State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Kentucky,Carter,2023,364,284,78,1,1,153,40,0.7802197802197802,0.005494505494505495
Kentucky,Christian,2023,365,213,147,5,0,117,47,0.5835616438356165,0.0136986301369863
Kentucky,Daviess,2023,218,99,110,8,1,170,51,0.4541284403669725,0.04128440366972477
Kentucky,Edmonson,2023,363,319,40,4,0,115,39,0.8787878787878788,0.011019283746556474
Kentucky,Fayette,2023,365,232,131,1,1,167,45,0.6356164383561644,0.005479452054794521
Kentucky,Greenup,2023,241,221,20,0,0,84,39,0.91701244813278,0.0
Kentucky,Hancock,2023,245,201,38,6,0,140,42,0.8204081632653061,0.024489795918367346
Kentucky,Hardin,2023,365,225,136,3,1,151,45,0.6164383561643836,0.010958904109589041
Kentucky,Jefferson,2023,365,123,226,15,1,171,55,0.336986301369863,0.043835616438356165
Kentucky,Jessamine,2023,245,211,32,2,0,122,43,0.8612244897959184,0.00816326530612245
Kentucky,Livingston,2023,238,189,44,5,0,126,42,0.7941176470588235,0.02100840336134454
Kentucky,Mccracken,2023,355,203,145,7,0,126,47,0.571830985915493,0.01971830985915493
Kentucky,Morgan,2023,364,341,23,0,0,93,38,0.9368131868131868,0.0
Kentucky,Oldham,2023,242,195,46,1,0,105,42,0.8057851239669421,0.004132231404958678
Kentucky,Perry,2023,365,223,138,4,0,137,45,0.6109589041095891,0.010958904109589041
Kentucky,Pike,2023,364,286,76,2,0,127,39,0.7857142857142857,0.005494505494505495
Kentucky,Pulaski,2023,363,232,129,2,0,120,45,0.6391184573002755,0.005509641873278237
Kentucky,Simpson,2023,244,204,33,7,0,122,43,0.8360655737704918,0.028688524590163935
Kentucky,Warren,2023,365,238,124,2,1,155,44,0.6520547945205479,0.00821917808219178
Kentucky,Washington,2023,358,315,41,2,0,108,40,0.8798882681564246,0.00558659217877095
Louisiana,Ascension,2023,362,310,49,2,1,154,34,0.856353591160221,0.008287292817679558
Louisiana,Bossier,2023,360,148,211,1,0,114,53,0.4111111111111111,0.002777777777777778
Louisiana,Caddo,2023,353,277,76,0,0,100,38,0.7847025495750708,0.0
Louisiana,Calcasieu,2023,365,139,221,5,0,133,54,0.38082191780821917,0.0136986301369863
Louisiana,East Baton Rouge,2023,365,149,208,8,0,147,52,0.40821917808219177,0.021917808219178082
Louisiana,Iberville,2023,365,253,99,12,1,154,44,0.6931506849315069,0.03561643835616438
Louisiana,Jefferson,2023,364,181,179,4,0,126,51,0.49725274725274726,0.01098901098901099
Louisiana,Lafayette,2023,365,211,153,1,0,112,47,0.5780821917808219,0.0027397260273972603
Louisiana,Lafourche,2023,365,153,211,1,0,101,53,0.4191780821917808,0.0027397260273972603
Louisiana,Livingston,2023,364,134,225,5,0,133,54,0.36813186813186816,0.013736263736263736
Louisiana,Orleans,2023,365,248,117,0,0,90,41,0.6794520547945205,0.0
Louisiana,Ouachita,2023,358,283,75,0,0,100,38,0.7905027932960894,0.0
Louisiana,Pointe Coupee,2023,362,323,36,3,0,112,36,0.8922651933701657,0.008287292817679558
Louisiana,Rapides,2023,119,74,45,0,0,80,43,0.6218487394957983,0.0
Louisiana,St. Bernard,2023,365,156,207,2,0,119,52,0.4273972602739726,0.005479452054794521
Louisiana,St. James,2023,351,314,35,2,0,115,33,0.8945868945868946,0.005698005698005698
Louisiana,St. John The Baptist,2023,358,315,39,4,0,112,35,0.8798882681564246,0.0111731843575419
Louisiana,St. Martin,2023,364,316,47,1,0,112,37,0.8681318681318682,0.0027472527472527475
Louisiana,St. Tammany,2023,365,248,116,1,0,105,42,0.6794520547945205,0.0027397260273972603
Louisiana,Tangipahoa,2023,124,81,43,0,0,71,43,0.6532258064516129,0.0
Louisiana,Terrebonne,2023,115,77,35,2,1,176,43,0.6695652173913044,0.02608695652173913
Louisiana,West Baton Rouge,2023,362,154,199,9,0,140,52,0.425414364640884,0.024861878453038673
Maine,Androscoggin,2023,359,296,63,0,0,77,35,0.8245125348189415,0.0
Maine,Aroostook,2023,365,277,85,3,0,142,37,0.7589041095890411,0.00821917808219178
Maine,Cumberland,2023,365,266,96,3,0,120,40,0.7287671232876712,0.00821917808219178
Maine,Hancock,2023,365,314,51,0,0,93,38,0.8602739726027397,0.0
Maine,Kennebec,2023,299,242,57,0,0,92,37,0.8093645484949833,0.0
Maine,Knox,2023,301,296,5,0,0,87,33,0.9833887043189369,0.0
Maine,Oxford,2023,356,288,68,0,0,83,38,0.8089887640449438,0.0
Maine,Penobscot,2023,358,294,64,0,0,89,35,0.8212290502793296,0.0
Maine,Sagadahoc,2023,208,193,15,0,0,100,39,0.9278846153846154,0.0
Maine,Washington,2023,362,343,19,0,0,74,36,0.9475138121546961,0.0
Maine,York,2023,328,304,24,0,0,84,35,0.926829268292683,0.0
Maryland,Anne Arundel,2023,263,225,36,2,0,150,40,0.8555133079847909,0.0076045627376425855
Maryland,Baltimore,2023,365,228,124,9,3,205,45,0.6246575342465753,0.03287671232876712
Maryland,Baltimore (City),2023,365,242,116,4,3,192,44,0.663013698630137,0.019178082191780823
Maryland,Calvert,2023,238,206,31,1,0,101,42,0.865546218487395,0.004201680672268907
Maryland,Carroll,2023,244,183,57,4,0,143,44,0.75,0.01639344262295082
Maryland,Cecil,2023,360,266,88,2,4,190,42,0.7388888888888889,0.016666666666666666
Maryland,Charles,2023,243,199,42,2,0,115,42,0.8189300411522634,0.00823045267489712
Maryland,Dorchester,2023,365,268,90,4,3,179,44,0.7342465753424657,0.019178082191780823
Maryland,Frederick,2023,232,167,59,6,0,136,44,0.7198275862068966,0.02586206896551724
Maryland,Garrett,2023,360,297,61,0,2,170,40,0.825,0.005555555555555556
Maryland,Harford,2023,359,238,111,7,3,200,45,0.6629526462395543,0.027855153203342618
Maryland,Howard,2023,365,268,93,1,3,188,38,0.7342465753424657,0.010958904109589041
Maryland,Kent,2023,361,276,78,4,3,199,41,0.7645429362880887,0.019390581717451522
Maryland,Montgomery,2023,357,291,61,2,3,165,42,0.8151260504201681,0.014005602240896359
Maryland,Prince George'S,2023,365,253,101,8,3,192,44,0.6931506849315069,0.030136986301369864
Maryland,Washington,2023,355,267,82,4,2,172,42,0.752112676056338,0.016901408450704224
Massachusetts,Barnstable,2023,358,331,24,3,0,140,37,0.9245810055865922,0.008379888268156424
Massachusetts,Berkshire,2023,365,257,101,4,3,170,41,0.7041095890410959,0.019178082191780823
Massachusetts,Bristol,2023,365,269,87,9,0,137,42,0.736986301369863,0.024657534246575342
Massachusetts,Dukes,2023,363,332,25,6,0,133,38,0.9146005509641874,0.01652892561983471
Massachusetts,Essex,2023,365,243,120,2,0,105,44,0.6657534246575343,0.005479452054794521
Massachusetts,Franklin,2023,365,246,113,5,1,154,43,0.673972602739726,0.01643835616438356
Massachusetts,Hampden,2023,365,220,139,4,2,153,46,0.6027397260273972,0.01643835616438356
Massachusetts,Hampshire,2023,365,292,67,6,0,138,38,0.8,0.01643835616438356
Massachusetts,Middlesex,2023,365,281,83,1,0,101,39,0.7698630136986301,0.0027397260273972603
Massachusetts,Norfolk,2023,365,276,85,4,0,136,41,0.7561643835616438,0.010958904109589041
Massachusetts,Plymouth,2023,365,278,83,4,0,114,40,0.7616438356164383,0.010958904109589041
Massachusetts,Suffolk,2023,365,231,134,0,0,99,44,0.6328767123287671,0.0
Massachusetts,Worcester,2023,365,268,93,4,0,148,39,0.7342465753424657,0.010958904109589041
Michigan,Allegan,2023,360,246,102,11,1,161,42,0.6833333333333333,0.03333333333333333
Michigan,Bay,2023,363,229,128,3,3,192,42,0.6308539944903582,0.01652892561983471
Michigan,Benzie,2023,238,198,37,2,1,156,38,0.8319327731092437,0.012605042016806723
Michigan,Berrien,2023,244,181,52,11,0,143,42,0.7418032786885246,0.045081967213114756
Michigan,Cass,2023,244,190,45,9,0,126,42,0.7786885245901639,0.036885245901639344
Michigan,Clinton,2023,240,206,31,3,0,136,38,0.8583333333333333,0.0125
Michigan,Genesee,2023,364,238,115,8,3,178,44,0.6538461538461539,0.03021978021978022
Michigan,Huron,2023,240,209,27,4,0,133,39,0.8708333333333333,0.016666666666666666
Michigan,Ingham,2023,363,229,123,7,4,194,43,0.6308539944903582,0.030303030303030304
Michigan,Kalamazoo,2023,358,151,198,6,2,225,53,0.42178770949720673,0.0223463687150838
Michigan,Kent,2023,365,188,165,9,2,220,49,0.5150684931506849,0.030136986301369864
Michigan,Keweenaw,2023,119,105,12,2,0,141,16,0.8823529411764706,0.01680672268907563
Michigan,Lenawee,2023,364,188,166,8,2,165,50,0.5164835164835165,0.027472527472527472
Michigan,Macomb,2023,364,182,170,8,4,195,51,0.5,0.03296703296703297
Michigan,Manistee,2023,309,244,57,7,1,161,39,0.7896440129449838,0.025889967637540454
Michigan,Mason,2023,221,178,41,2,0,143,40,0.8054298642533937,0.00904977375565611
Michigan,Missaukee,2023,362,203,153,4,1,201,48,0.5607734806629834,0.013812154696132596
Michigan,Monroe,2023,65,59,6,0,0,82,25,0.9076923076923077,0.0
Michigan,Muskegon,2023,242,187,44,11,0,147,41,0.7727272727272727,0.045454545454545456
Michigan,Oakland,2023,261,193,58,9,1,169,41,0.7394636015325671,0.038314176245210725
Michigan,Ottawa,2023,356,176,172,5,2,227,51,0.4943820224719101,0.019662921348314606
Michigan,Schoolcraft,2023,360,298,59,3,0,134,36,0.8277777777777777,0.008333333333333333
Michigan,St. Clair,2023,362,186,163,9,4,197,49,0.5138121546961326,0.03591160220994475
Michigan,Tuscola,2023,362,324,32,5,1,154,34,0.8950276243093923,0.016574585635359115
Michigan,Washtenaw,2023,365,168,184,9,2,218,52,0.4602739726027397,0.030136986301369864
Michigan,Wayne,2023,365,70,272,19,3,226,61,0.1917808219178082,0.06027397260273973
Michigan,Wexford,2023,359,314,42,3,0,105,35,0.8746518105849582,0.008356545961002786
Minnesota,Anoka,2023,365,217,131,15,2,175,46,0.5945205479452055,0.04657534246575343
Minnesota,Becker,2023,365,224,133,6,2,173,44,0.6136986301369863,0.021917808219178082
Minnesota,Beltrami,2023,360,247,107,5,1,156,27,0.6861111111111111,0.016666666666666666
Minnesota,Carlton,2023,362,266,91,4,1,156,38,0.7348066298342542,0.013812154696132596
Minnesota,Cass,2023,359,260,94,5,0,145,32,0.724233983286908,0.013927576601671309
Minnesota,Cook,2023,346,298,47,1,0,120,13,0.861271676300578,0.002890173410404624
Minnesota,Crow Wing,2023,365,244,112,8,1,165,43,0.6684931506849315,0.024657534246575342
Minnesota,Dakota,2023,365,184,171,7,3,185,49,0.5041095890410959,0.0273972602739726
Minnesota,Goodhue,2023,238,198,35,5,0,133,43,0.8319327731092437,0.02100840336134454
Minnesota,Hennepin,2023,365,173,175,14,3,187,52,0.473972602739726,0.04657534246575343
Minnesota,Lake,2023,365,282,81,2,0,114,36,0.7726027397260274,0.005479452054794521
Minnesota,Lyon,2023,361,206,142,10,3,173,46,0.5706371191135734,0.036011080332409975
Minnesota,Mille Lacs,2023,237,213,19,5,0,136,40,0.8987341772151899,0.02109704641350211
Minnesota,Olmsted,2023,365,189,161,14,1,167,49,0.5178082191780822,0.0410958904109589
Minnesota,Ramsey,2023,365,188,167,7,3,190,49,0.5150684931506849,0.0273972602739726
Minnesota,Saint Louis,2023,365,221,136,6,1,286,44,0.6054794520547945,0.019178082191780823
Minnesota,Scott,2023,365,173,175,12,5,179,51,0.473972602739726,0.04657534246575343
Minnesota,Stearns,2023,365,199,152,11,3,184,48,0.5452054794520548,0.038356164383561646
Minnesota,Washington,2023,240,194,38,8,0,140,42,0.8083333333333333,0.03333333333333333
Minnesota,Winona,2023,119,95,22,1,1,169,28,0.7983193277310925,0.01680672268907563
Minnesota,Wright,2023,349,183,145,18,3,186,49,0.5243553008595988,0.06017191977077364
Mississippi,Bolivar,2023,364,162,198,4,0,126,52,0.44505494505494503,0.01098901098901099
Mississippi,Desoto,2023,360,122,231,7,0,134,54,0.3388888888888889,0.019444444444444445
Mississippi,Forrest,2023,365,145,220,0,0,94,53,0.3972602739726027,0.0
Mississippi,Hancock,2023,364,188,175,1,0,112,50,0.5164835164835165,0.0027472527472527475
Mississippi,Harrison,2023,361,166,193,2,0,105,51,0.4598337950138504,0.00554016620498615
Mississippi,Hinds,2023,365,131,231,3,0,115,54,0.3589041095890411,0.00821917808219178
Mississippi,Jackson,2023,364,176,186,2,0,108,51,0.4835164835164835,0.005494505494505495
Mississippi,Lauderdale,2023,242,227,15,0,0,87,38,0.9380165289256198,0.0
Mississippi,Lee,2023,245,212,31,2,0,122,42,0.8653061224489796,0.00816326530612245
Mississippi,Yalobusha,2023,344,328,15,1,0,119,36,0.9534883720930233,0.0029069767441860465
Missouri,Andrew,2023,244,176,62,6,0,122,43,0.7213114754098361,0.02459016393442623
Missouri,Boone,2023,244,195,44,5,0,143,42,0.7991803278688525,0.020491803278688523
Missouri,Buchanan,2023,363,196,165,2,0,129,48,0.5399449035812672,0.005509641873278237
Missouri,Callaway,2023,245,197,43,5,0,133,43,0.8040816326530612,0.02040816326530612
Missouri,Cass,2023,332,242,85,5,0,143,44,0.7289156626506024,0.015060240963855422
Missouri,Cedar,2023,363,256,103,4,0,122,44,0.7052341597796143,0.011019283746556474
Missouri,Clay,2023,350,228,105,16,1,153,43,0.6514285714285715,0.04857142857142857
Missouri,Clinton,2023,245,168,66,11,0,133,44,0.6857142857142857,0.044897959183673466
Missouri,Greene,2023,365,188,171,6,0,122,49,0.5150684931506849,0.01643835616438356
Missouri,Jackson,2023,365,171,192,1,1,155,52,0.4684931506849315,0.005479452054794521
Missouri,Jasper,2023,365,288,73,4,0,119,42,0.7890410958904109,0.010958904109589041
Missouri,Jefferson,2023,362,225,121,14,2,185,44,0.6215469613259669,0.04419889502762431
Missouri,Lincoln,2023,245,177,53,15,0,140,44,0.7224489795918367,0.061224489795918366
Missouri,Monroe,2023,364,317,44,3,0,119,38,0.8708791208791209,0.008241758241758242
Missouri,Perry,2023,245,179,55,11,0,150,44,0.7306122448979592,0.044897959183673466
Missouri,Saint Charles,2023,245,156,74,15,0,147,45,0.636734693877551,0.061224489795918366
Missouri,Saint Louis,2023,365,218,130,14,3,166,46,0.5972602739726027,0.04657534246575343
Missouri,Sainte Genevieve,2023,245,195,38,12,0,147,44,0.7959183673469388,0.04897959183673469
Missouri,St. Louis City,2023,365,89,260,14,2,172,58,0.24383561643835616,0.043835616438356165
Missouri,Stoddard,2023,110,79,31,0,0,98,37,0.7181818181818181,0.0
Missouri,Taney,2023,105,88,17,0,0,75,29,0.8380952380952381,0.0
Montana,Beaverhead,2023,358,344,12,2,0,124,13,0.9608938547486033,0.00558659217877095
Montana,Cascade,2023,351,176,169,5,1,170,50,0.5014245014245015,0.017094017094017096
Montana,Custer,2023,364,288,66,4,5,260,39,0.7912087912087912,0.024725274725274724
Montana,Fergus,2023,364,315,43,4,2,185,41,0.8653846153846154,0.016483516483516484
Montana,Flathead,2023,365,237,120,6,2,160,43,0.6493150684931507,0.021917808219178082
Montana,Gallatin,2023,365,331,34,0,0,98,26,0.9068493150684932,0.0
Montana,Glacier,2023,354,315,33,5,1,166,12,0.8898305084745762,0.01694915254237288
Montana,Hill,2023,214,170,38,2,3,215,23,0.794392523364486,0.02336448598130841
Montana,Lake,2023,109,101,6,1,1,157,13,0.926605504587156,0.01834862385321101
Montana,Lewis And Clark,2023,365,240,120,3,2,165,45,0.6575342465753424,0.0136986301369863
Montana,Lincoln,2023,364,151,209,2,2,189,53,0.41483516483516486,0.01098901098901099
Montana,Missoula,2023,364,156,200,8,0,134,53,0.42857142857142855,0.02197802197802198
Montana,Phillips,2023,364,289,64,4,7,199,38,0.7939560439560439,0.03021978021978022
Montana,Powder River,2023,355,244,99,6,6,195,44,0.6873239436619718,0.03380281690140845
Montana,Powell,2023,109,100,7,2,0,115,14,0.9174311926605505,0.01834862385321101
Montana,Ravalli,2023,363,293,69,1,0,110,22,0.8071625344352618,0.0027548209366391185
Montana,Richland,2023,364,267,87,5,4,219,39,0.7335164835164835,0.024725274725274724
Montana,Roosevelt,2023,72,62,9,0,1,161,13,0.8611111111111112,0.013888888888888888
Montana,Rosebud,2023,285,279,5,1,0,132,3,0.9789473684210527,0.0035087719298245615
Montana,Sanders,2023,364,263,96,3,2,181,37,0.7225274725274725,0.013736263736263736
Montana,Sheridan,2023,112,96,12,3,1,160,18,0.8571428571428571,0.03571428571428571
Montana,Silver Bow,2023,365,268,94,3,0,124,31,0.7342465753424657,0.00821917808219178
Montana,Yellowstone,2023,357,306,47,3,1,191,29,0.8571428571428571,0.011204481792717087
Nebraska,Cass,2023,354,344,10,0,0,66,17,0.9717514124293786,0.0
Nebraska,Douglas,2023,365,211,130,22,2,169,45,0.5780821917808219,0.06575342465753424
Nebraska,Gage,2023,351,262,86,2,1,163,34,0.7464387464387464,0.008547008547008548
Nebraska,Hall,2023,342,251,88,0,3,190,35,0.7339181286549707,0.008771929824561403
Nebraska,Knox,2023,341,271,56,13,1,151,41,0.7947214076246334,0.04105571847507331
Nebraska,Lancaster,2023,283,197,83,2,1,160,42,0.696113074204947,0.01060070671378092
Nebraska,Sarpy,2023,330,230,98,1,1,152,37,0.696969696969697,0.006060606060606061
Nebraska,Scotts Bluff,2023,343,298,44,0,0,225,21,0.8688046647230321,0.0
Nebraska,Washington,2023,360,258,98,3,1,154,33,0.7166666666666667,0.011111111111111112
Nevada,Carson City,2023,363,236,126,1,0,105,47,0.650137741046832,0.0027548209366391185
Nevada,Churchill,2023,354,295,59,0,0,90,43,0.8333333333333334,0.0
Nevada,Clark,2023,365,106,233,25,1,197,61,0.29041095890410956,0.07123287671232877
Nevada,Douglas,2023,359,296,63,0,0,73,28,0.8245125348189415,0.0
Nevada,Elko,2023,364,318,46,0,0,74,31,0.8736263736263736,0.0
Nevada,Lyon,2023,349,325,24,0,0,87,41,0.9312320916905444,0.0
Nevada,Nye,2023,365,339,20,6,0,147,19,0.9287671232876712,0.01643835616438356
Nevada,Washoe,2023,365,191,174,0,0,97,50,0.5232876712328767,0.0
Nevada,White Pine,2023,361,293,68,0,0,93,44,0.8116343490304709,0.0
New Hampshire,Belknap,2023,365,310,54,1,0,105,35,0.8493150684931506,0.0027397260273972603
New Hampshire,Cheshire,2023,363,253,108,2,0,125,41,0.696969696969697,0.005509641873278237
New Hampshire,Coos,2023,364,318,42,4,0,136,43,0.8736263736263736,0.01098901098901099
New Hampshire,Grafton,2023,365,311,54,0,0,100,37,0.852054794520548,0.0
New Hampshire,Hillsborough,2023,365,305,55,5,0,119,39,0.8356164383561644,0.0136986301369863
New Hampshire,Merrimack,2023,213,197,16,0,0,100,39,0.9248826291079812,0.0
New Hampshire,Rockingham,2023,365,276,89,0,0,100,40,0.7561643835616438,0.0
New Jersey,Atlantic,2023,365,270,90,3,1,265,38,0.7397260273972602,0.010958904109589041
New Jersey,Bergen,2023,365,204,152,5,4,197,48,0.5589041095890411,0.024657534246575342
New Jersey,Camden,2023,365,184,174,4,2,211,50,0.5041095890410959,0.01643835616438356
New Jersey,Cumberland,2023,361,262,94,3,1,203,43,0.7257617728531855,0.0110803324099723
New Jersey,Gloucester,2023,321,236,77,5,3,185,43,0.735202492211838,0.024922118380062305
New Jersey,Hudson,2023,365,218,142,1,3,203,44,0.5972602739726027,0.010958904109589041
New Jersey,Hunterdon,2023,364,233,121,6,3,262,44,0.6401098901098901,0.024725274725274724
New Jersey,Mercer,2023,365,194,160,6,4,244,49,0.5315068493150685,0.0273972602739726
New Jersey,Middlesex,2023,365,229,124,7,4,247,44,0.6273972602739726,0.030136986301369864
New Jersey,Monmouth,2023,247,210,35,2,0,140,39,0.8502024291497976,0.008097165991902834
New Jersey,Morris,2023,363,314,43,4,2,154,37,0.8650137741046832,0.01652892561983471
New Jersey,Ocean,2023,365,261,95,7,1,248,42,0.7150684931506849,0.021917808219178082
New Jersey,Passaic,2023,353,241,104,4,4,199,42,0.6827195467422096,0.0226628895184136
New Jersey,Union,2023,365,163,197,1,3,227,52,0.4465753424657534,0.010958904109589041
New Jersey,Warren,2023,361,241,114,1,5,197,41,0.667590027700831,0.01662049861495845
New Mexico,Bernalillo,2023,365,97,264,3,0,207,59,0.26575342465753427,0.00821917808219178
New Mexico,Catron,2023,119,108,10,0,1,175,13,0.907563025210084,0.008403361344537815
New Mexico,Chaves,2023,118,107,11,0,0,75,24,0.9067796610169492,0.0
New Mexico,Dona Ana,2023,365,162,189,11,3,196,52,0.4438356164383562,0.038356164383561646
New Mexico,Eddy,2023,365,195,151,19,0,143,49,0.5342465753424658,0.052054794520547946
New Mexico,Lea,2023,364,235,122,7,0,133,45,0.6456043956043956,0.019230769230769232
New Mexico,Lincoln,2023,119,116,3,0,0,55,14,0.9747899159663865,0.0
New Mexico,Los Alamos,2023,121,121,0,0,0,50,14,1.0,0.0
New Mexico,Luna,2023,351,334,15,1,1,157,16,0.9515669515669516,0.005698005698005698
New Mexico,Rio Arriba,2023,346,318,28,0,0,71,43,0.9190751445086706,0.0
New Mexico,San Juan,2023,365,249,112,4,0,117,46,0.6821917808219178,0.010958904109589041
New Mexico,Sandoval,2023,340,270,70,0,0,87,44,0.7941176470588235,0.0
New Mexico,Santa Fe,2023,362,284,78,0,0,84,44,0.7845303867403315,0.0
New Mexico,Socorro,2023,118,117,1,0,0,51,14,0.9915254237288136,0.0
New Mexico,Taos,2023,350,332,18,0,0,67,20,0.9485714285714286,0.0
New Mexico,Valencia,2023,361,289,72,0,0,87,42,0.8005540166204986,0.0
New York,Albany,2023,365,245,113,4,3,186,42,0.6712328767123288,0.019178082191780823
New York,Bronx,2023,365,197,159,5,3,253,47,0.5397260273972603,0.021917808219178082
New York,Chautauqua,2023,363,322,36,5,0,133,37,0.8870523415977961,0.013774104683195593
New York,Dutchess,2023,347,333,13,1,0,108,33,0.9596541786743515,0.002881844380403458
New York,Erie,2023,365,198,159,5,3,176,48,0.5424657534246575,0.021917808219178082
New York,Essex,2023,365,296,59,8,2,161,42,0.810958904109589,0.0273972602739726
New York,Hamilton,2023,354,337,17,0,0,90,33,0.9519774011299436,0.0
New York,Jefferson,2023,362,344,17,1,0,101,33,0.9502762430939227,0.0027624309392265192
New York,Kings,2023,364,207,152,1,3,249,46,0.5686813186813187,0.01098901098901099
New York,Monroe,2023,365,237,120,3,5,176,42,0.6493150684931507,0.021917808219178082
New York,Nassau,2023,365,275,86,1,3,197,31,0.7534246575342466,0.010958904109589041
New York,New York,2023,365,194,162,5,3,208,48,0.5315068493150685,0.021917808219178082
New York,Niagara,2023,356,335,21,0,0,97,33,0.9410112359550562,0.0
New York,Oneida,2023,351,275,70,3,3,190,32,0.7834757834757835,0.017094017094017096
New York,Onondaga,2023,361,273,80,4,3,258,40,0.7562326869806094,0.019390581717451522
New York,Orange,2023,357,270,81,3,3,185,34,0.7563025210084033,0.01680672268907563
New York,Oswego,2023,356,341,14,1,0,105,33,0.9578651685393258,0.0028089887640449437
New York,Putnam,2023,350,334,13,3,0,140,32,0.9542857142857143,0.008571428571428572
New York,Queens,2023,365,188,165,7,4,278,50,0.5150684931506849,0.030136986301369864
New York,Richmond,2023,364,255,101,3,4,227,42,0.7005494505494505,0.019230769230769232
New York,Rockland,2023,363,288,66,6,3,197,38,0.7933884297520661,0.024793388429752067
New York,Saratoga,2023,365,352,12,1,0,122,31,0.9643835616438357,0.0027397260273972603
New York,Steuben,2023,365,274,83,3,4,256,40,0.7506849315068493,0.019178082191780823
New York,Suffolk,2023,365,278,74,11,2,195,41,0.7616438356164383,0.03561643835616438
New York,Tompkins,2023,357,332,25,0,0,100,35,0.9299719887955182,0.0
New York,Wayne,2023,348,328,17,3,0,112,33,0.9425287356321839,0.008620689655172414
New York,Westchester,2023,365,287,71,4,3,198,39,0.7863013698630137,0.019178082191780823
North Carolina,Alexander,2023,302,275,26,1,0,105,38,0.9105960264900662,0.0033112582781456954
North Carolina,Avery,2023,283,246,37,0,0,98,39,0.8692579505300353,0.0
North Carolina,Buncombe,2023,365,261,104,0,0,99,43,0.7150684931506849,0.0
North Carolina,Caldwell,2023,245,220,25,0,0,97,40,0.8979591836734694,0.0
North Carolina,Carteret,2023,352,319,31,2,0,105,38,0.90625,0.005681818181818182
North Carolina,Caswell,2023,350,325,25,0,0,97,36,0.9285714285714286,0.0
North Carolina,Catawba,2023,347,212,132,3,0,115,43,0.6109510086455331,0.008645533141210375
North Carolina,Cumberland,2023,365,201,163,1,0,129,48,0.5506849315068493,0.0027397260273972603
North Carolina,Davidson,2023,362,195,164,3,0,126,47,0.5386740331491713,0.008287292817679558
North Carolina,Durham,2023,361,252,106,3,0,121,44,0.6980609418282548,0.008310249307479225
North Carolina,Edgecombe,2023,357,266,91,0,0,99,41,0.7450980392156863,0.0
North Carolina,Forsyth,2023,365,165,193,6,1,154,52,0.4520547945205479,0.019178082191780823
North Carolina,Graham,2023,242,188,49,5,0,115,46,0.7768595041322314,0.02066115702479339
North Carolina,Granville,2023,242,202,39,1,0,105,43,0.8347107438016529,0.004132231404958678
North Carolina,Guilford,2023,365,183,178,4,0,131,50,0.5013698630136987,0.010958904109589041
North Carolina,Haywood,2023,278,204,69,5,0,112,45,0.7338129496402878,0.017985611510791366
North Carolina,Hyde,2023,116,103,13,0,0,65,26,0.8879310344827587,0.0
North Carolina,Johnston,2023,365,240,124,1,0,115,44,0.6575342465753424,0.0027397260273972603
North Carolina,Lenoir,2023,305,272,32,1,0,105,39,0.8918032786885246,0.003278688524590164
North Carolina,Lincoln,2023,244,202,42,0,0,97,43,0.8278688524590164,0.0
North Carolina,Macon,2023,361,342,19,0,0,93,34,0.9473684210526315,0.0
North Carolina,Martin,2023,244,230,14,0,0,77,36,0.9426229508196722,0.0
North Carolina,Mecklenburg,2023,365,174,185,6,0,150,51,0.4767123287671233,0.01643835616438356
North Carolina,Mitchell,2023,353,281,71,1,0,104,33,0.7960339943342776,0.0028328611898017
North Carolina,Montgomery,2023,363,200,160,3,0,134,48,0.5509641873278237,0.008264462809917356
North Carolina,New Hanover,2023,362,237,124,1,0,142,44,0.6546961325966851,0.0027624309392265192
North Carolina,Northampton,2023,365,256,108,1,0,134,37,0.7013698630136986,0.0027397260273972603
North Carolina,Person,2023,244,221,22,1,0,101,41,0.9057377049180327,0.004098360655737705
North Carolina,Pitt,2023,365,256,107,2,0,118,42,0.7013698630136986,0.005479452054794521
North Carolina,Rockingham,2023,245,212,32,1,0,108,43,0.8653061224489796,0.004081632653061225
North Carolina,Rowan,2023,363,210,150,3,0,122,47,0.5785123966942148,0.008264462809917356
North Carolina,Swain,2023,365,267,96,2,0,115,41,0.7315068493150685,0.005479452054794521
North Carolina,Union,2023,245,201,43,1,0,101,43,0.8204081632653061,0.004081632653061225
North Carolina,Wake,2023,365,190,170,5,0,130,49,0.5205479452054794,0.0136986301369863
North Carolina,Yancey,2023,240,179,60,1,0,101,45,0.7458333333333333,0.004166666666666667
North Dakota,Billings,2023,365,282,73,7,2,226,39,0.7726027397260274,0.024657534246575342
North Dakota,Burke,2023,361,221,119,11,9,287,44,0.6121883656509696,0.055401662049861494
North Dakota,Burleigh,2023,365,225,118,14,7,272,42,0.6164383561643836,0.057534246575342465
North Dakota,Cass,2023,358,180,166,10,2,175,50,0.5027932960893855,0.0335195530726257
North Dakota,Dunn,2023,365,263,85,11,5,318,41,0.7205479452054795,0.043835616438356165
North Dakota,Mckenzie,2023,364,277,72,10,4,298,39,0.760989010989011,0.038461538461538464
North Dakota,Mercer,2023,365,252,97,10,5,322,41,0.6904109589041096,0.0410958904109589
North Dakota,Oliver,2023,365,244,102,11,7,323,42,0.6684931506849315,0.049315068493150684
North Dakota,Ward,2023,365,244,101,13,6,278,42,0.6684931506849315,0.052054794520547946
