State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Arizona,Pinal,2016,366,57,256,46,5,1348,69,0.1557377049180328,0.13934426229508196
Arizona,Santa Cruz,2016,363,193,169,0,0,209,48,0.5316804407713499,0.0
Arizona,Yavapai,2016,349,299,50,0,0,90,40,0.8567335243553008,0.0
Arizona,Yuma,2016,366,199,153,12,1,410,49,0.5437158469945356,0.03551912568306011
Arkansas,Arkansas,2016,119,72,47,0,0,74,44,0.6050420168067226,0.0
Arkansas,Ashley,2016,118,72,46,0,0,72,45,0.6101694915254238,0.0
Arkansas,Clark,2016,355,351,4,0,0,54,34,0.9887323943661972,0.0
Arkansas,Crittenden,2016,366,286,77,2,1,159,40,0.7814207650273224,0.00819672131147541
Arkansas,Garland,2016,119,66,53,0,0,70,48,0.5546218487394958,0.0
Arkansas,Jackson,2016,115,72,43,0,0,79,39,0.6260869565217392,0.0
Arkansas,Newton,2016,366,337,29,0,0,90,37,0.9207650273224044,0.0
Arkansas,Polk,2016,366,289,77,0,0,87,41,0.7896174863387978,0.0
Arkansas,Pulaski,2016,366,172,194,0,0,100,52,0.46994535519125685,0.0
Arkansas,Union,2016,122,66,56,0,0,74,47,0.5409836065573771,0.0
Arkansas,Washington,2016,366,311,55,0,0,77,40,0.8497267759562842,0.0
California,Alameda,2016,366,155,196,13,2,154,52,0.42349726775956287,0.040983606557377046
California,Alpine,2016,24,19,5,0,0,69,29,0.7916666666666666,0.0
California,Amador,2016,366,304,57,5,0,115,37,0.8306010928961749,0.01366120218579235
California,Butte,2016,366,115,235,16,0,127,57,0.31420765027322406,0.04371584699453552
California,Calaveras,2016,366,195,149,22,0,150,49,0.5327868852459017,0.060109289617486336
California,Colusa,2016,366,222,144,0,0,92,45,0.6065573770491803,0.0
California,Contra Costa,2016,366,210,153,3,0,143,46,0.5737704918032787,0.00819672131147541
California,Del Norte,2016,177,156,21,0,0,69,26,0.8813559322033898,0.0
California,El Dorado,2016,366,221,102,31,12,172,45,0.6038251366120219,0.11748633879781421
California,Fresno,2016,366,62,199,80,25,190,76,0.16939890710382513,0.28688524590163933
California,Glenn,2016,362,194,168,0,0,92,48,0.5359116022099447,0.0
California,Humboldt,2016,366,288,78,0,0,77,38,0.7868852459016393,0.0
California,Imperial,2016,366,64,257,39,3,546,61,0.17486338797814208,0.11475409836065574
California,Inyo,2016,366,238,105,15,4,418,45,0.6502732240437158,0.05191256830601093
California,Kern,2016,366,46,204,102,14,169,80,0.12568306010928962,0.31693989071038253
California,Kings,2016,366,61,231,71,3,156,72,0.16666666666666666,0.20218579234972678
California,Lake,2016,365,356,9,0,0,74,33,0.9753424657534246,0.0
California,Los Angeles,2016,366,7,255,81,19,226,77,0.01912568306010929,0.273224043715847
California,Madera,2016,366,91,225,47,3,156,63,0.24863387978142076,0.1366120218579235
California,Marin,2016,366,296,70,0,0,90,36,0.8087431693989071,0.0
California,Mariposa,2016,366,197,149,19,1,159,48,0.5382513661202186,0.0546448087431694
California,Mendocino,2016,364,287,77,0,0,70,39,0.7884615384615384,0.0
California,Merced,2016,366,115,216,33,2,151,58,0.31420765027322406,0.09562841530054644
California,Mono,2016,366,312,21,3,6,7063,18,0.8524590163934426,0.02459016393442623
California,Monterey,2016,366,290,65,3,8,185,37,0.7923497267759563,0.030054644808743168
California,Napa,2016,366,219,147,0,0,90,44,0.5983606557377049,0.0
California,Nevada,2016,366,232,89,40,5,179,45,0.6338797814207651,0.12295081967213115
California,Orange,2016,366,87,264,13,2,169,58,0.23770491803278687,0.040983606557377046
California,Placer,2016,366,187,159,17,3,166,50,0.5109289617486339,0.0546448087431694
California,Plumas,2016,355,203,141,10,1,152,43,0.571830985915493,0.030985915492957747
California,Riverside,2016,366,23,214,86,37,379,83,0.06284153005464481,0.3360655737704918
California,Sacramento,2016,366,136,191,33,6,172,55,0.37158469945355194,0.10655737704918032
California,San Benito,2016,366,298,63,5,0,126,39,0.8142076502732241,0.01366120218579235
California,San Bernardino,2016,366,9,219,78,48,217,84,0.02459016393442623,0.3442622950819672
California,San Diego,2016,366,30,294,40,2,164,68,0.08196721311475409,0.11475409836065574
California,San Francisco,2016,366,236,130,0,0,71,41,0.644808743169399,0.0
California,San Joaquin,2016,366,62,278,25,1,166,60,0.16939890710382513,0.07103825136612021
California,San Luis Obispo,2016,366,140,217,8,1,156,55,0.3825136612021858,0.02459016393442623
California,San Mateo,2016,366,214,152,0,0,70,47,0.5846994535519126,0.0
California,Santa Barbara,2016,366,191,163,9,2,313,50,0.5218579234972678,0.030054644808743168
California,Santa Clara,2016,366,187,178,1,0,101,50,0.5109289617486339,0.00273224043715847
California,Santa Cruz,2016,366,306,60,0,0,76,35,0.8360655737704918,0.0
California,Shasta,2016,366,296,56,14,0,140,41,0.8087431693989071,0.03825136612021858
California,Siskiyou,2016,362,351,11,0,0,93,27,0.9696132596685083,0.0
California,Solano,2016,366,213,151,2,0,105,47,0.5819672131147541,0.00546448087431694
California,Sonoma,2016,366,323,43,0,0,87,34,0.8825136612021858,0.0
California,Stanislaus,2016,366,102,221,40,3,164,59,0.2786885245901639,0.11748633879781421
California,Sutter,2016,366,115,219,32,0,147,58,0.31420765027322406,0.08743169398907104
California,Tehama,2016,366,218,106,37,5,174,45,0.5956284153005464,0.11475409836065574
California,Trinity,2016,167,83,84,0,0,97,51,0.49700598802395207,0.0
California,Tulare,2016,366,55,187,102,22,177,77,0.15027322404371585,0.33879781420765026
California,Tuolumne,2016,354,223,86,38,7,164,44,0.6299435028248588,0.1271186440677966
California,Ventura,2016,366,120,237,9,0,147,56,0.32786885245901637,0.02459016393442623
California,Yolo,2016,366,246,116,4,0,115,43,0.6721311475409836,0.01092896174863388
Colorado,Adams,2016,366,236,129,1,0,105,46,0.644808743169399,0.00273224043715847
Colorado,Alamosa,2016,360,354,4,1,0,271,18,0.9833333333333333,0.002777777777777778
Colorado,Arapahoe,2016,366,261,99,6,0,119,44,0.7131147540983607,0.01639344262295082
Colorado,Archuleta,2016,347,343,4,0,0,82,17,0.9884726224783862,0.0
Colorado,Boulder,2016,204,178,26,0,0,97,39,0.8725490196078431,0.0
Colorado,Chaffee,2016,151,97,51,3,0,105,47,0.6423841059602649,0.019867549668874173
Colorado,Clear Creek,2016,311,210,94,6,1,154,47,0.6752411575562701,0.022508038585209004
Colorado,Delta,2016,119,117,2,0,0,64,16,0.9831932773109243,0.0
Colorado,Denver,2016,366,127,235,4,0,112,54,0.3469945355191257,0.01092896174863388
Colorado,Douglas,2016,362,251,95,15,1,151,44,0.6933701657458563,0.04419889502762431
Colorado,El Paso,2016,366,253,111,2,0,126,46,0.6912568306010929,0.00546448087431694
Colorado,Fremont,2016,52,52,0,0,0,50,14,1.0,0.0
Colorado,Garfield,2016,366,263,102,1,0,126,47,0.7185792349726776,0.00273224043715847
Colorado,Grand,2016,152,131,21,0,0,80,44,0.8618421052631579,0.0
Colorado,Gunnison,2016,366,316,50,0,0,87,44,0.8633879781420765,0.0
Colorado,Jackson,2016,115,114,1,0,0,53,8,0.991304347826087,0.0
Colorado,Jefferson,2016,366,245,101,17,3,159,46,0.6693989071038251,0.0546448087431694
Colorado,La Plata,2016,366,238,120,8,0,122,47,0.6502732240437158,0.02185792349726776
Colorado,Larimer,2016,366,162,196,7,1,151,51,0.4426229508196721,0.02185792349726776
Colorado,Mesa,2016,366,245,120,1,0,102,47,0.6693989071038251,0.00273224043715847
Colorado,Moffat,2016,345,316,29,0,0,67,41,0.9159420289855073,0.0
Colorado,Montezuma,2016,366,286,80,0,0,97,44,0.7814207650273224,0.0
Colorado,Montrose,2016,253,236,17,0,0,84,40,0.932806324110672,0.0
Colorado,Park,2016,366,270,93,3,0,133,47,0.7377049180327869,0.00819672131147541
Colorado,Pitkin,2016,122,122,0,0,0,44,12,1.0,0.0
Colorado,Prowers,2016,357,350,6,1,0,115,17,0.9803921568627451,0.0028011204481792717
Colorado,Pueblo,2016,128,121,7,0,0,64,26,0.9453125,0.0
Colorado,Rio Blanco,2016,366,271,95,0,0,90,44,0.7404371584699454,0.0
Colorado,Routt,2016,352,343,9,0,0,60,15,0.9744318181818182,0.0
Colorado,San Juan,2016,121,121,0,0,0,31,8,1.0,0.0
Colorado,San Miguel,2016,245,189,55,1,0,105,44,0.7714285714285715,0.004081632653061225
Colorado,Weld,2016,366,201,162,3,0,129,49,0.5491803278688525,0.00819672131147541
Connecticut,Fairfield,2016,366,160,183,16,7,185,52,0.4371584699453552,0.06284153005464481
Connecticut,Hartford,2016,366,207,152,6,1,169,47,0.5655737704918032,0.01912568306010929
Connecticut,Litchfield,2016,366,296,62,7,1,164,39,0.8087431693989071,0.02185792349726776
Connecticut,Middlesex,2016,174,125,36,11,2,187,44,0.7183908045977011,0.07471264367816093
Connecticut,New Haven,2016,366,211,141,11,3,164,47,0.5765027322404371,0.03825136612021858
Connecticut,New London,2016,357,282,65,9,1,154,38,0.7899159663865546,0.028011204481792718
Connecticut,Tolland,2016,176,144,27,5,0,140,41,0.8181818181818182,0.028409090909090908
Connecticut,Windham,2016,358,331,23,3,1,154,35,0.9245810055865922,0.0111731843575419
Country Of Mexico,Baja California Norte,2016,276,22,200,43,11,194,67,0.07971014492753623,0.1956521739130435
Delaware,Kent,2016,364,272,90,2,0,136,42,0.7472527472527473,0.005494505494505495
Delaware,New Castle,2016,366,173,183,9,1,154,52,0.4726775956284153,0.0273224043715847
Delaware,Sussex,2016,366,259,104,3,0,129,43,0.7076502732240437,0.00819672131147541
District Of Columbia,District Of Columbia,2016,366,140,219,7,0,129,53,0.3825136612021858,0.01912568306010929
Florida,Alachua,2016,360,278,81,1,0,101,42,0.7722222222222223,0.002777777777777778
Florida,Baker,2016,358,334,24,0,0,80,34,0.9329608938547486,0.0
Florida,Bay,2016,366,279,87,0,0,87,43,0.7622950819672131,0.0
Florida,Brevard,2016,366,298,68,0,0,84,42,0.8142076502732241,0.0
Florida,Broward,2016,362,213,149,0,0,93,47,0.5883977900552486,0.0
Florida,Citrus,2016,343,213,129,1,0,104,45,0.6209912536443148,0.0029154518950437317
Florida,Collier,2016,366,286,80,0,0,87,43,0.7814207650273224,0.0
Florida,Columbia,2016,345,235,110,0,0,90,43,0.6811594202898551,0.0
Florida,Duval,2016,366,210,156,0,0,97,48,0.5737704918032787,0.0
Florida,Escambia,2016,366,260,106,0,0,97,44,0.7103825136612022,0.0
Florida,Flagler,2016,362,346,16,0,0,74,35,0.9558011049723757,0.0
Florida,Hamilton,2016,268,180,88,0,0,74,44,0.6716417910447762,0.0
Florida,Highlands,2016,363,347,16,0,0,87,33,0.9559228650137741,0.0
Florida,Hillsborough,2016,366,178,185,2,1,154,51,0.48633879781420764,0.00819672131147541
Florida,Holmes,2016,366,219,147,0,0,80,46,0.5983606557377049,0.0
Florida,Indian River,2016,340,316,24,0,0,84,39,0.9294117647058824,0.0
Florida,Lake,2016,334,299,34,1,0,115,37,0.8952095808383234,0.0029940119760479044
Florida,Lee,2016,366,282,83,1,0,105,42,0.7704918032786885,0.00273224043715847
Florida,Leon,2016,361,204,157,0,0,85,48,0.5650969529085873,0.0
Florida,Liberty,2016,342,333,9,0,0,67,33,0.9736842105263158,0.0
Florida,Manatee,2016,366,343,23,0,0,87,36,0.9371584699453552,0.0
Florida,Marion,2016,366,254,111,1,0,105,43,0.6939890710382514,0.00273224043715847
Florida,Martin,2016,363,280,83,0,0,87,41,0.7713498622589532,0.0
Florida,Miami-Dade,2016,360,153,204,3,0,144,52,0.425,0.008333333333333333
Florida,Nassau,2016,243,155,88,0,0,86,45,0.6378600823045267,0.0
Florida,Okaloosa,2016,366,346,20,0,0,71,36,0.9453551912568307,0.0
Florida,Orange,2016,366,214,152,0,0,97,47,0.5846994535519126,0.0
Florida,Osceola,2016,366,342,24,0,0,90,35,0.9344262295081968,0.0
Florida,Palm Beach,2016,359,204,152,2,1,164,47,0.5682451253481894,0.008356545961002786
Florida,Pasco,2016,366,328,37,1,0,105,37,0.8961748633879781,0.00273224043715847
Florida,Pinellas,2016,366,247,119,0,0,97,45,0.674863387978142,0.0
Florida,Polk,2016,366,251,115,0,0,90,44,0.6857923497267759,0.0
Florida,Putnam,2016,361,361,0,0,0,45,14,1.0,0.0
Florida,Santa Rosa,2016,366,267,99,0,0,80,43,0.7295081967213115,0.0
Florida,Sarasota,2016,366,223,143,0,0,97,47,0.6092896174863388,0.0
Florida,Seminole,2016,365,325,40,0,0,87,38,0.8904109589041096,0.0
Florida,St. Lucie,2016,329,309,20,0,0,93,37,0.939209726443769,0.0
Florida,Volusia,2016,359,276,83,0,0,90,42,0.7688022284122563,0.0
Florida,Wakulla,2016,352,259,91,1,1,183,41,0.7357954545454546,0.005681818181818182
Georgia,Bibb,2016,366,184,177,5,0,147,50,0.5027322404371585,0.01366120218579235
Georgia,Charlton,2016,117,102,15,0,0,69,31,0.8717948717948718,0.0
Georgia,Chatham,2016,365,234,128,3,0,143,44,0.6410958904109589,0.00821917808219178
Georgia,Chattooga,2016,242,217,25,0,0,93,42,0.8966942148760331,0.0
Georgia,Clarke,2016,362,241,115,4,2,166,44,0.6657458563535912,0.016574585635359115
Georgia,Clayton,2016,121,67,53,1,0,145,46,0.5537190082644629,0.008264462809917356
Georgia,Cobb,2016,351,177,170,3,1,200,50,0.5042735042735043,0.011396011396011397
Georgia,Coffee,2016,43,28,15,0,0,59,41,0.6511627906976745,0.0
Georgia,Columbia,2016,243,217,26,0,0,93,40,0.8930041152263375,0.0
Georgia,Coweta,2016,366,242,123,0,1,154,43,0.6612021857923497,0.00273224043715847
Georgia,Dawson,2016,244,216,26,2,0,126,42,0.8852459016393442,0.00819672131147541
Georgia,Dekalb,2016,366,107,250,8,1,151,57,0.2923497267759563,0.02459016393442623
Georgia,Dougherty,2016,363,187,176,0,0,94,48,0.5151515151515151,0.0
Georgia,Douglas,2016,245,196,42,6,1,151,43,0.8,0.02857142857142857
Georgia,Floyd,2016,326,167,159,0,0,88,49,0.5122699386503068,0.0
Georgia,Fulton,2016,366,101,252,12,1,156,55,0.27595628415300544,0.03551912568306011
Georgia,Glynn,2016,343,255,86,2,0,129,41,0.7434402332361516,0.0058309037900874635
Georgia,Gwinnett,2016,365,221,135,9,0,147,46,0.6054794520547945,0.024657534246575342
Georgia,Hall,2016,119,78,39,1,1,156,40,0.6554621848739496,0.01680672268907563
Georgia,Henry,2016,365,238,118,8,1,159,44,0.6520547945205479,0.024657534246575342
Georgia,Houston,2016,352,222,128,2,0,107,44,0.6306818181818182,0.005681818181818182
Georgia,Lowndes,2016,327,201,126,0,0,77,43,0.6146788990825688,0.0
Georgia,Murray,2016,275,231,43,1,0,112,43,0.84,0.0036363636363636364
Georgia,Muscogee,2016,360,226,129,5,0,148,44,0.6277777777777778,0.013888888888888888
Georgia,Paulding,2016,364,153,209,2,0,126,52,0.42032967032967034,0.005494505494505495
Georgia,Pike,2016,339,290,45,4,0,126,40,0.855457227138643,0.011799410029498525
Georgia,Richmond,2016,365,216,145,2,2,165,46,0.5917808219178082,0.010958904109589041
Georgia,Rockdale,2016,240,179,52,9,0,140,44,0.7458333333333333,0.0375
Georgia,Sumter,2016,245,218,26,1,0,101,39,0.889795918367347,0.004081632653061225
Georgia,Walker,2016,348,169,176,0,3,183,51,0.48563218390804597,0.008620689655172414
Georgia,Washington,2016,119,90,28,1,0,105,38,0.7563025210084033,0.008403361344537815
Georgia,Wilkinson,2016,117,69,46,1,1,151,44,0.5897435897435898,0.017094017094017096
Hawaii,Hawaii,2016,366,2,359,5,0,117,66,0.00546448087431694,0.01366120218579235
Hawaii,Honolulu,2016,366,330,36,0,0,64,32,0.9016393442622951,0.0
Hawaii,Kauai,2016,358,352,6,0,0,59,17,0.9832402234636871,0.0
Hawaii,Maui,2016,366,324,41,1,0,130,28,0.8852459016393442,0.00273224043715847
Idaho,Ada,2016,366,271,88,7,0,116,41,0.7404371584699454,0.01912568306010929
Idaho,Bannock,2016,366,266,100,0,0,86,36,0.726775956284153,0.0
Idaho,Benewah,2016,366,214,144,7,1,177,43,0.5846994535519126,0.02185792349726776
Idaho,Blaine,2016,113,97,16,0,0,93,10,0.8584070796460177,0.0
Idaho,Boise,2016,363,251,106,5,1,157,38,0.6914600550964187,0.01652892561983471
Idaho,Bonner,2016,366,317,49,0,0,83,27,0.8661202185792349,0.0
Idaho,Bonneville,2016,324,252,72,0,0,69,35,0.7777777777777778,0.0
Idaho,Butte,2016,362,345,16,1,0,108,39,0.9530386740331491,0.0027624309392265192
Idaho,Canyon,2016,366,187,175,4,0,117,50,0.5109289617486339,0.01092896174863388
Idaho,Custer,2016,116,103,9,3,1,170,11,0.8879310344827587,0.034482758620689655
Idaho,Franklin,2016,357,271,79,7,0,125,34,0.7591036414565826,0.0196078431372549
Idaho,Idaho,2016,366,268,98,0,0,82,39,0.73224043715847,0.0
Idaho,Jerome,2016,199,198,1,0,0,53,17,0.9949748743718593,0.0
Idaho,Kootenai,2016,351,285,66,0,0,85,29,0.811965811965812,0.0
Idaho,Latah,2016,270,264,6,0,0,63,10,0.9777777777777777,0.0
Idaho,Lemhi,2016,364,182,153,26,3,160,51,0.5,0.07967032967032966
Idaho,Nez Perce,2016,366,287,77,2,0,141,31,0.7841530054644809,0.00546448087431694
Idaho,Shoshone,2016,366,196,165,5,0,150,47,0.5355191256830601,0.01366120218579235
Idaho,Twin Falls,2016,352,333,19,0,0,69,22,0.9460227272727273,0.0
Idaho,Valley,2016,348,304,44,0,0,90,17,0.8735632183908046,0.0
Illinois,Adams,2016,214,199,15,0,0,80,36,0.9299065420560748,0.0
Illinois,Champaign,2016,366,254,112,0,0,100,43,0.6939890710382514,0.0
Illinois,Clark,2016,203,175,27,1,0,101,38,0.8620689655172413,0.0049261083743842365
Illinois,Cook,2016,366,115,233,16,2,169,56,0.31420765027322406,0.04918032786885246
Illinois,Dupage,2016,241,176,56,9,0,136,42,0.7302904564315352,0.03734439834024896
Illinois,Effingham,2016,214,181,33,0,0,93,39,0.8457943925233645,0.0
Illinois,Hamilton,2016,285,197,88,0,0,100,42,0.6912280701754386,0.0
Illinois,Jersey,2016,295,202,88,5,0,150,44,0.6847457627118644,0.01694915254237288
Illinois,Jo Daviess,2016,350,331,18,1,0,108,33,0.9457142857142857,0.002857142857142857
Illinois,Kane,2016,358,286,64,8,0,140,36,0.7988826815642458,0.0223463687150838
Illinois,Lake,2016,346,306,32,8,0,140,34,0.884393063583815,0.023121387283236993
Illinois,Macon,2016,365,201,164,0,0,97,49,0.5506849315068493,0.0
Illinois,Macoupin,2016,203,182,21,0,0,97,39,0.896551724137931,0.0
Illinois,Madison,2016,366,176,181,9,0,129,51,0.4808743169398907,0.02459016393442623
Illinois,Mchenry,2016,362,241,115,6,0,129,44,0.6657458563535912,0.016574585635359115
Illinois,Mclean,2016,366,283,82,1,0,108,39,0.773224043715847,0.00273224043715847
Illinois,Peoria,2016,366,206,158,2,0,108,48,0.5628415300546448,0.00546448087431694
Illinois,Randolph,2016,295,209,85,1,0,119,42,0.7084745762711865,0.003389830508474576
Illinois,Rock Island,2016,343,298,44,1,0,108,34,0.8688046647230321,0.0029154518950437317
Illinois,Saint Clair,2016,366,226,136,4,0,126,44,0.6174863387978142,0.01092896174863388
Illinois,Sangamon,2016,364,304,59,1,0,105,36,0.8351648351648352,0.0027472527472527475
Illinois,Will,2016,365,201,163,1,0,105,48,0.5506849315068493,0.0027397260273972603
Illinois,Winnebago,2016,354,300,51,3,0,105,36,0.847457627118644,0.00847457627118644
Indiana,Allen,2016,358,194,161,3,0,119,48,0.5418994413407822,0.008379888268156424
Indiana,Bartholomew,2016,366,211,150,5,0,105,47,0.5765027322404371,0.01366120218579235
Indiana,Boone,2016,181,143,35,3,0,126,40,0.7900552486187845,0.016574585635359115
Indiana,Brown,2016,138,123,14,1,0,101,36,0.8913043478260869,0.007246376811594203
Indiana,Carroll,2016,182,147,33,2,0,101,39,0.8076923076923077,0.01098901098901099
Indiana,Clark,2016,365,195,163,7,0,143,49,0.5342465753424658,0.019178082191780823
Indiana,Delaware,2016,230,170,59,1,0,115,42,0.7391304347826086,0.004347826086956522
Indiana,Dubois,2016,127,78,49,0,0,76,44,0.6141732283464567,0.0
Indiana,Elkhart,2016,358,197,153,8,0,131,48,0.5502793296089385,0.0223463687150838
Indiana,Floyd,2016,363,232,125,6,0,143,44,0.6391184573002755,0.01652892561983471
Indiana,Greene,2016,244,161,80,3,0,140,42,0.6598360655737705,0.012295081967213115
Indiana,Hamilton,2016,359,189,167,3,0,115,49,0.5264623955431755,0.008356545961002786
Indiana,Hendricks,2016,183,146,37,0,0,100,40,0.7978142076502732,0.0
Indiana,Henry,2016,119,87,32,0,0,69,37,0.7310924369747899,0.0
Indiana,Howard,2016,325,173,152,0,0,84,48,0.5323076923076923,0.0
Indiana,Huntington,2016,180,156,23,1,0,105,37,0.8666666666666667,0.005555555555555556
Indiana,Jackson,2016,183,146,35,2,0,129,40,0.7978142076502732,0.01092896174863388
Indiana,Johnson,2016,183,158,25,0,0,100,38,0.8633879781420765,0.0
Indiana,Knox,2016,359,313,42,4,0,119,35,0.871866295264624,0.011142061281337047
Indiana,Laporte,2016,244,185,57,2,0,112,39,0.7581967213114754,0.00819672131147541
Indiana,Lake,2016,366,183,177,5,0,242,51,0.5,0.01366120218579235
Indiana,Madison,2016,358,224,134,0,0,97,44,0.6256983240223464,0.0
Indiana,Marion,2016,366,111,244,11,0,143,55,0.30327868852459017,0.030054644808743168
Indiana,Monroe,2016,354,295,59,0,0,66,34,0.8333333333333334,0.0
Indiana,Morgan,2016,183,154,28,1,0,105,39,0.8415300546448088,0.00546448087431694
Indiana,Perry,2016,183,140,40,3,0,136,41,0.7650273224043715,0.01639344262295082
Indiana,Porter,2016,366,236,123,7,0,126,44,0.644808743169399,0.01912568306010929
Indiana,Posey,2016,181,148,32,1,0,112,39,0.8176795580110497,0.0055248618784530384
Indiana,Shelby,2016,183,153,29,1,0,101,39,0.8360655737704918,0.00546448087431694
Indiana,Spencer,2016,118,74,44,0,0,80,43,0.6271186440677966,0.0
Indiana,St. Joseph,2016,364,182,174,8,0,119,51,0.5,0.02197802197802198
Indiana,Tippecanoe,2016,347,248,99,0,0,88,40,0.7146974063400576,0.0
Indiana,Vanderburgh,2016,364,202,158,4,0,140,47,0.554945054945055,0.01098901098901099
Indiana,Vigo,2016,363,180,182,1,0,108,51,0.49586776859504134,0.0027548209366391185
Indiana,Wabash,2016,347,309,33,5,0,115,35,0.8904899135446686,0.01440922190201729
Indiana,Warrick,2016,183,136,42,4,1,151,42,0.7431693989071039,0.0273224043715847
Indiana,Whitley,2016,356,240,116,0,0,79,40,0.6741573033707865,0.0
Iowa,Black Hawk,2016,364,179,184,1,0,118,51,0.49175824175824173,0.0027472527472527475
Iowa,Bremer,2016,213,196,17,0,0,80,33,0.92018779342723,0.0
Iowa,Cerro Gordo,2016,350,346,4,0,0,59,15,0.9885714285714285,0.0
Iowa,Clinton,2016,366,92,273,1,0,108,57,0.25136612021857924,0.00273224043715847
Iowa,Delaware,2016,128,99,29,0,0,81,31,0.7734375,0.0
Iowa,Harrison,2016,212,188,24,0,0,84,37,0.8867924528301887,0.0
Iowa,Johnson,2016,366,236,130,0,0,100,44,0.644808743169399,0.0
Iowa,Lee,2016,113,71,42,0,0,74,42,0.6283185840707964,0.0
Iowa,Linn,2016,366,197,168,1,0,106,47,0.5382513661202186,0.00273224043715847
Iowa,Montgomery,2016,366,232,133,1,0,121,44,0.6338797814207651,0.00273224043715847
Iowa,Muscatine,2016,366,188,178,0,0,96,49,0.5136612021857924,0.0
Iowa,Palo Alto,2016,366,238,126,1,1,155,42,0.6502732240437158,0.00546448087431694
Iowa,Polk,2016,366,244,121,1,0,138,44,0.6666666666666666,0.00273224043715847
Iowa,Pottawattamie,2016,137,106,31,0,0,71,36,0.7737226277372263,0.0
Iowa,Scott,2016,366,62,302,2,0,112,60,0.16939890710382513,0.00546448087431694
Iowa,Story,2016,212,198,14,0,0,77,35,0.9339622641509434,0.0
Iowa,Van Buren,2016,366,177,187,1,1,158,51,0.48360655737704916,0.00546448087431694
Iowa,Warren,2016,212,203,9,0,0,71,33,0.9575471698113207,0.0
Iowa,Woodbury,2016,127,96,31,0,0,66,36,0.7559055118110236,0.0
Kansas,Chase,2016,118,105,11,2,0,148,24,0.8898305084745762,0.01694915254237288
Kansas,Ford,2016,366,360,6,0,0,67,16,0.9836065573770492,0.0
Kansas,Johnson,2016,366,315,51,0,0,87,37,0.860655737704918,0.0
Kansas,Leavenworth,2016,362,333,29,0,0,97,35,0.919889502762431,0.0
