State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
California,Sutter,2022,364,154,205,5,0,119,52,0.4230769230769231,0.013736263736263736
California,Tehama,2022,365,245,117,3,0,108,44,0.6712328767123288,0.00821917808219178
California,Trinity,2022,353,227,111,5,5,342,34,0.6430594900849859,0.028328611898016998
California,Tulare,2022,365,58,193,106,8,182,77,0.1589041095890411,0.31232876712328766
California,Tuolumne,2022,250,237,12,1,0,108,39,0.948,0.004
California,Ventura,2022,365,171,183,11,0,140,52,0.4684931506849315,0.030136986301369864
California,Yolo,2022,365,283,80,2,0,101,42,0.7753424657534247,0.005479452054794521
Colorado,Adams,2022,365,180,171,14,0,126,51,0.4931506849315068,0.038356164383561646
Colorado,Alamosa,2022,116,107,8,1,0,134,11,0.9224137931034483,0.008620689655172414
Colorado,Arapahoe,2022,365,237,116,12,0,129,46,0.6493150684931507,0.03287671232876712
Colorado,Archuleta,2022,365,313,48,3,0,227,42,0.8575342465753425,0.00821917808219178
Colorado,Boulder,2022,365,224,134,7,0,129,47,0.6136986301369863,0.019178082191780823
Colorado,Chaffee,2022,156,98,57,1,0,119,49,0.6282051282051282,0.00641025641025641
Colorado,Clear Creek,2022,359,244,110,5,0,126,47,0.6796657381615598,0.013927576601671309
Colorado,Delta,2022,143,125,18,0,0,80,44,0.8741258741258742,0.0
Colorado,Denver,2022,365,161,197,7,0,112,52,0.4410958904109589,0.019178082191780823
Colorado,Douglas,2022,365,242,105,17,1,169,46,0.663013698630137,0.049315068493150684
Colorado,El Paso,2022,365,249,114,2,0,115,46,0.6821917808219178,0.005479452054794521
Colorado,Fremont,2022,118,115,3,0,0,77,12,0.9745762711864406,0.0
Colorado,Garfield,2022,365,221,142,2,0,108,49,0.6054794520547945,0.005479452054794521
Colorado,Gilpin,2022,365,286,75,4,0,112,45,0.7835616438356164,0.010958904109589041
Colorado,Grand,2022,174,136,38,0,0,80,44,0.7816091954022989,0.0
Colorado,Gunnison,2022,365,281,82,2,0,108,46,0.7698630136986301,0.005479452054794521
Colorado,Jackson,2022,236,216,20,0,0,71,40,0.9152542372881356,0.0
Colorado,Jefferson,2022,365,234,100,30,1,166,47,0.6410958904109589,0.08493150684931507
Colorado,La Plata,2022,365,266,98,1,0,108,46,0.7287671232876712,0.0027397260273972603
Colorado,Larimer,2022,365,176,179,10,0,126,51,0.4821917808219178,0.0273972602739726
Colorado,Mesa,2022,365,282,82,1,0,108,44,0.7726027397260274,0.0027397260273972603
Colorado,Montezuma,2022,365,300,65,0,0,87,44,0.821917808219178,0.0
Colorado,Park,2022,261,172,87,1,1,190,48,0.6590038314176245,0.007662835249042145
Colorado,Pitkin,2022,122,118,4,0,0,72,14,0.9672131147540983,0.0
Colorado,Prowers,2022,354,330,22,0,1,330,18,0.9322033898305084,0.002824858757062147
Colorado,Pueblo,2022,349,317,29,3,0,121,21,0.9083094555873925,0.008595988538681949
Colorado,Rio Blanco,2022,365,243,120,2,0,122,47,0.6657534246575343,0.005479452054794521
Colorado,Routt,2022,356,356,0,0,0,43,13,1.0,0.0
Colorado,San Juan,2022,119,115,4,0,0,75,10,0.9663865546218487,0.0
Colorado,San Miguel,2022,255,194,60,1,0,108,45,0.7607843137254902,0.00392156862745098
Colorado,Weld,2022,365,170,185,10,0,133,51,0.4657534246575342,0.0273972602739726
Connecticut,Fairfield,2022,365,223,120,20,2,156,45,0.6109589041095891,0.06027397260273973
Connecticut,Hartford,2022,365,260,101,4,0,136,42,0.7123287671232876,0.010958904109589041
Connecticut,Litchfield,2022,365,308,54,3,0,108,40,0.8438356164383561,0.00821917808219178
Connecticut,Middlesex,2022,212,173,33,6,0,147,40,0.8160377358490566,0.02830188679245283
Connecticut,New Haven,2022,365,230,128,7,0,133,44,0.6301369863013698,0.019178082191780823
Connecticut,New London,2022,365,290,71,4,0,108,39,0.7945205479452054,0.010958904109589041
Connecticut,Tolland,2022,208,187,19,2,0,122,39,0.8990384615384616,0.009615384615384616
Connecticut,Windham,2022,355,338,17,0,0,93,35,0.952112676056338,0.0
Country Of Mexico,Baja California Norte,2022,273,29,198,29,17,172,66,0.10622710622710622,0.1684981684981685
Country Of Mexico,Sonora,2022,365,180,179,6,0,115,51,0.4931506849315068,0.01643835616438356
Delaware,Kent,2022,364,277,87,0,0,84,42,0.760989010989011,0.0
Delaware,New Castle,2022,365,208,157,0,0,93,48,0.5698630136986301,0.0
Delaware,Sussex,2022,365,274,91,0,0,87,43,0.7506849315068493,0.0
District Of Columbia,District Of Columbia,2022,365,198,163,4,0,128,49,0.5424657534246575,0.010958904109589041
Florida,Alachua,2022,362,292,70,0,0,84,41,0.8066298342541437,0.0
Florida,Baker,2022,365,266,99,0,0,87,43,0.7287671232876712,0.0
Florida,Bay,2022,365,218,147,0,0,99,46,0.5972602739726027,0.0
Florida,Brevard,2022,365,288,77,0,0,80,43,0.7890410958904109,0.0
Florida,Broward,2022,365,197,168,0,0,100,49,0.5397260273972603,0.0
Florida,Citrus,2022,342,229,113,0,0,78,45,0.6695906432748538,0.0
Florida,Collier,2022,347,277,70,0,0,82,40,0.7982708933717579,0.0
Florida,Columbia,2022,363,234,129,0,0,91,45,0.6446280991735537,0.0
Florida,Duval,2022,365,144,221,0,0,93,53,0.39452054794520547,0.0
Florida,Escambia,2022,365,191,173,1,0,133,49,0.5232876712328767,0.0027397260273972603
Florida,Flagler,2022,361,352,9,0,0,100,34,0.9750692520775623,0.0
Florida,Hamilton,2022,294,165,129,0,0,73,47,0.5612244897959183,0.0
Florida,Highlands,2022,349,337,11,1,0,112,33,0.9656160458452722,0.0028653295128939827
Florida,Hillsborough,2022,365,175,189,1,0,126,51,0.4794520547945205,0.0027397260273972603
Florida,Holmes,2022,365,204,161,0,0,91,47,0.5589041095890411,0.0
Florida,Indian River,2022,357,349,8,0,0,67,33,0.9775910364145658,0.0
Florida,Lake,2022,364,349,15,0,0,87,35,0.9587912087912088,0.0
Florida,Lee,2022,302,238,64,0,0,80,42,0.7880794701986755,0.0
Florida,Leon,2022,364,211,153,0,0,93,47,0.5796703296703297,0.0
Florida,Liberty,2022,355,346,9,0,0,74,32,0.9746478873239437,0.0
Florida,Manatee,2022,349,336,13,0,0,80,33,0.9627507163323782,0.0
Florida,Marion,2022,363,259,104,0,0,93,44,0.7134986225895317,0.0
Florida,Martin,2022,356,280,75,1,0,108,42,0.7865168539325843,0.0028089887640449437
Florida,Miami-Dade,2022,365,259,104,2,0,136,44,0.7095890410958904,0.005479452054794521
Florida,Okaloosa,2022,170,155,15,0,0,84,39,0.9117647058823529,0.0
Florida,Orange,2022,365,317,48,0,0,97,39,0.8684931506849315,0.0
Florida,Osceola,2022,364,348,16,0,0,80,34,0.9560439560439561,0.0
Florida,Palm Beach,2022,365,275,90,0,0,90,41,0.7534246575342466,0.0
Florida,Pasco,2022,361,332,29,0,0,87,37,0.9196675900277008,0.0
Florida,Pinellas,2022,365,226,139,0,0,87,46,0.6191780821917808,0.0
Florida,Polk,2022,363,264,99,0,0,87,44,0.7272727272727273,0.0
Florida,Putnam,2022,323,321,2,0,0,58,16,0.9938080495356038,0.0
Florida,Santa Rosa,2022,365,239,125,1,0,109,44,0.6547945205479452,0.0027397260273972603
Florida,Sarasota,2022,358,234,124,0,0,100,45,0.6536312849162011,0.0
Florida,Seminole,2022,363,288,75,0,0,87,42,0.7933884297520661,0.0
Florida,St. Lucie,2022,358,352,6,0,0,77,33,0.9832402234636871,0.0
Florida,Volusia,2022,365,242,123,0,0,93,45,0.663013698630137,0.0
Florida,Wakulla,2022,365,279,86,0,0,97,41,0.7643835616438356,0.0
Georgia,Bibb,2022,365,216,149,0,0,91,46,0.5917808219178082,0.0
Georgia,Charlton,2022,122,117,5,0,0,76,26,0.9590163934426229,0.0
Georgia,Chatham,2022,335,199,136,0,0,97,46,0.5940298507462687,0.0
Georgia,Chattooga,2022,245,236,9,0,0,77,35,0.963265306122449,0.0
Georgia,Clarke,2022,362,201,161,0,0,88,47,0.5552486187845304,0.0
Georgia,Clayton,2022,121,82,39,0,0,72,42,0.6776859504132231,0.0
Georgia,Cobb,2022,285,231,53,1,0,105,40,0.8105263157894737,0.0035087719298245615
Georgia,Coffee,2022,119,94,25,0,0,74,36,0.7899159663865546,0.0
Georgia,Columbia,2022,245,238,7,0,0,71,34,0.9714285714285714,0.0
Georgia,Dawson,2022,245,238,6,1,0,136,35,0.9714285714285714,0.004081632653061225
Georgia,Dekalb,2022,365,177,186,2,0,147,51,0.4849315068493151,0.005479452054794521
Georgia,Dougherty,2022,358,180,173,4,1,151,50,0.5027932960893855,0.013966480446927373
Georgia,Douglas,2022,243,215,27,1,0,133,38,0.8847736625514403,0.00411522633744856
Georgia,Floyd,2022,356,256,100,0,0,84,37,0.7191011235955056,0.0
Georgia,Fulton,2022,365,162,200,2,1,169,52,0.4438356164383562,0.00821917808219178
Georgia,Glynn,2022,356,221,134,1,0,106,45,0.6207865168539326,0.0028089887640449437
Georgia,Gwinnett,2022,365,226,139,0,0,97,44,0.6191780821917808,0.0
Georgia,Hall,2022,364,217,147,0,0,79,46,0.5961538461538461,0.0
Georgia,Henry,2022,351,262,86,3,0,105,40,0.7464387464387464,0.008547008547008548
Georgia,Houston,2022,362,214,147,1,0,102,45,0.5911602209944752,0.0027624309392265192
Georgia,Lowndes,2022,354,191,163,0,0,100,48,0.53954802259887,0.0
Georgia,Murray,2022,279,248,30,1,0,105,38,0.8888888888888888,0.0035842293906810036
Georgia,Muscogee,2022,365,214,149,2,0,149,45,0.5863013698630137,0.005479452054794521
Georgia,Pike,2022,340,311,29,0,0,100,35,0.9147058823529411,0.0
Georgia,Richmond,2022,365,195,170,0,0,99,49,0.5342465753424658,0.0
Georgia,Rockdale,2022,243,214,29,0,0,90,39,0.8806584362139918,0.0
Georgia,Sumter,2022,238,224,14,0,0,93,35,0.9411764705882353,0.0
Georgia,Walker,2022,352,136,216,0,0,89,53,0.38636363636363635,0.0
Georgia,Washington,2022,362,142,217,3,0,112,52,0.39226519337016574,0.008287292817679558
Hawaii,Hawaii,2022,365,328,37,0,0,71,33,0.8986301369863013,0.0
Hawaii,Honolulu,2022,365,356,9,0,0,57,29,0.9753424657534246,0.0
Hawaii,Kauai,2022,90,90,0,0,0,38,13,1.0,0.0
Hawaii,Maui,2022,361,357,4,0,0,58,21,0.9889196675900277,0.0
Idaho,Ada,2022,365,196,162,6,1,166,48,0.536986301369863,0.019178082191780823
Idaho,Bannock,2022,365,270,93,2,0,140,40,0.7397260273972602,0.005479452054794521
Idaho,Benewah,2022,365,187,167,8,3,177,49,0.5123287671232877,0.030136986301369864
Idaho,Blaine,2022,355,321,29,2,3,182,23,0.9042253521126761,0.014084507042253521
Idaho,Boise,2022,365,238,123,2,2,188,39,0.6520547945205479,0.010958904109589041
Idaho,Bonner,2022,364,259,97,5,2,216,35,0.7115384615384616,0.019230769230769232
Idaho,Bonneville,2022,357,306,50,1,0,109,27,0.8571428571428571,0.0028011204481792717
Idaho,Butte,2022,365,337,28,0,0,79,42,0.9232876712328767,0.0
Idaho,Canyon,2022,364,189,167,7,1,155,49,0.5192307692307693,0.02197802197802198
Idaho,Custer,2022,105,98,7,0,0,98,7,0.9333333333333333,0.0
Idaho,Franklin,2022,365,310,54,1,0,103,23,0.8493150684931506,0.0027397260273972603
Idaho,Idaho,2022,365,242,113,4,4,263,41,0.663013698630137,0.021917808219178082
Idaho,Kootenai,2022,359,264,88,4,3,186,29,0.7353760445682451,0.019498607242339833
Idaho,Latah,2022,361,312,44,1,4,192,13,0.8642659279778393,0.013850415512465374
Idaho,Lemhi,2022,365,199,136,18,10,212,44,0.5452054794520548,0.07671232876712329
Idaho,Nez Perce,2022,365,252,107,2,4,195,34,0.6904109589041096,0.01643835616438356
Idaho,Shoshone,2022,365,217,141,4,3,172,42,0.5945205479452055,0.019178082191780823
Idaho,Twin Falls,2022,353,280,71,1,1,155,31,0.7932011331444759,0.0056657223796034
Idaho,Valley,2022,351,241,102,6,2,168,37,0.6866096866096866,0.022792022792022793
Illinois,Adams,2022,237,230,7,0,0,71,39,0.9704641350210971,0.0
Illinois,Champaign,2022,365,223,141,1,0,126,44,0.6109589041095891,0.0027397260273972603
Illinois,Clark,2022,312,296,15,1,0,101,34,0.9487179487179487,0.003205128205128205
Illinois,Cook,2022,365,117,240,7,1,151,54,0.32054794520547947,0.021917808219178082
Illinois,Dupage,2022,365,199,165,1,0,129,47,0.5452054794520548,0.0027397260273972603
Illinois,Effingham,2022,239,215,24,0,0,100,38,0.899581589958159,0.0
Illinois,Hamilton,2022,365,227,138,0,0,88,45,0.6219178082191781,0.0
Illinois,Jersey,2022,365,240,120,5,0,112,45,0.6575342465753424,0.0136986301369863
Illinois,Jo Daviess,2022,343,328,15,0,0,84,34,0.956268221574344,0.0
Illinois,Kane,2022,285,189,93,3,0,129,42,0.6631578947368421,0.010526315789473684
Illinois,Lake,2022,243,199,41,2,1,159,39,0.8189300411522634,0.012345679012345678
Illinois,Macon,2022,365,209,154,2,0,115,46,0.5726027397260274,0.005479452054794521
Illinois,Macoupin,2022,363,352,9,2,0,108,33,0.9696969696969697,0.005509641873278237
Illinois,Madison,2022,363,134,220,9,0,147,54,0.3691460055096419,0.024793388429752067
Illinois,Mchenry,2022,365,199,163,3,0,126,47,0.5452054794520548,0.00821917808219178
Illinois,Mclean,2022,365,207,156,2,0,129,47,0.5671232876712329,0.005479452054794521
Illinois,Peoria,2022,319,181,138,0,0,100,48,0.567398119122257,0.0
Illinois,Randolph,2022,365,244,119,2,0,108,45,0.6684931506849315,0.005479452054794521
Illinois,Rock Island,2022,360,214,146,0,0,90,47,0.5944444444444444,0.0
Illinois,Saint Clair,2022,365,165,199,1,0,105,52,0.4520547945205479,0.0027397260273972603
Illinois,Sangamon,2022,362,220,138,4,0,126,45,0.6077348066298343,0.011049723756906077
Illinois,Will,2022,365,193,170,2,0,101,49,0.5287671232876713,0.005479452054794521
Illinois,Winnebago,2022,363,237,126,0,0,97,43,0.6528925619834711,0.0
Indiana,Allen,2022,351,326,23,2,0,115,35,0.9287749287749287,0.005698005698005698
Indiana,Bartholomew,2022,365,280,84,1,0,105,41,0.7671232876712328,0.0027397260273972603
Indiana,Boone,2022,362,331,30,1,0,115,36,0.914364640883978,0.0027624309392265192
Indiana,Brown,2022,358,348,10,0,0,97,35,0.9720670391061452,0.0
Indiana,Carroll,2022,364,343,21,0,0,93,34,0.9423076923076923,0.0
Indiana,Clark,2022,363,170,192,1,0,119,51,0.46831955922865015,0.0027548209366391185
Indiana,Delaware,2022,359,303,55,1,0,115,38,0.8440111420612814,0.002785515320334262
Indiana,Dubois,2022,123,80,43,0,0,88,42,0.6504065040650406,0.0
Indiana,Elkhart,2022,362,242,117,3,0,127,43,0.6685082872928176,0.008287292817679558
Indiana,Floyd,2022,354,337,17,0,0,87,33,0.9519774011299436,0.0
Indiana,Greene,2022,351,298,51,2,0,101,38,0.8490028490028491,0.005698005698005698
Indiana,Hamilton,2022,365,241,124,0,0,100,43,0.6602739726027397,0.0
Indiana,Hendricks,2022,352,338,14,0,0,87,34,0.9602272727272727,0.0
Indiana,Henry,2022,111,87,24,0,0,95,34,0.7837837837837838,0.0
Indiana,Howard,2022,364,246,114,4,0,108,44,0.6758241758241759,0.01098901098901099
Indiana,Knox,2022,344,321,23,0,0,87,36,0.9331395348837209,0.0
Indiana,Laporte,2022,365,302,60,3,0,133,36,0.8273972602739726,0.00821917808219178
Indiana,Lake,2022,365,152,208,5,0,143,52,0.41643835616438357,0.0136986301369863
Indiana,Madison,2022,365,224,137,4,0,133,45,0.6136986301369863,0.010958904109589041
Indiana,Marion,2022,365,101,251,12,1,154,56,0.27671232876712326,0.03561643835616438
Indiana,Monroe,2022,347,265,82,0,0,96,38,0.7636887608069164,0.0
Indiana,Perry,2022,365,344,20,1,0,119,36,0.9424657534246575,0.0027397260273972603
Indiana,Porter,2022,365,229,130,5,0,202,46,0.6273972602739726,0.0136986301369863
Indiana,Posey,2022,364,349,15,0,0,97,33,0.9587912087912088,0.0
Indiana,Shelby,2022,364,336,26,2,0,115,36,0.9230769230769231,0.005494505494505495
Indiana,Spencer,2022,111,75,36,0,0,79,42,0.6756756756756757,0.0
Indiana,St. Joseph,2022,365,167,192,6,0,122,52,0.4575342465753425,0.01643835616438356
Indiana,Tippecanoe,2022,350,268,82,0,0,96,36,0.7657142857142857,0.0
Indiana,Vanderburgh,2022,365,172,193,0,0,100,51,0.4712328767123288,0.0
Indiana,Vigo,2022,365,203,160,2,0,115,47,0.5561643835616439,0.005479452054794521
Indiana,Wabash,2022,362,334,27,1,0,112,37,0.9226519337016574,0.0027624309392265192
Indiana,Warrick,2022,365,326,38,1,0,101,37,0.8931506849315068,0.0027397260273972603
Indiana,Whitley,2022,360,221,138,1,0,109,44,0.6138888888888889,0.002777777777777778
Iowa,Black Hawk,2022,364,232,132,0,0,84,44,0.6373626373626373,0.0
Iowa,Bremer,2022,243,235,8,0,0,67,37,0.9670781893004116,0.0
Iowa,Cerro Gordo,2022,117,116,1,0,0,61,17,0.9914529914529915,0.0
Iowa,Clinton,2022,364,165,198,1,0,107,52,0.4532967032967033,0.0027472527472527475
Iowa,Harrison,2022,237,210,27,0,0,84,40,0.8860759493670886,0.0
Iowa,Johnson,2022,365,223,141,1,0,108,44,0.6109589041095891,0.0027397260273972603
Iowa,Lee,2022,106,73,33,0,0,87,41,0.6886792452830188,0.0
Iowa,Linn,2022,365,197,168,0,0,81,48,0.5397260273972603,0.0
Iowa,Montgomery,2022,363,305,58,0,0,79,39,0.8402203856749312,0.0
Iowa,Muscatine,2022,365,235,130,0,0,89,42,0.6438356164383562,0.0
Iowa,Palo Alto,2022,365,271,94,0,0,79,42,0.7424657534246575,0.0
Iowa,Polk,2022,365,273,92,0,0,89,41,0.7479452054794521,0.0
Iowa,Pottawattamie,2022,121,91,30,0,0,72,37,0.7520661157024794,0.0
Iowa,Scott,2022,365,202,163,0,0,96,49,0.5534246575342465,0.0
Iowa,Van Buren,2022,365,271,93,1,0,102,43,0.7424657534246575,0.0027397260273972603
Iowa,Woodbury,2022,113,91,22,0,0,76,36,0.8053097345132744,0.0
Kansas,Chase,2022,121,110,11,0,0,66,25,0.9090909090909091,0.0
Kansas,Ford,2022,362,339,21,1,1,169,19,0.93646408839779,0.0055248618784530384
Kansas,Johnson,2022,365,227,137,1,0,115,44,0.6219178082191781,0.0027397260273972603
Kansas,Leavenworth,2022,365,341,24,0,0,80,37,0.9342465753424658,0.0
Kansas,Neosho,2022,360,201,159,0,0,94,48,0.5583333333333333,0.0
Kansas,Sedgwick,2022,365,183,178,4,0,119,50,0.5013698630136987,0.010958904109589041
Kansas,Shawnee,2022,350,220,130,0,0,87,44,0.6285714285714286,0.0
Kansas,Sherman,2022,360,338,18,3,0,494,18,0.9388888888888889,0.008333333333333333
Kansas,Sumner,2022,365,197,165,3,0,115,48,0.5397260273972603,0.00821917808219178
Kansas,Trego,2022,360,266,91,2,1,154,42,0.7388888888888889,0.008333333333333333
Kansas,Wyandotte,2022,365,179,184,2,0,112,51,0.4904109589041096,0.005479452054794521
Kentucky,Bell,2022,365,197,168,0,0,91,48,0.5397260273972603,0.0
Kentucky,Boone,2022,199,173,26,0,0,97,41,0.8693467336683417,0.0
Kentucky,Boyd,2022,365,252,113,0,0,80,43,0.6904109589041096,0.0
Kentucky,Bullitt,2022,239,212,26,1,0,101,40,0.8870292887029289,0.0041841004184100415
Kentucky,Campbell,2022,362,246,115,1,0,105,43,0.6795580110497238,0.0027624309392265192
Kentucky,Carter,2022,361,293,68,0,0,71,39,0.8116343490304709,0.0
Kentucky,Christian,2022,365,201,164,0,0,85,48,0.5506849315068493,0.0
Kentucky,Daviess,2022,365,230,135,0,0,98,46,0.6301369863013698,0.0
