State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
North Dakota,Mckenzie,2018,355,293,62,0,0,93,38,0.8253521126760563,0.0
North Dakota,Mercer,2018,365,305,58,2,0,111,38,0.8356164383561644,0.005479452054794521
North Dakota,Oliver,2018,360,286,71,3,0,122,39,0.7944444444444444,0.008333333333333333
North Dakota,Ward,2018,360,316,41,3,0,112,34,0.8777777777777778,0.008333333333333333
North Dakota,Williams,2018,360,291,69,0,0,100,38,0.8083333333333333,0.0
Ohio,Adams,2018,333,288,45,0,0,70,31,0.8648648648648649,0.0
Ohio,Allen,2018,356,260,91,5,0,119,42,0.7303370786516854,0.014044943820224719
Ohio,Ashtabula,2018,244,208,33,3,0,129,39,0.8524590163934426,0.012295081967213115
Ohio,Athens,2018,94,75,19,0,0,62,37,0.7978723404255319,0.0
Ohio,Belmont,2018,365,331,34,0,0,72,18,0.9068493150684932,0.0
Ohio,Butler,2018,365,241,118,6,0,140,42,0.6602739726027397,0.01643835616438356
Ohio,Clark,2018,362,170,188,4,0,140,52,0.4696132596685083,0.011049723756906077
Ohio,Clermont,2018,356,245,109,2,0,101,44,0.6882022471910112,0.0056179775280898875
Ohio,Clinton,2018,245,202,42,1,0,112,41,0.8244897959183674,0.004081632653061225
Ohio,Columbiana,2018,63,63,0,0,0,30,12,1.0,0.0
Ohio,Cuyahoga,2018,365,165,189,11,0,133,53,0.4520547945205479,0.030136986301369864
Ohio,Delaware,2018,244,212,32,0,0,100,39,0.8688524590163934,0.0
Ohio,Fayette,2018,364,337,27,0,0,80,35,0.9258241758241759,0.0
Ohio,Franklin,2018,365,210,153,2,0,122,47,0.5753424657534246,0.005479452054794521
Ohio,Geauga,2018,245,196,40,9,0,129,42,0.8,0.036734693877551024
Ohio,Greene,2018,363,210,152,1,0,122,47,0.5785123966942148,0.0027548209366391185
Ohio,Hamilton,2018,365,97,260,7,1,159,57,0.26575342465753427,0.021917808219178082
Ohio,Harrison,2018,145,134,11,0,0,65,3,0.9241379310344827,0.0
Ohio,Jefferson,2018,344,96,246,2,0,108,55,0.27906976744186046,0.005813953488372093
Ohio,Knox,2018,245,208,36,1,0,115,40,0.8489795918367347,0.004081632653061225
Ohio,Lake,2018,365,258,98,9,0,126,42,0.7068493150684931,0.024657534246575342
Ohio,Lawrence,2018,365,271,92,2,0,119,42,0.7424657534246575,0.005479452054794521
Ohio,Licking,2018,245,210,35,0,0,100,40,0.8571428571428571,0.0
Ohio,Lorain,2018,365,255,109,1,0,101,41,0.6986301369863014,0.0027397260273972603
Ohio,Lucas,2018,348,215,123,9,1,151,45,0.617816091954023,0.028735632183908046
Ohio,Madison,2018,244,209,34,1,0,101,41,0.8565573770491803,0.004098360655737705
Ohio,Mahoning,2018,365,242,123,0,0,90,43,0.663013698630137,0.0
Ohio,Medina,2018,365,240,125,0,0,100,42,0.6575342465753424,0.0
Ohio,Miami,2018,245,207,37,1,0,140,40,0.8448979591836735,0.004081632653061225
Ohio,Montgomery,2018,363,193,166,4,0,129,49,0.5316804407713499,0.011019283746556474
Ohio,Noble,2018,343,309,34,0,0,97,36,0.9008746355685131,0.0
Ohio,Portage,2018,279,214,65,0,0,100,39,0.7670250896057348,0.0
Ohio,Preble,2018,365,186,178,1,0,107,50,0.5095890410958904,0.0027397260273972603
Ohio,Scioto,2018,365,338,27,0,0,84,13,0.9260273972602739,0.0
Ohio,Stark,2018,365,176,186,3,0,108,51,0.4821917808219178,0.00821917808219178
Ohio,Summit,2018,365,200,164,1,0,105,48,0.547945205479452,0.0027397260273972603
Ohio,Trumbull,2018,353,254,95,4,0,108,42,0.7195467422096318,0.0113314447592068
Ohio,Warren,2018,358,201,152,5,0,136,48,0.5614525139664804,0.013966480446927373
Ohio,Washington,2018,245,216,26,3,0,105,39,0.8816326530612245,0.012244897959183673
Ohio,Wood,2018,245,213,30,2,0,115,38,0.8693877551020408,0.00816326530612245
Oklahoma,Adair,2018,365,263,100,2,0,145,42,0.7205479452054795,0.005479452054794521
Oklahoma,Bryan,2018,301,257,41,3,0,119,38,0.8538205980066446,0.009966777408637873
Oklahoma,Canadian,2018,360,300,54,6,0,150,36,0.8333333333333334,0.016666666666666666
Oklahoma,Carter,2018,356,227,127,2,0,128,41,0.6376404494382022,0.0056179775280898875
Oklahoma,Choctaw,2018,272,254,18,0,0,93,37,0.9338235294117647,0.0
Oklahoma,Cleveland,2018,365,159,200,6,0,121,52,0.43561643835616437,0.01643835616438356
Oklahoma,Comanche,2018,365,240,121,4,0,122,44,0.6575342465753424,0.010958904109589041
Oklahoma,Creek,2018,344,303,40,1,0,115,36,0.8808139534883721,0.0029069767441860465
Oklahoma,Custer,2018,364,355,8,1,0,104,16,0.9752747252747253,0.0027472527472527475
Oklahoma,Dewey,2018,362,212,143,7,0,115,47,0.585635359116022,0.019337016574585635
Oklahoma,Jefferson,2018,267,198,64,4,1,151,43,0.7415730337078652,0.018726591760299626
Oklahoma,Kay,2018,365,181,182,2,0,114,51,0.4958904109589041,0.005479452054794521
Oklahoma,Le Flore,2018,34,30,4,0,0,62,34,0.8823529411764706,0.0
Oklahoma,Love,2018,272,205,60,7,0,129,43,0.7536764705882353,0.025735294117647058
Oklahoma,Mayes,2018,261,228,32,1,0,140,37,0.8735632183908046,0.0038314176245210726
Oklahoma,Mcclain,2018,321,264,54,3,0,119,38,0.822429906542056,0.009345794392523364
Oklahoma,Muskogee,2018,347,315,30,1,1,196,19,0.9077809798270894,0.005763688760806916
Oklahoma,Nowata,2018,354,186,168,0,0,97,48,0.5254237288135594,0.0
Oklahoma,Oklahoma,2018,365,160,196,9,0,147,52,0.4383561643835616,0.024657534246575342
Oklahoma,Osage,2018,359,303,49,7,0,143,36,0.8440111420612814,0.019498607242339833
Oklahoma,Ottawa,2018,365,156,208,1,0,107,52,0.4273972602739726,0.0027397260273972603
Oklahoma,Pittsburg,2018,363,232,130,1,0,108,46,0.6391184573002755,0.0027548209366391185
Oklahoma,Sequoyah,2018,363,259,104,0,0,90,41,0.7134986225895317,0.0
Oklahoma,Tulsa,2018,365,117,240,7,1,192,56,0.32054794520547947,0.021917808219178082
Oklahoma,Washington,2018,8,4,4,0,0,65,53,0.5,0.0
Oregon,Baker,2018,347,273,72,1,1,172,32,0.7867435158501441,0.005763688760806916
Oregon,Benton,2018,362,313,47,2,0,119,22,0.8646408839779005,0.0055248618784530384
Oregon,Clackamas,2018,212,174,32,5,1,170,37,0.8207547169811321,0.02830188679245283
Oregon,Columbia,2018,363,330,29,4,0,136,28,0.9090909090909091,0.011019283746556474
Oregon,Crook,2018,363,251,105,5,2,169,34,0.6914600550964187,0.01928374655647383
Oregon,Deschutes,2018,363,273,76,9,4,205,27,0.7520661157024794,0.03581267217630854
Oregon,Douglas,2018,336,256,78,2,0,135,29,0.7619047619047619,0.005952380952380952
Oregon,Grant,2018,362,206,153,1,2,176,45,0.569060773480663,0.008287292817679558
Oregon,Harney,2018,362,220,136,4,2,174,39,0.6077348066298343,0.016574585635359115
Oregon,Jackson,2018,364,190,132,11,25,258,48,0.521978021978022,0.0989010989010989
Oregon,Jefferson,2018,184,96,82,5,1,156,49,0.5217391304347826,0.03260869565217391
Oregon,Josephine,2018,363,195,129,17,21,210,47,0.5371900826446281,0.1046831955922865
Oregon,Klamath,2018,360,184,136,12,20,249,49,0.5111111111111111,0.08888888888888889
Oregon,Lake,2018,358,244,92,13,9,191,34,0.6815642458100558,0.061452513966480445
Oregon,Lane,2018,365,213,144,7,1,156,44,0.5835616438356165,0.021917808219178082
Oregon,Linn,2018,365,254,106,5,0,122,36,0.6958904109589041,0.0136986301369863
Oregon,Marion,2018,361,271,84,6,0,125,35,0.7506925207756233,0.01662049861495845
Oregon,Multnomah,2018,365,272,84,8,1,152,37,0.7452054794520548,0.024657534246575342
Oregon,Umatilla,2018,333,257,68,5,2,254,36,0.7717717717717718,0.021021021021021023
Oregon,Union,2018,362,282,74,5,1,192,32,0.7790055248618785,0.016574585635359115
Oregon,Wallowa,2018,329,251,76,2,0,118,28,0.7629179331306991,0.0060790273556231
Oregon,Wasco,2018,334,256,73,4,1,156,37,0.7664670658682635,0.014970059880239521
Oregon,Washington,2018,365,260,98,7,0,150,36,0.7123287671232876,0.019178082191780823
Pennsylvania,Adams,2018,365,243,120,2,0,105,44,0.6657534246575343,0.005479452054794521
Pennsylvania,Allegheny,2018,365,92,260,12,1,154,58,0.25205479452054796,0.03561643835616438
Pennsylvania,Armstrong,2018,360,245,114,1,0,143,42,0.6805555555555556,0.002777777777777778
Pennsylvania,Beaver,2018,365,169,190,6,0,136,52,0.46301369863013697,0.01643835616438356
Pennsylvania,Berks,2018,365,226,134,5,0,117,44,0.6191780821917808,0.0136986301369863
Pennsylvania,Blair,2018,359,244,114,1,0,132,42,0.6796657381615598,0.002785515320334262
Pennsylvania,Bradford,2018,356,273,83,0,0,97,37,0.7668539325842697,0.0
Pennsylvania,Bucks,2018,333,288,33,9,3,164,33,0.8648648648648649,0.036036036036036036
Pennsylvania,Cambria,2018,363,230,133,0,0,93,44,0.6336088154269972,0.0
Pennsylvania,Centre,2018,365,225,138,2,0,122,44,0.6164383561643836,0.005479452054794521
Pennsylvania,Chester,2018,359,220,138,1,0,112,44,0.6128133704735376,0.002785515320334262
Pennsylvania,Clearfield,2018,343,320,22,1,0,101,33,0.9329446064139941,0.0029154518950437317
Pennsylvania,Cumberland,2018,365,187,178,0,0,97,48,0.5123287671232877,0.0
Pennsylvania,Dauphin,2018,365,222,142,1,0,108,44,0.6082191780821918,0.0027397260273972603
Pennsylvania,Delaware,2018,365,95,264,6,0,143,56,0.2602739726027397,0.01643835616438356
Pennsylvania,Elk,2018,351,325,26,0,0,97,34,0.9259259259259259,0.0
Pennsylvania,Erie,2018,365,224,141,0,0,84,44,0.6136986301369863,0.0
Pennsylvania,Fayette,2018,228,155,72,1,0,105,42,0.6798245614035088,0.0043859649122807015
Pennsylvania,Franklin,2018,353,343,10,0,0,74,32,0.9716713881019831,0.0
Pennsylvania,Greene,2018,360,288,72,0,0,100,39,0.8,0.0
Pennsylvania,Indiana,2018,355,322,32,1,0,105,35,0.9070422535211268,0.0028169014084507044
Pennsylvania,Lackawanna,2018,365,248,117,0,0,96,41,0.6794520547945205,0.0
Pennsylvania,Lancaster,2018,365,167,193,5,0,126,52,0.4575342465753425,0.0136986301369863
Pennsylvania,Lawrence,2018,358,329,29,0,0,97,32,0.9189944134078212,0.0
Pennsylvania,Lebanon,2018,365,206,157,2,0,101,47,0.5643835616438356,0.005479452054794521
Pennsylvania,Lehigh,2018,365,221,142,2,0,126,43,0.6054794520547945,0.005479452054794521
Pennsylvania,Luzerne,2018,365,340,24,1,0,101,32,0.9315068493150684,0.0027397260273972603
Pennsylvania,Lycoming,2018,345,327,18,0,0,97,31,0.9478260869565217,0.0
Pennsylvania,Mercer,2018,365,240,122,3,0,115,43,0.6575342465753424,0.00821917808219178
Pennsylvania,Monroe,2018,355,309,44,2,0,108,36,0.8704225352112676,0.005633802816901409
Pennsylvania,Montgomery,2018,352,242,103,7,0,129,41,0.6875,0.019886363636363636
Pennsylvania,Northampton,2018,365,194,166,5,0,136,48,0.5315068493150685,0.0136986301369863
Pennsylvania,Philadelphia,2018,365,152,203,9,1,156,54,0.41643835616438357,0.0273972602739726
Pennsylvania,Somerset,2018,357,330,27,0,0,90,33,0.9243697478991597,0.0
Pennsylvania,Susquehanna,2018,88,71,17,0,0,67,32,0.8068181818181818,0.0
Pennsylvania,Tioga,2018,347,286,61,0,0,97,37,0.8242074927953891,0.0
Pennsylvania,Washington,2018,365,163,200,2,0,105,52,0.4465753424657534,0.005479452054794521
Pennsylvania,Westmoreland,2018,364,281,81,2,0,122,40,0.771978021978022,0.005494505494505495
Pennsylvania,York,2018,365,206,158,1,0,101,45,0.5643835616438356,0.0027397260273972603
Puerto Rico,Adjuntas,2018,27,27,0,0,0,42,19,1.0,0.0
Puerto Rico,Bayamon,2018,264,76,175,7,6,172,56,0.2878787878787879,0.04924242424242424
Puerto Rico,Caguas,2018,201,199,2,0,0,54,9,0.9900497512437811,0.0
Puerto Rico,Catano,2018,286,158,126,2,0,116,47,0.5524475524475524,0.006993006993006993
Puerto Rico,Fajardo,2018,24,22,2,0,0,54,26,0.9166666666666666,0.0
Puerto Rico,Guaynabo,2018,302,281,18,2,1,176,10,0.9304635761589404,0.009933774834437087
Puerto Rico,Ponce,2018,357,146,206,5,0,118,55,0.40896358543417366,0.014005602240896359
Rhode Island,Kent,2018,354,294,54,6,0,140,36,0.8305084745762712,0.01694915254237288
Rhode Island,Providence,2018,365,212,145,8,0,147,47,0.5808219178082191,0.021917808219178082
Rhode Island,Washington,2018,361,311,45,5,0,115,35,0.8614958448753463,0.013850415512465374
South Carolina,Aiken,2018,110,92,18,0,0,93,42,0.8363636363636363,0.0
South Carolina,Anderson,2018,148,147,1,0,0,51,35,0.9932432432432432,0.0
South Carolina,Berkeley,2018,152,143,9,0,0,67,33,0.9407894736842105,0.0
South Carolina,Charleston,2018,359,269,90,0,0,79,41,0.7493036211699164,0.0
South Carolina,Chesterfield,2018,338,266,71,1,0,104,36,0.7869822485207101,0.0029585798816568047
South Carolina,Colleton,2018,359,294,65,0,0,79,36,0.8189415041782729,0.0
South Carolina,Darlington,2018,142,133,9,0,0,87,40,0.9366197183098591,0.0
South Carolina,Edgefield,2018,330,250,80,0,0,90,39,0.7575757575757576,0.0
South Carolina,Florence,2018,359,270,89,0,0,76,39,0.7520891364902507,0.0
South Carolina,Georgetown,2018,326,326,0,0,0,44,15,1.0,0.0
South Carolina,Greenville,2018,365,237,128,0,0,77,44,0.6493150684931507,0.0
South Carolina,Horry,2018,180,164,16,0,0,87,37,0.9111111111111111,0.0
South Carolina,Lexington,2018,362,234,128,0,0,93,43,0.6464088397790055,0.0
South Carolina,Oconee,2018,348,273,75,0,0,97,35,0.7844827586206896,0.0
South Carolina,Pickens,2018,152,132,20,0,0,84,40,0.868421052631579,0.0
South Carolina,Richland,2018,365,266,98,1,0,101,41,0.7287671232876712,0.0027397260273972603
South Carolina,Spartanburg,2018,365,223,142,0,0,77,44,0.6109589041095891,0.0
South Carolina,York,2018,354,271,80,3,0,115,39,0.7655367231638418,0.00847457627118644
South Dakota,Brookings,2018,365,297,67,1,0,101,38,0.8136986301369863,0.0027397260273972603
South Dakota,Brown,2018,121,104,15,1,0,421,32,0.859504132231405,0.008264462809917356
South Dakota,Codington,2018,365,260,104,1,0,103,39,0.7123287671232876,0.0027397260273972603
South Dakota,Custer,2018,365,311,54,0,0,89,41,0.852054794520548,0.0
South Dakota,Hughes,2018,354,327,26,1,0,108,18,0.923728813559322,0.002824858757062147
South Dakota,Jackson,2018,365,305,59,1,0,123,42,0.8356164383561644,0.0027397260273972603
South Dakota,Meade,2018,362,361,1,0,0,53,29,0.9972375690607734,0.0
South Dakota,Minnehaha,2018,365,275,87,3,0,115,40,0.7534246575342466,0.00821917808219178
South Dakota,Pennington,2018,365,263,100,2,0,118,36,0.7205479452054795,0.005479452054794521
South Dakota,Union,2018,365,256,106,3,0,112,43,0.7013698630136986,0.00821917808219178
Tennessee,Anderson,2018,229,196,33,0,0,90,40,0.8558951965065502,0.0
Tennessee,Blount,2018,365,205,159,1,0,108,48,0.5616438356164384,0.0027397260273972603
Tennessee,Claiborne,2018,355,335,20,0,0,87,34,0.9436619718309859,0.0
Tennessee,Davidson,2018,365,164,196,4,1,151,52,0.44931506849315067,0.0136986301369863
Tennessee,Dekalb,2018,348,331,17,0,0,87,33,0.9511494252873564,0.0
Tennessee,Dyer,2018,356,257,99,0,0,83,38,0.7219101123595506,0.0
Tennessee,Hamilton,2018,365,193,171,1,0,101,48,0.5287671232876713,0.0027397260273972603
Tennessee,Jefferson,2018,244,202,42,0,0,100,42,0.8278688524590164,0.0
Tennessee,Knox,2018,364,186,177,1,0,112,50,0.510989010989011,0.0027472527472527475
Tennessee,Lawrence,2018,352,276,76,0,0,70,36,0.7840909090909091,0.0
Tennessee,Loudon,2018,365,273,91,1,0,133,39,0.7479452054794521,0.0027397260273972603
Tennessee,Madison,2018,351,275,76,0,0,81,35,0.7834757834757835,0.0
Tennessee,Maury,2018,331,250,81,0,0,70,36,0.7552870090634441,0.0
Tennessee,Mcminn,2018,356,246,110,0,0,71,39,0.6910112359550562,0.0
Tennessee,Montgomery,2018,354,241,113,0,0,80,40,0.6807909604519774,0.0
Tennessee,Putnam,2018,352,268,84,0,0,68,36,0.7613636363636364,0.0
Tennessee,Roane,2018,355,267,88,0,0,66,36,0.752112676056338,0.0
Tennessee,Sevier,2018,364,306,54,4,0,115,43,0.8406593406593407,0.01098901098901099
Tennessee,Shelby,2018,365,223,134,8,0,133,46,0.6109589041095891,0.021917808219178082
Tennessee,Sullivan,2018,364,259,104,1,0,105,43,0.7115384615384616,0.0027472527472527475
Tennessee,Sumner,2018,346,253,91,2,0,133,41,0.7312138728323699,0.005780346820809248
Tennessee,Williamson,2018,245,212,32,1,0,108,39,0.8653061224489796,0.004081632653061225
Tennessee,Wilson,2018,191,158,31,2,0,119,38,0.8272251308900523,0.010471204188481676
Texas,Bell,2018,365,320,40,5,0,136,36,0.8767123287671232,0.0136986301369863
Texas,Bexar,2018,365,187,167,10,1,166,49,0.5123287671232877,0.030136986301369864
Texas,Bowie,2018,297,175,121,1,0,106,47,0.5892255892255892,0.003367003367003367
Texas,Brazoria,2018,365,329,31,4,1,166,31,0.9013698630136986,0.0136986301369863
Texas,Brewster,2018,363,274,89,0,0,97,40,0.7548209366391184,0.0
Texas,Cameron,2018,365,178,187,0,0,99,51,0.4876712328767123,0.0
Texas,Collin,2018,361,296,49,16,0,150,37,0.8199445983379502,0.0443213296398892
Texas,Culberson,2018,115,89,26,0,0,81,31,0.7739130434782608,0.0
Texas,Dallas,2018,365,171,175,16,3,161,52,0.4684931506849315,0.052054794520547946
Texas,Denton,2018,365,254,97,13,1,151,42,0.6958904109589041,0.038356164383561646
Texas,Ector,2018,337,229,108,0,0,92,40,0.6795252225519288,0.0
Texas,El Paso,2018,365,91,257,15,2,164,59,0.2493150684931507,0.04657534246575343
Texas,Ellis,2018,365,229,128,8,0,120,45,0.6273972602739726,0.021917808219178082
Texas,Fayette,2018,330,262,68,0,0,96,34,0.793939393939394,0.0
Texas,Galveston,2018,364,306,48,9,0,202,34,0.8406593406593407,0.024725274725274724
Texas,Gregg,2018,364,329,35,0,0,97,32,0.9038461538461539,0.0
Texas,Harris,2018,365,102,236,19,7,204,56,0.27945205479452057,0.07123287671232877
Texas,Harrison,2018,364,263,100,1,0,111,41,0.7225274725274725,0.0027472527472527475
Texas,Hidalgo,2018,363,173,186,4,0,115,51,0.4765840220385675,0.011019283746556474
Texas,Hood,2018,362,316,41,5,0,133,33,0.8729281767955801,0.013812154696132596
Texas,Hunt,2018,365,329,32,3,1,154,32,0.9013698630136986,0.010958904109589041
Texas,Jefferson,2018,365,161,196,7,1,154,53,0.4410958904109589,0.021917808219178082
Texas,Johnson,2018,354,302,44,7,1,156,35,0.8531073446327684,0.022598870056497175
Texas,Kaufman,2018,365,268,96,1,0,122,41,0.7342465753424657,0.0027397260273972603
Texas,Kleberg,2018,342,188,150,3,1,164,47,0.5497076023391813,0.011695906432748537
Texas,Lubbock,2018,303,239,63,1,0,134,33,0.7887788778877888,0.0033003300330033004
Texas,Maverick,2018,342,252,90,0,0,100,37,0.7368421052631579,0.0
Texas,Mclennan,2018,312,248,64,0,0,98,38,0.7948717948717948,0.0
Texas,Montgomery,2018,365,231,123,10,1,156,44,0.6328767123287671,0.030136986301369864
Texas,Navarro,2018,364,266,94,4,0,117,41,0.7307692307692307,0.01098901098901099
Texas,Nueces,2018,365,214,151,0,0,99,44,0.5863013698630137,0.0
Texas,Orange,2018,365,173,186,6,0,122,52,0.473972602739726,0.01643835616438356
Texas,Parker,2018,359,319,34,5,1,164,35,0.8885793871866295,0.016713091922005572
Texas,Polk,2018,365,347,18,0,0,97,31,0.9506849315068493,0.0
Texas,Potter,2018,353,316,36,1,0,134,30,0.8951841359773371,0.0028328611898017
Texas,Randall,2018,362,266,87,9,0,112,43,0.7348066298342542,0.024861878453038673
Texas,Rockwall,2018,304,281,18,5,0,136,31,0.9243421052631579,0.01644736842105263
Texas,Smith,2018,364,324,38,2,0,112,33,0.8901098901098901,0.005494505494505495
Texas,Tarrant,2018,365,156,190,16,3,166,53,0.4273972602739726,0.052054794520547946
Texas,Travis,2018,365,168,188,9,0,115,52,0.4602739726027397,0.024657534246575342
Texas,Victoria,2018,279,270,7,2,0,112,28,0.967741935483871,0.007168458781362007
Texas,Webb,2018,313,190,121,2,0,107,44,0.6070287539936102,0.006389776357827476
Utah,Box Elder,2018,365,201,155,8,1,151,48,0.5506849315068493,0.024657534246575342
Utah,Cache,2018,365,205,153,7,0,133,48,0.5616438356164384,0.019178082191780823
Utah,Carbon,2018,364,231,128,5,0,115,46,0.6346153846153846,0.013736263736263736
Utah,Davis,2018,365,194,158,12,1,151,49,0.5315068493150685,0.03561643835616438
Utah,Duchesne,2018,365,209,145,11,0,129,47,0.5726027397260274,0.030136986301369864
Utah,Garfield,2018,365,259,104,2,0,122,44,0.7095890410958904,0.005479452054794521
Utah,Iron,2018,365,257,108,0,0,90,44,0.7041095890410959,0.0
Utah,Salt Lake,2018,365,117,207,39,2,169,61,0.32054794520547947,0.11232876712328767
Utah,San Juan,2018,356,245,104,7,0,119,44,0.6882022471910112,0.019662921348314606
Utah,Tooele,2018,365,204,151,10,0,138,47,0.5589041095890411,0.0273972602739726
Utah,Uintah,2018,365,181,173,10,1,156,51,0.4958904109589041,0.030136986301369864
Utah,Utah,2018,365,190,143,25,7,166,50,0.5205479452054794,0.08767123287671233
Utah,Washington,2018,365,223,141,1,0,108,44,0.6109589041095891,0.0027397260273972603
Utah,Wayne,2018,117,111,6,0,0,70,13,0.9487179487179487,0.0
Utah,Weber,2018,365,181,167,15,2,159,51,0.4958904109589041,0.04657534246575343
Vermont,Bennington,2018,365,300,64,1,0,101,37,0.821917808219178,0.0027397260273972603
Vermont,Chittenden,2018,365,295,70,0,0,90,40,0.8082191780821918,0.0
Vermont,Rutland,2018,365,264,101,0,0,90,39,0.7232876712328767,0.0
Vermont,Windham,2018,117,112,5,0,0,57,12,0.9572649572649573,0.0
Virgin Islands,St Croix,2018,22,16,6,0,0,77,29,0.7272727272727273,0.0
Virgin Islands,St John,2018,2,2,0,0,0,32,32,1.0,0.0
Virgin Islands,St Thomas,2018,183,127,55,1,0,126,36,0.6939890710382514,0.00546448087431694
Virginia,Albemarle,2018,310,252,58,0,0,93,40,0.8129032258064516,0.0
Virginia,Alexandria City,2018,78,78,0,0,0,11,6,1.0,0.0
Virginia,Arlington,2018,365,298,64,3,0,122,36,0.8164383561643835,0.00821917808219178
Virginia,Bristol City,2018,116,93,23,0,0,71,36,0.8017241379310345,0.0
Virginia,Caroline,2018,241,219,22,0,0,84,36,0.9087136929460581,0.0
Virginia,Carroll,2018,59,59,0,0,0,22,9,1.0,0.0
Virginia,Charles,2018,356,319,36,1,0,105,33,0.8960674157303371,0.0028089887640449437
Virginia,Chesterfield,2018,275,238,37,0,0,77,36,0.8654545454545455,0.0
Virginia,Fairfax,2018,365,203,161,1,0,101,48,0.5561643835616439,0.0027397260273972603
Virginia,Fauquier,2018,244,232,12,0,0,80,32,0.9508196721311475,0.0
Virginia,Frederick,2018,352,267,85,0,0,87,40,0.7585227272727273,0.0
Virginia,Giles,2018,345,306,39,0,0,93,37,0.8869565217391304,0.0
Virginia,Hampton City,2018,362,298,64,0,0,97,39,0.8232044198895028,0.0
Virginia,Hanover,2018,238,209,29,0,0,97,40,0.8781512605042017,0.0
Virginia,Henrico,2018,365,268,96,1,0,147,42,0.7342465753424657,0.0027397260273972603
Virginia,Hopewell City,2018,61,61,0,0,0,19,10,1.0,0.0
Virginia,Loudoun,2018,365,313,52,0,0,93,35,0.8575342465753425,0.0
Virginia,Lynchburg City,2018,112,88,24,0,0,60,34,0.7857142857142857,0.0
Virginia,Madison,2018,356,304,52,0,0,90,39,0.8539325842696629,0.0
Virginia,Norfolk City,2018,365,348,17,0,0,65,18,0.9534246575342465,0.0
Virginia,Prince Edward,2018,347,328,19,0,0,93,31,0.9452449567723343,0.0
Virginia,Prince William,2018,345,316,29,0,0,100,32,0.9159420289855073,0.0
Virginia,Richmond City,2018,364,249,115,0,0,78,42,0.6840659340659341,0.0
Virginia,Roanoke,2018,365,265,100,0,0,87,41,0.726027397260274,0.0
Virginia,Rockbridge,2018,268,243,25,0,0,90,32,0.9067164179104478,0.0
Virginia,Rockingham,2018,365,324,41,0,0,82,33,0.8876712328767123,0.0
Virginia,Salem City,2018,113,88,25,0,0,75,35,0.7787610619469026,0.0
Virginia,Stafford,2018,264,240,23,1,0,112,35,0.9090909090909091,0.003787878787878788
Virginia,Suffolk City,2018,245,224,21,0,0,87,39,0.9142857142857143,0.0
Virginia,Virginia Beach City,2018,107,89,18,0,0,69,33,0.8317757009345794,0.0
Virginia,Winchester City,2018,60,60,0,0,0,20,8,1.0,0.0
Virginia,Wythe,2018,237,207,30,0,0,84,40,0.8734177215189873,0.0
Washington,Adams,2018,350,295,47,4,4,195,17,0.8428571428571429,0.022857142857142857
Washington,Asotin,2018,325,214,103,6,2,200,36,0.6584615384615384,0.024615384615384615
Washington,Benton,2018,365,275,76,12,2,188,36,0.7534246575342466,0.038356164383561646
Washington,Chelan,2018,365,244,96,8,10,627,36,0.6684931506849315,0.049315068493150684
Washington,Clallam,2018,365,243,114,3,3,230,42,0.6657534246575343,0.01643835616438356
Washington,Clark,2018,365,272,87,6,0,135,35,0.7452054794520548,0.01643835616438356
Washington,Columbia,2018,307,250,50,6,1,192,22,0.8143322475570033,0.02280130293159609
Washington,Cowlitz,2018,365,310,51,2,2,153,27,0.8493150684931506,0.010958904109589041
Washington,Franklin,2018,360,300,53,5,2,182,23,0.8333333333333334,0.019444444444444445
Washington,Garfield,2018,364,310,50,3,1,172,20,0.8516483516483516,0.01098901098901099
Washington,Grant,2018,365,289,65,4,6,273,26,0.7917808219178082,0.0273972602739726
Washington,Grays Harbor,2018,365,324,37,1,3,168,29,0.8876712328767123,0.010958904109589041
Washington,Jefferson,2018,359,327,26,3,3,184,25,0.9108635097493036,0.016713091922005572
Washington,King,2018,365,212,139,8,4,210,46,0.5808219178082191,0.03287671232876712
Washington,Kitsap,2018,349,319,25,2,3,180,16,0.9140401146131805,0.014326647564469915
Washington,Kittitas,2018,358,290,56,5,6,221,26,0.8100558659217877,0.030726256983240222
Washington,Klickitat,2018,257,199,53,4,1,159,26,0.77431906614786,0.019455252918287938
Washington,Lewis,2018,365,298,61,3,3,172,28,0.8164383561643835,0.01643835616438356
Washington,Mason,2018,365,304,55,4,2,168,28,0.8328767123287671,0.01643835616438356
Washington,Okanogan,2018,365,174,158,9,20,372,52,0.4767123287671233,0.07945205479452055
Washington,Pierce,2018,365,234,120,5,6,188,44,0.6410958904109589,0.030136986301369864
Washington,Skagit,2018,365,325,32,5,3,190,32,0.8904109589041096,0.021917808219178082
Washington,Snohomish,2018,365,260,96,5,4,186,33,0.7123287671232876,0.024657534246575342
Washington,Spokane,2018,365,238,115,6,4,281,41,0.6520547945205479,0.0273972602739726
Washington,Stevens,2018,365,200,148,8,8,220,46,0.547945205479452,0.043835616438356165
Washington,Thurston,2018,343,291,46,1,5,181,29,0.8483965014577259,0.01749271137026239
Washington,Walla Walla,2018,365,292,65,5,2,242,26,0.8,0.019178082191780823
Washington,Whatcom,2018,361,319,33,6,3,193,29,0.8836565096952909,0.024930747922437674
