county_fips,State Name,County Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.923967,6.414944,49.7,26.3,25.6,23.9,121,100,Y
18089,Indiana,Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047038,0.010247,0.078,0.075,0.072,0.07,4389,100,Y
18089,Indiana,Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047038,0.010247,0.078,0.075,0.072,0.07,4389,100,Y
18089,Indiana,Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046885,0.010449,0.078,0.075,0.072,0.07,3108,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.928696,5.953353,44.0,24.5,24.3,23.5,115,94,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.75,6.880537,43.8,25.0,24.5,20.3,54,90,N
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.9325,6.438985,53.6,25.5,25.5,22.0,120,99,Y
18089,Indiana,Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039836,0.009875,0.062,0.061,0.061,0.06,3557,80,Y
18089,Indiana,Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039836,0.009875,0.062,0.061,0.061,0.06,3557,80,Y
18089,Indiana,Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039738,0.010021,0.062,0.061,0.061,0.06,2512,79,Y
18091,Indiana,LaPorte,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043876,0.010878,0.078,0.077,0.074,0.067,4271,97,Y
18091,Indiana,LaPorte,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043876,0.010878,0.078,0.077,0.074,0.067,4271,97,Y
18091,Indiana,LaPorte,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043554,0.011348,0.078,0.077,0.074,0.067,3024,97,Y
18091,Indiana,LaPorte,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039689,0.009723,0.064,0.064,0.062,0.061,4387,100,Y
18091,Indiana,LaPorte,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039689,0.009723,0.064,0.064,0.062,0.061,4387,100,Y
18091,Indiana,LaPorte,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039621,0.009901,0.064,0.064,0.062,0.061,3106,99,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18091,Indiana,LaPorte,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.11157,5.745682,33.2,27.2,23.5,23.0,121,100,Y
18095,Indiana,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037208,0.009252,0.059,0.058,0.055,0.054,4370,100,Y
18095,Indiana,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037208,0.009252,0.059,0.058,0.055,0.054,4370,100,Y
18095,Indiana,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037244,0.009327,0.059,0.058,0.055,0.054,3093,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18095,Indiana,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.075,5.043162,24.5,21.4,20.4,20.0,120,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.413223,7.13038,66.4,28.0,23.3,22.4,121,100,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045797,0.011165,0.073,0.07,0.069,0.069,4369,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045797,0.011165,0.073,0.07,0.069,0.069,4369,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045722,0.01128,0.073,0.07,0.069,0.069,3091,98,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041275,0.010322,0.064,0.063,0.062,0.061,4052,91,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041275,0.010322,0.064,0.063,0.062,0.061,4052,91,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041144,0.010508,0.064,0.063,0.062,0.061,2870,91,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041868,0.010234,0.067,0.066,0.064,0.062,4379,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041868,0.010234,0.067,0.066,0.064,0.062,4379,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041807,0.010392,0.067,0.066,0.064,0.062,3101,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046221,0.010942,0.071,0.07,0.069,0.067,8493,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046221,0.010942,0.071,0.07,0.069,0.067,8493,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046028,0.011284,0.071,0.07,0.069,0.067,6013,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.630488,6.147647,62.6,43.6,27.4,24.6,328,90,N
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.202571,6.088744,50.4,42.4,34.5,26.1,350,96,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),12.046429,7.504398,52.2,22.0,21.7,21.2,56,93,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.968644,7.229908,63.1,25.0,22.5,22.3,118,98,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.815833,6.361306,52.4,22.9,22.2,22.2,120,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038696,0.011972,0.068,0.068,0.066,0.064,8675,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038696,0.011972,0.068,0.068,0.066,0.064,8675,99,Y
18097,Indiana,Marion,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038308,0.012273,0.068,0.068,0.066,0.064,6150,99,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18097,Indiana,Marion,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.533884,6.52773,54.9,23.7,22.5,22.4,121,100,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18105,Indiana,Monroe,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.679661,4.517876,26.0,22.7,18.8,18.7,118,95,Y
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.019178,4.487348,22.5,19.3,18.0,17.4,73,60,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18107,Indiana,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.421569,5.02499,26.4,21.8,21.0,20.3,51,42,N
18109,Indiana,Morgan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041961,0.009749,0.064,0.063,0.063,0.063,4343,98,Y
18109,Indiana,Morgan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041961,0.009749,0.064,0.063,0.063,0.063,4343,98,Y
18109,Indiana,Morgan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042079,0.00982,0.064,0.063,0.063,0.063,3079,97,Y
18123,Indiana,Perry,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045568,0.01044,0.074,0.073,0.068,0.067,4375,100,Y
18123,Indiana,Perry,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045568,0.01044,0.074,0.073,0.068,0.067,4375,100,Y
