county_fips,State Name,County Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
06051,California,Mono,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.411017,3.435356,18.7,16.1,13.6,13.5,118,97,Y
06051,California,Mono,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.411017,3.435356,18.7,16.1,13.6,13.5,118,97,Y
06051,California,Mono,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.411017,3.435356,18.7,16.1,13.6,13.5,118,97,Y
06051,California,Mono,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.411017,3.435356,18.7,16.1,13.6,13.5,118,97,Y
06051,California,Mono,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.411017,3.435356,18.7,16.1,13.6,13.5,118,97,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033879,0.007287,0.057,0.055,0.054,0.054,8596,97,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033879,0.007287,0.057,0.055,0.054,0.054,8596,97,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033969,0.007397,0.057,0.056,0.055,0.054,6106,97,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038019,0.007352,0.061,0.06,0.058,0.057,8755,100,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038019,0.007352,0.061,0.06,0.058,0.057,8755,100,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038039,0.007369,0.061,0.06,0.058,0.057,6198,99,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034505,0.006864,0.058,0.055,0.053,0.052,8727,99,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034505,0.006864,0.058,0.055,0.053,0.052,8727,99,Y
06053,California,Monterey,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034478,0.006885,0.058,0.055,0.053,0.052,6180,98,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06053,California,Monterey,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.163934,3.585574,17.3,16.4,15.1,14.1,61,100,Y
06057,California,Nevada,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048406,0.009559,0.072,0.07,0.07,0.07,3421,38,N
06057,California,Nevada,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.048406,0.009559,0.072,0.07,0.07,0.07,3421,38,N
06057,California,Nevada,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047341,0.010303,0.072,0.07,0.07,0.07,2440,38,N
06059,California,Orange,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037795,0.009629,0.079,0.076,0.074,0.064,8670,97,Y
06059,California,Orange,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037795,0.009629,0.079,0.076,0.074,0.064,8670,97,Y
06059,California,Orange,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037928,0.009521,0.079,0.076,0.074,0.064,6156,99,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.512222,6.179665,49.7,48.0,45.5,35.7,360,98,Y
06059,California,Orange,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04506,0.012753,0.094,0.09,0.089,0.08,8538,95,Y
06059,California,Orange,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04506,0.012753,0.094,0.09,0.089,0.08,8538,95,Y
06059,California,Orange,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045167,0.012611,0.094,0.09,0.089,0.08,6063,96,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045567,0.015709,0.082,0.08,0.079,0.079,8745,99,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045567,0.015709,0.082,0.08,0.079,0.079,8745,99,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045607,0.015795,0.082,0.08,0.079,0.079,6193,99,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043521,0.011618,0.069,0.067,0.067,0.067,8765,100,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043521,0.011618,0.069,0.067,0.067,0.067,8765,100,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043396,0.011773,0.069,0.067,0.067,0.067,6211,99,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043879,0.014393,0.078,0.078,0.078,0.077,8584,97,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043879,0.014393,0.078,0.078,0.078,0.077,8584,97,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043871,0.014379,0.078,0.078,0.078,0.077,6096,97,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045024,0.007333,0.064,0.063,0.063,0.063,8000,90,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045024,0.007333,0.064,0.063,0.063,0.063,8000,90,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044933,0.00735,0.064,0.063,0.063,0.063,5660,89,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038078,0.010935,0.065,0.064,0.063,0.063,8648,98,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038078,0.010935,0.065,0.064,0.063,0.063,8648,98,Y
06061,California,Placer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038062,0.01096,0.065,0.064,0.063,0.063,6128,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050437,0.007938,0.074,0.072,0.07,0.07,8689,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050437,0.007938,0.074,0.072,0.07,0.07,8689,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050258,0.007994,0.074,0.072,0.07,0.07,6167,99,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056911,0.016533,0.111,0.103,0.102,0.102,8678,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056911,0.016533,0.111,0.103,0.102,0.102,8678,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05685,0.01654,0.111,0.103,0.102,0.102,6170,99,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047356,0.00914,0.077,0.076,0.072,0.071,8462,95,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047356,0.00914,0.077,0.076,0.072,0.071,8462,95,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047446,0.009186,0.077,0.076,0.072,0.071,6010,96,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.580851,3.970688,22.6,17.5,16.4,14.6,47,77,N
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.058629,0.017799,0.117,0.113,0.108,0.107,8501,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.058629,0.017799,0.117,0.113,0.108,0.107,8501,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.058674,0.017836,0.117,0.113,0.108,0.107,6045,96,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.992063,4.705087,25.5,17.6,16.4,15.1,63,100,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051914,0.012957,0.08,0.08,0.08,0.079,8719,99,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051914,0.012957,0.08,0.08,0.08,0.079,8719,99,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051989,0.012946,0.08,0.08,0.08,0.079,6187,99,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.984524,3.789634,23.8,21.3,19.8,18.5,84,69,N
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054299,0.013856,0.091,0.09,0.087,0.087,8668,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054299,0.013856,0.091,0.09,0.087,0.087,8668,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054379,0.013901,0.091,0.09,0.087,0.087,6155,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.804167,4.469531,36.0,20.7,16.8,16.5,120,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057766,0.020727,0.111,0.111,0.109,0.105,8549,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057829,0.020731,0.111,0.111,0.109,0.105,8549,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.057974,0.020659,0.111,0.111,0.109,0.105,6066,96,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.915896,7.360664,63.5,54.7,52.9,44.3,346,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.098182,9.417055,55.7,53.2,24.5,21.9,55,90,N
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054713,0.019365,0.104,0.102,0.101,0.099,8583,95,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054774,0.019371,0.104,0.102,0.101,0.099,8583,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.054912,0.0193,0.104,0.102,0.101,0.099,6094,96,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.086819,9.050617,62.7,55.7,55.6,54.7,349,95,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),14.8,9.282205,54.8,53.5,30.5,24.1,60,98,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052144,0.014394,0.099,0.098,0.097,0.095,8588,95,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.05237,0.014542,0.099,0.098,0.097,0.095,8588,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052499,0.014511,0.099,0.098,0.097,0.095,6111,96,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040187,0.007101,0.06,0.058,0.055,0.055,8367,95,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040187,0.007101,0.06,0.058,0.055,0.055,8367,95,Y
06065,California,Riverside,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040266,0.007044,0.06,0.058,0.055,0.055,5921,95,Y
06067,California,Sacramento,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044606,0.013292,0.082,0.081,0.081,0.08,8219,89,Y
06067,California,Sacramento,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044606,0.013292,0.082,0.081,0.081,0.08,8219,89,Y
06067,California,Sacramento,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045072,0.01345,0.082,0.081,0.081,0.08,5852,92,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.267232,5.052097,29.0,28.8,27.9,27.7,354,97,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
06067,California,Sacramento,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.403333,4.414747,21.8,17.8,17.0,12.7,30,93,Y
