county_fips,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
54107,West Virginia,Wood,Vienna,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.714876,3.369586,19.0,17.1,16.5,14.8,121,99,Y
55003,Wisconsin,Ashland,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036758,0.010544,0.065,0.065,0.064,0.062,8669,98,Y
55003,Wisconsin,Ashland,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036758,0.010544,0.065,0.065,0.064,0.062,8669,98,Y
55003,Wisconsin,Ashland,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036459,0.010659,0.065,0.065,0.064,0.062,6130,97,Y
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55003,Wisconsin,Ashland,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.561404,4.070923,22.6,19.4,11.4,11.0,57,93,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.528571,5.239117,20.0,13.9,13.8,12.2,14,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.6,3.022141,13.3,12.5,11.3,9.6,7,23,N
55009,Wisconsin,Brown,Green Bay,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042279,0.011515,0.072,0.069,0.068,0.066,5665,100,Y
55009,Wisconsin,Brown,Green Bay,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042279,0.011515,0.072,0.069,0.068,0.066,5665,100,Y
55009,Wisconsin,Brown,Green Bay,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042127,0.011628,0.072,0.069,0.068,0.066,4018,100,Y
55021,Wisconsin,Columbia,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042596,0.010268,0.077,0.066,0.066,0.066,5913,100,Y
55021,Wisconsin,Columbia,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042596,0.010268,0.077,0.066,0.066,0.066,5913,100,Y
55021,Wisconsin,Columbia,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042467,0.010451,0.077,0.066,0.066,0.066,4189,99,Y
55025,Wisconsin,Dane,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041821,0.01047,0.074,0.067,0.065,0.065,5922,100,Y
55025,Wisconsin,Dane,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041821,0.01047,0.074,0.067,0.065,0.065,5922,100,Y
55025,Wisconsin,Dane,Madison,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041624,0.010683,0.074,0.067,0.065,0.065,4193,100,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.23,4.826807,25.3,18.7,18.7,18.4,60,98,Y
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55025,Wisconsin,Dane,Madison,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.588889,4.18866,18.8,18.7,14.1,12.4,27,44,N
55027,Wisconsin,Dodge,Kekoskee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038557,0.011559,0.08,0.073,0.071,0.069,8684,99,Y
55027,Wisconsin,Dodge,Kekoskee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038557,0.011559,0.08,0.073,0.071,0.069,8684,99,Y
55027,Wisconsin,Dodge,Kekoskee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03845,0.011705,0.08,0.073,0.071,0.069,6165,99,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55027,Wisconsin,Dodge,Kekoskee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.988525,4.475232,25.9,17.8,16.3,14.0,61,100,Y
55029,Wisconsin,Door,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041584,0.012366,0.08,0.076,0.075,0.075,5387,97,Y
55029,Wisconsin,Door,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041584,0.012366,0.08,0.076,0.075,0.075,5387,97,Y
55029,Wisconsin,Door,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04127,0.01251,0.08,0.076,0.075,0.075,3826,97,Y
55035,Wisconsin,Eau Claire,Eau Claire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04176,0.011704,0.079,0.069,0.068,0.066,5702,100,Y
55035,Wisconsin,Eau Claire,Eau Claire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04176,0.011704,0.079,0.069,0.068,0.066,5702,100,Y
55035,Wisconsin,Eau Claire,Eau Claire,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041507,0.011993,0.079,0.069,0.068,0.066,4041,100,Y
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55035,Wisconsin,Eau Claire,Eau Claire,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.476923,4.927838,18.4,17.0,13.9,13.7,13,21,N
55039,Wisconsin,Fond du Lac,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042487,0.010462,0.071,0.068,0.067,0.066,5874,98,Y
55039,Wisconsin,Fond du Lac,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042487,0.010462,0.071,0.068,0.067,0.066,5874,98,Y
55039,Wisconsin,Fond du Lac,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042387,0.010663,0.071,0.068,0.067,0.066,4169,98,Y
55041,Wisconsin,Forest,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038428,0.011141,0.068,0.067,0.066,0.066,8696,99,Y
55041,Wisconsin,Forest,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038428,0.011141,0.068,0.067,0.066,0.066,8696,99,Y
55041,Wisconsin,Forest,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038167,0.011153,0.068,0.067,0.066,0.065,6159,98,Y
55055,Wisconsin,Jefferson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042813,0.010835,0.078,0.072,0.068,0.068,5874,98,Y
55055,Wisconsin,Jefferson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042813,0.010835,0.078,0.072,0.068,0.068,5874,98,Y
55055,Wisconsin,Jefferson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042618,0.011026,0.078,0.072,0.068,0.068,4156,98,Y
55059,Wisconsin,Kenosha,Pleasant Prairie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04598,0.012826,0.092,0.088,0.087,0.079,6139,100,Y
55059,Wisconsin,Kenosha,Pleasant Prairie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04598,0.012826,0.092,0.088,0.087,0.079,6139,100,Y
55059,Wisconsin,Kenosha,Pleasant Prairie,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045559,0.013267,0.092,0.088,0.087,0.079,4349,100,Y
55059,Wisconsin,Kenosha,Kenosha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044122,0.012641,0.084,0.084,0.081,0.08,6166,100,Y
55059,Wisconsin,Kenosha,Kenosha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044122,0.012641,0.084,0.084,0.081,0.08,6166,100,Y
55059,Wisconsin,Kenosha,Kenosha,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04378,0.013002,0.084,0.084,0.081,0.08,4377,100,Y
55061,Wisconsin,Kewaunee,Kewaunee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044395,0.011643,0.086,0.078,0.077,0.072,5739,100,Y
55061,Wisconsin,Kewaunee,Kewaunee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044395,0.011643,0.086,0.078,0.077,0.072,5739,100,Y
55061,Wisconsin,Kewaunee,Kewaunee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044118,0.011792,0.086,0.078,0.077,0.072,4079,100,Y
55063,Wisconsin,La Crosse,La Crosse,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040681,0.010558,0.068,0.065,0.065,0.062,5907,100,Y
55063,Wisconsin,La Crosse,La Crosse,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040681,0.010558,0.068,0.065,0.065,0.062,5907,100,Y
55063,Wisconsin,La Crosse,La Crosse,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040402,0.010764,0.068,0.065,0.065,0.062,4185,100,Y
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55063,Wisconsin,La Crosse,La Crosse,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.706667,4.514495,19.8,18.6,14.2,12.8,15,25,N
55071,Wisconsin,Manitowoc,Manitowoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043123,0.01291,0.093,0.09,0.081,0.076,5706,100,Y
55071,Wisconsin,Manitowoc,Manitowoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043123,0.01291,0.093,0.09,0.081,0.076,5706,100,Y
55071,Wisconsin,Manitowoc,Manitowoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043013,0.01303,0.093,0.09,0.081,0.076,4052,100,Y
55073,Wisconsin,Marathon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040603,0.011907,0.069,0.067,0.067,0.065,5582,100,Y
55073,Wisconsin,Marathon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040603,0.011907,0.069,0.067,0.067,0.065,5582,100,Y
55073,Wisconsin,Marathon,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040358,0.012044,0.069,0.067,0.067,0.065,3956,100,Y
55079,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041432,0.010771,0.077,0.075,0.073,0.07,5771,99,Y
55079,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041432,0.010771,0.077,0.075,0.073,0.07,5771,99,Y
55079,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040965,0.01118,0.077,0.075,0.073,0.07,4091,100,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.743697,4.678632,24.0,23.0,22.9,20.2,119,97,Y
55079,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037041,0.012932,0.086,0.073,0.071,0.071,8717,99,Y
55079,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037041,0.012932,0.086,0.073,0.071,0.071,8717,99,Y
55079,Wisconsin,Milwaukee,Milwaukee,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036698,0.013109,0.086,0.073,0.071,0.071,6185,100,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.56875,4.767494,23.8,19.0,16.6,16.0,48,77,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.294118,4.290241,24.5,16.6,16.4,14.9,51,90,Y
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.473333,4.539857,22.1,19.2,16.0,15.5,30,25,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.146429,4.278151,21.5,15.2,14.5,13.5,28,23,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.146429,4.278151,21.5,15.2,14.5,13.5,28,23,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.146429,4.278151,21.5,15.2,14.5,13.5,28,23,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.146429,4.278151,21.5,15.2,14.5,13.5,28,23,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.146429,4.278151,21.5,15.2,14.5,13.5,28,23,N
55079,Wisconsin,Milwaukee,Milwaukee,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.146429,4.278151,21.5,15.2,14.5,13.5,28,23,N
