State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Kentucky,Bullitt,2020,240,224,15,1,0,115,37,0.9333333333333333,0.004166666666666667
Kentucky,Campbell,2020,366,246,120,0,0,93,43,0.6721311475409836,0.0
Kentucky,Carter,2020,285,273,12,0,0,64,33,0.9578947368421052,0.0
Kentucky,Christian,2020,320,249,71,0,0,85,41,0.778125,0.0
Kentucky,Daviess,2020,366,254,111,1,0,105,43,0.6939890710382514,0.00273224043715847
Kentucky,Edmonson,2020,365,350,15,0,0,64,33,0.958904109589041,0.0
Kentucky,Fayette,2020,366,258,108,0,0,86,42,0.7049180327868853,0.0
Kentucky,Greenup,2020,243,241,2,0,0,61,33,0.9917695473251029,0.0
Kentucky,Hancock,2020,245,233,12,0,0,97,37,0.9510204081632653,0.0
Kentucky,Hardin,2020,366,268,98,0,0,80,43,0.73224043715847,0.0
Kentucky,Jefferson,2020,366,151,208,7,0,115,52,0.412568306010929,0.01912568306010929
Kentucky,Jessamine,2020,243,232,11,0,0,77,37,0.9547325102880658,0.0
Kentucky,Livingston,2020,248,235,12,1,0,105,37,0.9475806451612904,0.004032258064516129
Kentucky,Mccracken,2020,366,239,126,1,0,111,44,0.6530054644808743,0.00273224043715847
Kentucky,Morgan,2020,365,361,4,0,0,64,33,0.989041095890411,0.0
Kentucky,Oldham,2020,239,218,21,0,0,97,38,0.9121338912133892,0.0
Kentucky,Perry,2020,364,278,86,0,0,99,39,0.7637362637362637,0.0
Kentucky,Pike,2020,365,310,55,0,0,93,37,0.8493150684931506,0.0
Kentucky,Pulaski,2020,283,246,37,0,0,77,38,0.8692579505300353,0.0
Kentucky,Simpson,2020,221,217,4,0,0,67,36,0.9819004524886877,0.0
Kentucky,Trigg,2020,362,350,12,0,0,84,34,0.9668508287292817,0.0
Kentucky,Warren,2020,366,237,129,0,0,97,44,0.6475409836065574,0.0
Kentucky,Washington,2020,364,352,12,0,0,77,34,0.967032967032967,0.0
Louisiana,Ascension,2020,364,350,14,0,0,100,31,0.9615384615384616,0.0
Louisiana,Bossier,2020,362,269,92,1,0,105,40,0.7430939226519337,0.0027624309392265192
Louisiana,Caddo,2020,349,289,59,1,0,126,36,0.828080229226361,0.0028653295128939827
Louisiana,Calcasieu,2020,349,179,169,1,0,116,49,0.5128939828080229,0.0028653295128939827
Louisiana,East Baton Rouge,2020,366,236,127,3,0,119,45,0.644808743169399,0.00819672131147541
Louisiana,Iberville,2020,366,306,57,3,0,136,38,0.8360655737704918,0.00819672131147541
Louisiana,Jefferson,2020,366,280,86,0,0,87,40,0.7650273224043715,0.0
Louisiana,Lafayette,2020,364,203,160,1,0,120,45,0.5576923076923077,0.0027472527472527475
Louisiana,Lafourche,2020,366,212,153,1,0,115,48,0.5792349726775956,0.00273224043715847
Louisiana,Livingston,2020,355,206,148,1,0,105,47,0.5802816901408451,0.0028169014084507044
Louisiana,Orleans,2020,366,297,69,0,0,90,33,0.8114754098360656,0.0
Louisiana,Ouachita,2020,362,324,37,1,0,111,34,0.8950276243093923,0.0027624309392265192
Louisiana,Pointe Coupee,2020,362,343,19,0,0,100,32,0.9475138121546961,0.0
Louisiana,Rapides,2020,121,95,25,1,0,103,34,0.7851239669421488,0.008264462809917356
Louisiana,St. Bernard,2020,357,229,128,0,0,86,44,0.6414565826330533,0.0
Louisiana,St. James,2020,357,351,6,0,0,90,29,0.9831932773109243,0.0
Louisiana,St. John The Baptist,2020,351,341,10,0,0,80,31,0.9715099715099715,0.0
Louisiana,St. Martin,2020,358,337,21,0,0,87,33,0.9413407821229051,0.0
Louisiana,St. Tammany,2020,364,268,96,0,0,90,39,0.7362637362637363,0.0
Louisiana,Tangipahoa,2020,121,88,33,0,0,68,34,0.7272727272727273,0.0
Louisiana,Terrebonne,2020,120,92,28,0,0,77,36,0.7666666666666667,0.0
Louisiana,West Baton Rouge,2020,366,229,134,3,0,101,44,0.6256830601092896,0.00819672131147541
Maine,Androscoggin,2020,360,327,33,0,0,70,34,0.9083333333333333,0.0
Maine,Aroostook,2020,366,316,49,0,0,205,36,0.8633879781420765,0.0
Maine,Cumberland,2020,366,263,103,0,0,97,42,0.7185792349726776,0.0
Maine,Hancock,2020,366,336,29,1,0,105,36,0.9180327868852459,0.00273224043715847
Maine,Kennebec,2020,230,221,9,0,0,67,35,0.9608695652173913,0.0
Maine,Knox,2020,148,142,6,0,0,71,31,0.9594594594594594,0.0
Maine,Oxford,2020,324,299,25,0,0,69,36,0.9228395061728395,0.0
Maine,Penobscot,2020,363,338,25,0,0,76,33,0.931129476584022,0.0
Maine,Washington,2020,353,351,2,0,0,61,33,0.9943342776203966,0.0
Maine,York,2020,235,223,12,0,0,87,39,0.948936170212766,0.0
Maryland,Anne Arundel,2020,262,235,25,2,0,108,39,0.8969465648854962,0.007633587786259542
Maryland,Baltimore,2020,365,257,106,2,0,105,43,0.7041095890410959,0.005479452054794521
Maryland,Baltimore (City),2020,363,293,70,0,0,97,38,0.8071625344352618,0.0
Maryland,Calvert,2020,238,235,3,0,0,67,35,0.9873949579831933,0.0
Maryland,Carroll,2020,242,225,17,0,0,84,39,0.9297520661157025,0.0
Maryland,Cecil,2020,357,309,48,0,0,97,38,0.865546218487395,0.0
Maryland,Charles,2020,236,235,1,0,0,58,34,0.9957627118644068,0.0
Maryland,Dorchester,2020,365,339,26,0,0,84,36,0.9287671232876712,0.0
Maryland,Frederick,2020,237,217,20,0,0,90,40,0.9156118143459916,0.0
Maryland,Garrett,2020,365,345,20,0,0,71,37,0.9452054794520548,0.0
Maryland,Harford,2020,357,286,70,1,0,119,41,0.8011204481792717,0.0028011204481792717
Maryland,Howard,2020,364,297,67,0,0,71,37,0.8159340659340659,0.0
Maryland,Kent,2020,359,333,26,0,0,100,36,0.9275766016713092,0.0
Maryland,Montgomery,2020,355,310,45,0,0,77,37,0.8732394366197183,0.0
Maryland,Prince George'S,2020,366,314,51,1,0,105,39,0.8579234972677595,0.00273224043715847
Maryland,Washington,2020,359,288,71,0,0,83,40,0.8022284122562674,0.0
Massachusetts,Barnstable,2020,351,339,10,2,0,108,36,0.9658119658119658,0.005698005698005698
Massachusetts,Berkshire,2020,366,278,88,0,0,94,40,0.7595628415300546,0.0
Massachusetts,Bristol,2020,366,250,113,3,0,119,42,0.6830601092896175,0.00819672131147541
Massachusetts,Dukes,2020,357,345,11,1,0,126,37,0.9663865546218487,0.0028011204481792717
Massachusetts,Essex,2020,366,282,84,0,0,97,40,0.7704918032786885,0.0
Massachusetts,Franklin,2020,365,246,119,0,0,96,43,0.673972602739726,0.0
Massachusetts,Hampden,2020,366,249,117,0,0,99,44,0.680327868852459,0.0
Massachusetts,Hampshire,2020,366,300,66,0,0,84,39,0.819672131147541,0.0
Massachusetts,Middlesex,2020,366,306,60,0,0,93,39,0.8360655737704918,0.0
Massachusetts,Norfolk,2020,366,330,36,0,0,74,34,0.9016393442622951,0.0
Massachusetts,Plymouth,2020,366,267,99,0,0,80,42,0.7295081967213115,0.0
Massachusetts,Suffolk,2020,366,229,137,0,0,84,45,0.6256830601092896,0.0
Massachusetts,Worcester,2020,366,257,109,0,0,90,43,0.7021857923497268,0.0
Michigan,Allegan,2020,359,275,78,6,0,136,37,0.766016713091922,0.016713091922005572
Michigan,Bay,2020,365,325,40,0,0,77,22,0.8904109589041096,0.0
Michigan,Benzie,2020,262,244,16,1,1,164,36,0.9312977099236641,0.007633587786259542
Michigan,Berrien,2020,258,217,34,7,0,150,38,0.8410852713178295,0.027131782945736434
Michigan,Cass,2020,253,212,36,5,0,122,39,0.8379446640316206,0.019762845849802372
Michigan,Clinton,2020,256,244,12,0,0,93,34,0.953125,0.0
Michigan,Genesee,2020,366,288,77,1,0,126,39,0.7868852459016393,0.00273224043715847
Michigan,Huron,2020,266,246,13,7,0,150,36,0.924812030075188,0.02631578947368421
Michigan,Ingham,2020,366,296,69,0,1,151,37,0.8087431693989071,0.00273224043715847
Michigan,Kalamazoo,2020,323,239,78,6,0,115,41,0.739938080495356,0.018575851393188854
Michigan,Kent,2020,365,267,90,7,1,154,39,0.7315068493150685,0.021917808219178082
Michigan,Keweenaw,2020,117,116,0,1,0,124,13,0.9914529914529915,0.008547008547008548
Michigan,Lenawee,2020,366,248,116,2,0,122,42,0.6775956284153005,0.00546448087431694
Michigan,Macomb,2020,299,252,35,12,0,126,36,0.842809364548495,0.04013377926421405
Michigan,Manistee,2020,139,127,12,0,0,80,30,0.9136690647482014,0.0
Michigan,Mason,2020,251,229,20,1,1,159,37,0.9123505976095617,0.00796812749003984
Michigan,Missaukee,2020,365,248,116,1,0,105,41,0.6794520547945205,0.0027397260273972603
Michigan,Monroe,2020,61,58,3,0,0,66,17,0.9508196721311475,0.0
Michigan,Muskegon,2020,248,210,32,6,0,143,37,0.8467741935483871,0.024193548387096774
Michigan,Oakland,2020,298,244,48,6,0,126,37,0.8187919463087249,0.020134228187919462
Michigan,Ottawa,2020,365,303,56,6,0,150,35,0.8301369863013699,0.01643835616438356
Michigan,Schoolcraft,2020,347,323,21,3,0,133,34,0.930835734870317,0.008645533141210375
Michigan,St. Clair,2020,328,247,80,1,0,105,39,0.7530487804878049,0.003048780487804878
Michigan,Tuscola,2020,343,330,11,2,0,101,32,0.9620991253644315,0.0058309037900874635
Michigan,Washtenaw,2020,366,236,124,5,1,160,43,0.644808743169399,0.01639344262295082
Michigan,Wayne,2020,366,118,238,8,2,188,55,0.3224043715846995,0.0273224043715847
Michigan,Wexford,2020,356,341,15,0,0,100,33,0.9578651685393258,0.0
Minnesota,Anoka,2020,366,289,77,0,0,87,38,0.7896174863387978,0.0
Minnesota,Becker,2020,366,325,40,1,0,101,34,0.8879781420765027,0.00273224043715847
Minnesota,Beltrami,2020,359,318,41,0,0,76,30,0.8857938718662952,0.0
Minnesota,Carlton,2020,354,347,7,0,0,84,25,0.980225988700565,0.0
Minnesota,Cass,2020,346,316,30,0,0,78,22,0.9132947976878613,0.0
Minnesota,Cook,2020,345,340,5,0,0,59,13,0.9855072463768116,0.0
Minnesota,Crow Wing,2020,359,338,21,0,0,79,31,0.9415041782729805,0.0
Minnesota,Dakota,2020,366,260,105,1,0,135,40,0.7103825136612022,0.00273224043715847
Minnesota,Goodhue,2020,210,201,9,0,0,87,35,0.9571428571428572,0.0
Minnesota,Hennepin,2020,366,206,158,1,1,158,48,0.5628415300546448,0.00546448087431694
Minnesota,Lake,2020,365,344,21,0,0,71,34,0.9424657534246575,0.0
Minnesota,Lyon,2020,360,309,51,0,0,80,35,0.8583333333333333,0.0
Minnesota,Mille Lacs,2020,245,240,5,0,0,87,33,0.9795918367346939,0.0
Minnesota,Olmsted,2020,366,292,73,1,0,111,38,0.7978142076502732,0.00273224043715847
Minnesota,Ramsey,2020,366,252,113,0,1,163,40,0.6885245901639344,0.00273224043715847
Minnesota,Saint Louis,2020,366,279,86,1,0,104,40,0.7622950819672131,0.00273224043715847
Minnesota,Scott,2020,365,307,57,1,0,121,35,0.8410958904109589,0.0027397260273972603
Minnesota,Stearns,2020,366,309,57,0,0,80,36,0.8442622950819673,0.0
Minnesota,Washington,2020,215,210,5,0,0,77,33,0.9767441860465116,0.0
Minnesota,Winona,2020,119,112,7,0,0,57,22,0.9411764705882353,0.0
Minnesota,Wright,2020,357,289,67,1,0,112,37,0.8095238095238095,0.0028011204481792717
Mississippi,Bolivar,2020,363,233,130,0,0,87,46,0.6418732782369146,0.0
Mississippi,Desoto,2020,365,246,119,0,0,100,44,0.673972602739726,0.0
Mississippi,Forrest,2020,361,196,165,0,0,97,48,0.5429362880886427,0.0
Mississippi,Hancock,2020,351,217,134,0,0,90,45,0.6182336182336182,0.0
Mississippi,Harrison,2020,352,179,172,1,0,101,49,0.5085227272727273,0.002840909090909091
Mississippi,Hinds,2020,366,152,213,1,0,114,53,0.41530054644808745,0.00273224043715847
Mississippi,Jackson,2020,356,204,152,0,0,84,47,0.5730337078651685,0.0
Mississippi,Lauderdale,2020,252,252,0,0,0,50,31,1.0,0.0
Mississippi,Lee,2020,243,242,1,0,0,54,35,0.9958847736625515,0.0
Mississippi,Yalobusha,2020,348,345,3,0,0,51,31,0.9913793103448276,0.0
Missouri,Andrew,2020,245,225,20,0,0,77,38,0.9183673469387755,0.0
Missouri,Boone,2020,244,235,9,0,0,93,33,0.9631147540983607,0.0
Missouri,Buchanan,2020,365,248,116,1,0,126,42,0.6794520547945205,0.0027397260273972603
Missouri,Callaway,2020,245,234,11,0,0,87,35,0.9551020408163265,0.0
Missouri,Cass,2020,362,300,60,2,0,105,39,0.8287292817679558,0.0055248618784530384
Missouri,Cedar,2020,352,277,75,0,0,99,39,0.7869318181818182,0.0
Missouri,Clay,2020,364,287,76,1,0,101,39,0.7884615384615384,0.0027472527472527475
Missouri,Clinton,2020,245,226,19,0,0,87,37,0.9224489795918367,0.0
Missouri,Greene,2020,364,268,95,1,0,116,40,0.7362637362637363,0.0027472527472527475
Missouri,Jackson,2020,366,175,188,2,1,159,51,0.4781420765027322,0.00819672131147541
Missouri,Jasper,2020,366,320,46,0,0,82,35,0.8743169398907104,0.0
Missouri,Jefferson,2020,365,250,113,2,0,141,43,0.684931506849315,0.005479452054794521
Missouri,Lincoln,2020,245,228,16,1,0,108,37,0.9306122448979591,0.004081632653061225
Missouri,Monroe,2020,366,360,6,0,0,84,31,0.9836065573770492,0.0
Missouri,Perry,2020,245,231,14,0,0,97,36,0.9428571428571428,0.0
Missouri,Saint Charles,2020,245,216,25,4,0,112,39,0.8816326530612245,0.0163265306122449
Missouri,Saint Louis,2020,366,246,114,6,0,144,44,0.6721311475409836,0.01639344262295082
Missouri,Sainte Genevieve,2020,245,229,16,0,0,87,36,0.9346938775510204,0.0
Missouri,St. Louis City,2020,366,137,224,4,1,156,54,0.3743169398907104,0.01366120218579235
Missouri,Stoddard,2020,63,54,9,0,0,66,26,0.8571428571428571,0.0
Missouri,Taney,2020,122,113,9,0,0,62,22,0.9262295081967213,0.0
Montana,Cascade,2020,359,314,42,3,0,115,24,0.8746518105849582,0.008356545961002786
Montana,Fergus,2020,366,330,33,1,2,159,39,0.9016393442622951,0.00819672131147541
Montana,Flathead,2020,366,286,72,3,4,206,37,0.7814207650273224,0.01912568306010929
Montana,Gallatin,2020,366,290,65,9,2,162,29,0.7923497267759563,0.030054644808743168
Montana,Lake,2020,117,111,3,1,2,183,7,0.9487179487179487,0.02564102564102564
Montana,Lewis And Clark,2020,366,277,84,1,4,168,42,0.7568306010928961,0.01366120218579235
Montana,Lincoln,2020,366,175,182,2,4,403,52,0.4781420765027322,0.01639344262295082
Montana,Missoula,2020,366,155,192,13,6,185,54,0.42349726775956287,0.05191256830601093
Montana,Phillips,2020,366,296,68,2,0,140,36,0.8087431693989071,0.00546448087431694
Montana,Powder River,2020,350,254,91,3,2,159,41,0.7257142857142858,0.014285714285714285
Montana,Powell,2020,33,33,0,0,0,14,3,1.0,0.0
Montana,Ravalli,2020,361,301,52,3,5,185,15,0.8337950138504155,0.0221606648199446
Montana,Richland,2020,366,343,23,0,0,72,37,0.9371584699453552,0.0
Montana,Roosevelt,2020,77,74,3,0,0,60,12,0.961038961038961,0.0
Montana,Rosebud,2020,366,321,40,3,2,154,37,0.8770491803278688,0.01366120218579235
Montana,Sanders,2020,366,302,56,1,4,261,31,0.825136612021858,0.01366120218579235
Montana,Sheridan,2020,107,103,4,0,0,58,13,0.9626168224299065,0.0
Montana,Silver Bow,2020,366,289,69,5,3,181,22,0.7896174863387978,0.02185792349726776
Montana,Yellowstone,2020,364,304,57,2,1,163,31,0.8351648351648352,0.008241758241758242
Nebraska,Cass,2020,358,346,12,0,0,71,14,0.9664804469273743,0.0
Nebraska,Douglas,2020,366,267,97,1,1,157,42,0.7295081967213115,0.00546448087431694
Nebraska,Hall,2020,338,296,42,0,0,87,26,0.8757396449704142,0.0
Nebraska,Knox,2020,365,341,24,0,0,84,35,0.9342465753424658,0.0
Nebraska,Lancaster,2020,282,261,21,0,0,77,35,0.925531914893617,0.0
Nebraska,Sarpy,2020,316,227,87,2,0,149,39,0.7183544303797469,0.006329113924050633
Nebraska,Scotts Bluff,2020,278,170,106,2,0,122,36,0.6115107913669064,0.007194244604316547
Nebraska,Thomas,2020,115,109,6,0,0,74,14,0.9478260869565217,0.0
Nebraska,Washington,2020,110,93,17,0,0,75,31,0.8454545454545455,0.0
Nevada,Carson City,2020,366,284,62,12,6,210,42,0.7759562841530054,0.04918032786885246
Nevada,Churchill,2020,363,336,25,2,0,147,40,0.9256198347107438,0.005509641873278237
Nevada,Clark,2020,366,92,249,22,3,174,65,0.25136612021857924,0.06830601092896176
Nevada,Douglas,2020,366,286,63,6,7,274,22,0.7814207650273224,0.03551912568306011
Nevada,Elko,2020,363,304,55,1,3,169,30,0.837465564738292,0.011019283746556474
Nevada,Lyon,2020,356,308,39,5,3,328,38,0.8651685393258427,0.02247191011235955
Nevada,Nye,2020,366,343,20,1,2,200,21,0.9371584699453552,0.00819672131147541
Nevada,Washoe,2020,366,193,149,11,11,265,50,0.5273224043715847,0.060109289617486336
Nevada,White Pine,2020,361,294,64,3,0,136,44,0.814404432132964,0.008310249307479225
New Hampshire,Belknap,2020,359,342,17,0,0,65,32,0.9526462395543176,0.0
New Hampshire,Cheshire,2020,366,299,67,0,0,78,37,0.8169398907103825,0.0
New Hampshire,Coos,2020,366,339,27,0,0,74,43,0.9262295081967213,0.0
New Hampshire,Grafton,2020,366,344,22,0,0,70,35,0.9398907103825137,0.0
New Hampshire,Hillsborough,2020,366,351,15,0,0,90,37,0.9590163934426229,0.0
New Hampshire,Merrimack,2020,213,209,4,0,0,74,38,0.9812206572769953,0.0
New Hampshire,Rockingham,2020,366,296,70,0,0,90,41,0.8087431693989071,0.0
New Jersey,Atlantic,2020,359,286,73,0,0,90,37,0.7966573816155988,0.0
New Jersey,Bergen,2020,364,228,133,3,0,119,43,0.6263736263736264,0.008241758241758242
New Jersey,Camden,2020,366,219,147,0,0,87,46,0.5983606557377049,0.0
New Jersey,Cumberland,2020,365,251,114,0,0,72,44,0.6876712328767123,0.0
New Jersey,Essex,2020,366,226,139,1,0,127,44,0.6174863387978142,0.00273224043715847
New Jersey,Gloucester,2020,253,223,29,1,0,101,38,0.8814229249011858,0.003952569169960474
New Jersey,Hudson,2020,366,259,107,0,0,90,39,0.7076502732240437,0.0
New Jersey,Hunterdon,2020,364,265,99,0,0,87,41,0.728021978021978,0.0
New Jersey,Mercer,2020,366,262,101,3,0,112,42,0.7158469945355191,0.00819672131147541
New Jersey,Middlesex,2020,366,257,108,1,0,112,41,0.7021857923497268,0.00273224043715847
New Jersey,Monmouth,2020,226,209,17,0,0,93,37,0.9247787610619469,0.0
New Jersey,Morris,2020,366,341,25,0,0,84,35,0.9316939890710383,0.0
New Jersey,Ocean,2020,356,290,66,0,0,84,38,0.8146067415730337,0.0
New Jersey,Passaic,2020,262,245,17,0,0,100,37,0.9351145038167938,0.0
New Jersey,Union,2020,366,198,167,1,0,111,48,0.5409836065573771,0.00273224043715847
New Jersey,Warren,2020,361,287,74,0,0,100,38,0.7950138504155124,0.0
New Mexico,Bernalillo,2020,366,105,252,7,1,214,57,0.28688524590163933,0.02185792349726776
New Mexico,Catron,2020,115,109,6,0,0,81,13,0.9478260869565217,0.0
New Mexico,Chaves,2020,119,108,11,0,0,78,23,0.907563025210084,0.0
New Mexico,Dona Ana,2020,366,144,201,15,3,389,54,0.39344262295081966,0.04918032786885246
New Mexico,Eddy,2020,364,244,109,11,0,115,46,0.6703296703296703,0.03021978021978022
New Mexico,Lea,2020,366,310,56,0,0,79,40,0.8469945355191257,0.0
New Mexico,Lincoln,2020,115,113,2,0,0,57,14,0.9826086956521739,0.0
New Mexico,Los Alamos,2020,117,113,4,0,0,58,13,0.9658119658119658,0.0
New Mexico,Luna,2020,354,335,18,0,0,353,19,0.9463276836158192,0.0
New Mexico,Rio Arriba,2020,362,313,49,0,0,90,44,0.8646408839779005,0.0
New Mexico,San Juan,2020,366,265,96,5,0,109,45,0.7240437158469946,0.01366120218579235
New Mexico,Sandoval,2020,358,271,82,5,0,119,44,0.7569832402234636,0.013966480446927373
New Mexico,Santa Fe,2020,366,287,78,1,0,101,44,0.7841530054644809,0.00273224043715847
New Mexico,Socorro,2020,111,107,4,0,0,56,14,0.963963963963964,0.0
New Mexico,Taos,2020,360,310,50,0,0,68,27,0.8611111111111112,0.0
New Mexico,Valencia,2020,359,283,74,2,0,105,44,0.7883008356545961,0.005571030640668524
New York,Albany,2020,365,235,127,3,0,143,42,0.6438356164383562,0.00821917808219178
New York,Bronx,2020,366,229,136,1,0,108,45,0.6256830601092896,0.00273224043715847
New York,Chautauqua,2020,363,332,31,0,0,93,36,0.9146005509641874,0.0
New York,Dutchess,2020,331,322,9,0,0,87,35,0.972809667673716,0.0
New York,Erie,2020,366,278,86,0,2,157,41,0.7595628415300546,0.00546448087431694
New York,Essex,2020,365,344,21,0,0,80,39,0.9424657534246575,0.0
New York,Hamilton,2020,357,354,3,0,0,54,34,0.9915966386554622,0.0
New York,Jefferson,2020,360,345,15,0,0,90,33,0.9583333333333334,0.0
New York,Kings,2020,365,300,65,0,0,80,30,0.821917808219178,0.0
New York,Monroe,2020,366,275,91,0,0,81,41,0.7513661202185792,0.0
New York,Nassau,2020,361,317,44,0,0,75,27,0.8781163434903048,0.0
New York,New York,2020,366,258,107,1,0,108,40,0.7049180327868853,0.00273224043715847
New York,Niagara,2020,359,340,19,0,0,87,34,0.947075208913649,0.0
New York,Oneida,2020,349,324,25,0,0,81,21,0.9283667621776505,0.0
New York,Onondaga,2020,364,300,64,0,0,74,37,0.8241758241758241,0.0
New York,Orange,2020,366,307,59,0,0,97,38,0.8387978142076503,0.0
New York,Oswego,2020,359,349,10,0,0,58,33,0.9721448467966574,0.0
New York,Putnam,2020,314,308,6,0,0,64,33,0.9808917197452229,0.0
New York,Queens,2020,366,258,105,3,0,140,43,0.7049180327868853,0.00819672131147541
New York,Richmond,2020,364,280,82,2,0,108,39,0.7692307692307693,0.005494505494505495
New York,Rockland,2020,366,319,47,0,0,93,36,0.8715846994535519,0.0
New York,Saratoga,2020,319,315,4,0,0,61,33,0.987460815047022,0.0
New York,Steuben,2020,365,330,35,0,0,81,36,0.9041095890410958,0.0
New York,Suffolk,2020,366,282,78,6,0,133,40,0.7704918032786885,0.01639344262295082
New York,Tompkins,2020,364,359,5,0,0,64,34,0.9862637362637363,0.0
New York,Wayne,2020,327,305,22,0,0,80,34,0.9327217125382263,0.0
New York,Westchester,2020,363,305,57,1,0,105,38,0.8402203856749312,0.0027548209366391185
North Carolina,Alexander,2020,300,297,3,0,0,54,33,0.99,0.0
North Carolina,Avery,2020,366,350,16,0,0,80,38,0.9562841530054644,0.0
North Carolina,Buncombe,2020,363,329,34,0,0,97,34,0.90633608815427,0.0
North Carolina,Caldwell,2020,243,243,0,0,0,50,34,1.0,0.0
North Carolina,Carteret,2020,362,359,3,0,0,61,34,0.9917127071823204,0.0
North Carolina,Caswell,2020,354,349,5,0,0,61,31,0.9858757062146892,0.0
North Carolina,Catawba,2020,357,247,110,0,0,95,42,0.6918767507002801,0.0
North Carolina,Cumberland,2020,363,280,83,0,0,83,39,0.7713498622589532,0.0
North Carolina,Davidson,2020,329,206,123,0,0,96,43,0.6261398176291794,0.0
North Carolina,Durham,2020,364,276,88,0,0,97,40,0.7582417582417582,0.0
North Carolina,Edgecombe,2020,336,287,49,0,0,95,35,0.8541666666666666,0.0
North Carolina,Forsyth,2020,366,233,133,0,0,97,45,0.6366120218579235,0.0
North Carolina,Graham,2020,238,223,15,0,0,97,40,0.9369747899159664,0.0
North Carolina,Granville,2020,238,237,1,0,0,51,36,0.9957983193277311,0.0
North Carolina,Guilford,2020,365,288,77,0,0,88,40,0.7890410958904109,0.0
North Carolina,Haywood,2020,272,244,28,0,0,93,41,0.8970588235294118,0.0
North Carolina,Hyde,2020,114,108,6,0,0,58,21,0.9473684210526315,0.0
North Carolina,Jackson,2020,111,96,15,0,0,71,32,0.8648648648648649,0.0
North Carolina,Johnston,2020,339,266,73,0,0,75,39,0.7846607669616519,0.0
North Carolina,Lenoir,2020,296,290,6,0,0,58,32,0.9797297297297297,0.0
North Carolina,Lincoln,2020,243,241,2,0,0,71,35,0.9917695473251029,0.0
North Carolina,Macon,2020,360,358,2,0,0,64,29,0.9944444444444445,0.0
North Carolina,Martin,2020,240,240,0,0,0,49,33,1.0,0.0
North Carolina,Mecklenburg,2020,366,213,151,2,0,112,46,0.5819672131147541,0.00546448087431694
North Carolina,Mitchell,2020,356,328,27,1,0,103,26,0.9213483146067416,0.0028089887640449437
North Carolina,Montgomery,2020,366,281,85,0,0,85,40,0.76775956284153,0.0
North Carolina,New Hanover,2020,357,328,29,0,0,77,34,0.9187675070028011,0.0
North Carolina,Northampton,2020,360,303,57,0,0,90,29,0.8416666666666667,0.0
North Carolina,Person,2020,240,240,0,0,0,50,34,1.0,0.0
North Carolina,Pitt,2020,361,313,48,0,0,95,36,0.8670360110803325,0.0
North Carolina,Rockingham,2020,243,238,5,0,0,54,36,0.9794238683127572,0.0
North Carolina,Rowan,2020,365,253,112,0,0,90,43,0.6931506849315069,0.0
North Carolina,Swain,2020,362,301,60,1,0,119,38,0.8314917127071824,0.0027624309392265192
North Carolina,Union,2020,242,242,0,0,0,50,31,1.0,0.0
North Carolina,Wake,2020,365,222,142,1,0,101,46,0.6082191780821918,0.0027397260273972603
North Carolina,Yancey,2020,244,204,39,1,0,105,44,0.8360655737704918,0.004098360655737705
North Dakota,Billings,2020,366,346,20,0,0,65,35,0.9453551912568307,0.0
North Dakota,Burke,2020,366,340,26,0,0,73,35,0.9289617486338798,0.0
North Dakota,Burleigh,2020,366,302,64,0,0,77,37,0.825136612021858,0.0
North Dakota,Cass,2020,363,303,60,0,0,80,37,0.8347107438016529,0.0
North Dakota,Dunn,2020,366,347,19,0,0,62,34,0.9480874316939891,0.0
North Dakota,Mckenzie,2020,363,346,17,0,0,66,34,0.953168044077135,0.0
North Dakota,Mercer,2020,366,328,38,0,0,78,36,0.8961748633879781,0.0
North Dakota,Oliver,2020,366,330,36,0,0,74,36,0.9016393442622951,0.0
North Dakota,Ward,2020,366,344,22,0,0,73,35,0.9398907103825137,0.0
Ohio,Adams,2020,287,215,72,0,0,83,39,0.7491289198606271,0.0
Ohio,Allen,2020,360,289,70,1,0,105,40,0.8027777777777778,0.002777777777777778
Ohio,Ashtabula,2020,241,224,17,0,0,93,37,0.9294605809128631,0.0
Ohio,Athens,2020,86,73,13,0,0,65,32,0.8488372093023255,0.0
Ohio,Belmont,2020,366,347,19,0,0,69,13,0.9480874316939891,0.0
Ohio,Butler,2020,366,279,84,3,0,126,41,0.7622950819672131,0.00819672131147541
Ohio,Clark,2020,343,218,124,1,0,108,44,0.6355685131195336,0.0029154518950437317
Ohio,Clermont,2020,361,296,65,0,0,100,39,0.8199445983379502,0.0
Ohio,Clinton,2020,229,205,24,0,0,97,39,0.8951965065502183,0.0
Ohio,Columbiana,2020,48,48,0,0,0,31,10,1.0,0.0
Ohio,Cuyahoga,2020,366,148,208,9,1,152,54,0.40437158469945356,0.0273224043715847
Ohio,Delaware,2020,244,222,21,1,0,101,38,0.9098360655737705,0.004098360655737705
Ohio,Fayette,2020,341,318,23,0,0,80,35,0.9325513196480938,0.0
Ohio,Franklin,2020,366,232,132,2,0,102,45,0.6338797814207651,0.00546448087431694
Ohio,Geauga,2020,245,214,31,0,0,100,41,0.8734693877551021,0.0
Ohio,Greene,2020,245,220,25,0,0,93,39,0.8979591836734694,0.0
Ohio,Hamilton,2020,366,105,254,7,0,126,55,0.28688524590163933,0.01912568306010929
