State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Arizona,Gila,2021,365,239,116,8,2,180,46,0.6547945205479452,0.0273972602739726
Arizona,La Paz,2021,362,254,107,0,1,187,46,0.7016574585635359,0.0027624309392265192
Arizona,Maricopa,2021,365,12,128,91,61,297,122,0.03287671232876712,0.41643835616438357
Arizona,Mohave,2021,363,360,2,0,1,156,19,0.9917355371900827,0.0027548209366391185
Arizona,Navajo,2021,365,292,72,1,0,101,44,0.8,0.0027397260273972603
Arizona,Pima,2021,365,93,258,13,0,313,56,0.2547945205479452,0.03561643835616438
Arizona,Pinal,2021,365,72,240,49,4,198,70,0.19726027397260273,0.14520547945205478
Arizona,Santa Cruz,2021,360,169,189,1,1,171,52,0.46944444444444444,0.005555555555555556
Arizona,Yavapai,2021,331,302,29,0,0,64,44,0.9123867069486404,0.0
Arizona,Yuma,2021,365,186,173,5,1,170,50,0.5095890410958904,0.01643835616438356
Arkansas,Arkansas,2021,120,89,31,0,0,76,39,0.7416666666666667,0.0
Arkansas,Ashley,2021,120,82,38,0,0,66,42,0.6833333333333333,0.0
Arkansas,Clark,2021,338,328,10,0,0,90,32,0.9704142011834319,0.0
Arkansas,Crittenden,2021,365,222,139,4,0,122,45,0.6082191780821918,0.010958904109589041
Arkansas,Garland,2021,120,71,49,0,0,80,45,0.5916666666666667,0.0
Arkansas,Jackson,2021,120,80,40,0,0,86,39,0.6666666666666666,0.0
Arkansas,Newton,2021,365,340,25,0,0,74,37,0.9315068493150684,0.0
Arkansas,Polk,2021,360,299,61,0,0,93,40,0.8305555555555556,0.0
Arkansas,Pulaski,2021,365,114,249,2,0,112,54,0.31232876712328766,0.005479452054794521
Arkansas,Union,2021,116,66,50,0,0,74,48,0.5689655172413793,0.0
Arkansas,Washington,2021,365,206,158,1,0,119,48,0.5643835616438356,0.0027397260273972603
California,Alameda,2021,365,155,200,9,1,151,53,0.4246575342465753,0.0273972602739726
California,Amador,2021,365,307,54,4,0,133,37,0.8410958904109589,0.010958904109589041
California,Butte,2021,365,160,174,18,10,257,53,0.4383561643835616,0.07671232876712329
California,Calaveras,2021,364,220,135,6,3,178,46,0.6043956043956044,0.024725274725274724
California,Colusa,2021,365,111,238,9,6,225,55,0.3041095890410959,0.0410958904109589
California,Contra Costa,2021,365,195,165,5,0,150,47,0.5342465753424658,0.0136986301369863
California,Del Norte,2021,323,259,64,0,0,72,31,0.8018575851393189,0.0
California,El Dorado,2021,365,247,96,16,4,375,43,0.6767123287671233,0.0547945205479452
California,Fresno,2021,365,62,221,63,17,278,68,0.16986301369863013,0.2191780821917808
California,Glenn,2021,365,244,106,9,6,192,42,0.6684931506849315,0.0410958904109589
California,Humboldt,2021,365,333,32,0,0,64,29,0.9123287671232877,0.0
California,Imperial,2021,365,84,252,22,4,436,60,0.23013698630136986,0.07123287671232877
California,Inyo,2021,365,100,223,24,12,558,61,0.273972602739726,0.09863013698630137
California,Kern,2021,365,35,202,97,29,314,84,0.0958904109589041,0.3452054794520548
California,Kings,2021,365,84,230,40,10,685,64,0.23013698630136986,0.136986301369863
California,Lake,2021,356,348,7,0,1,157,33,0.9775280898876404,0.0028089887640449437
California,Los Angeles,2021,365,9,259,70,26,281,79,0.024657534246575342,0.26301369863013696
California,Madera,2021,365,133,197,28,7,194,58,0.3643835616438356,0.0958904109589041
California,Marin,2021,365,267,98,0,0,88,38,0.7315068493150685,0.0
California,Mariposa,2021,365,193,140,25,7,162,49,0.5287671232876713,0.08767123287671233
California,Mendocino,2021,365,210,147,6,2,185,46,0.5753424657534246,0.021917808219178082
California,Merced,2021,365,155,177,31,2,166,54,0.4246575342465753,0.09041095890410959
California,Mono,2021,364,260,78,12,11,2971,27,0.7142857142857143,0.06318681318681318
California,Monterey,2021,365,261,104,0,0,80,41,0.7150684931506849,0.0
California,Napa,2021,140,108,32,0,0,77,41,0.7714285714285715,0.0
California,Nevada,2021,365,183,129,34,13,326,50,0.5013698630136987,0.12876712328767123
California,Orange,2021,365,109,238,18,0,148,55,0.29863013698630136,0.049315068493150684
California,Placer,2021,365,130,187,30,9,692,58,0.3561643835616438,0.10684931506849316
California,Plumas,2021,365,97,184,37,24,654,67,0.26575342465753427,0.16712328767123288
California,Riverside,2021,365,19,210,89,44,329,89,0.052054794520547946,0.3643835616438356
California,Sacramento,2021,365,146,183,30,4,381,55,0.4,0.09315068493150686
California,San Benito,2021,365,295,70,0,0,100,41,0.8082191780821918,0.0
California,San Bernardino,2021,365,17,202,73,61,486,87,0.04657534246575343,0.36712328767123287
California,San Diego,2021,365,52,297,16,0,133,67,0.14246575342465753,0.043835616438356165
California,San Francisco,2021,365,255,110,0,0,86,39,0.6986301369863014,0.0
California,San Joaquin,2021,365,140,209,15,1,153,55,0.3835616438356164,0.043835616438356165
California,San Luis Obispo,2021,365,154,203,8,0,133,53,0.42191780821917807,0.021917808219178082
California,San Mateo,2021,365,290,75,0,0,90,36,0.7945205479452054,0.0
California,Santa Barbara,2021,365,240,124,1,0,101,44,0.6575342465753424,0.0027397260273972603
California,Santa Clara,2021,365,147,211,7,0,147,53,0.40273972602739727,0.019178082191780823
California,Santa Cruz,2021,365,298,67,0,0,80,37,0.8164383561643835,0.0
California,Shasta,2021,365,222,111,15,12,240,46,0.6082191780821918,0.07397260273972603
California,Siskiyou,2021,364,237,96,7,21,210,43,0.6510989010989011,0.07692307692307693
California,Solano,2021,365,215,147,3,0,126,44,0.589041095890411,0.00821917808219178
California,Sonoma,2021,365,283,82,0,0,89,37,0.7753424657534247,0.0
California,Stanislaus,2021,365,84,234,42,5,172,61,0.23013698630136986,0.12876712328767123
California,Sutter,2021,364,102,240,17,5,175,59,0.2802197802197802,0.06043956043956044
California,Tehama,2021,365,207,122,21,15,193,47,0.5671232876712329,0.09863013698630137
California,Trinity,2021,328,201,81,4,19,1217,38,0.6128048780487805,0.0701219512195122
California,Tulare,2021,365,49,182,93,38,961,81,0.13424657534246576,0.3589041095890411
California,Tuolumne,2021,360,295,63,2,0,136,41,0.8194444444444444,0.005555555555555556
California,Ventura,2021,365,157,198,10,0,122,53,0.4301369863013699,0.0273972602739726
California,Yolo,2021,365,242,117,4,2,159,42,0.663013698630137,0.01643835616438356
Colorado,Adams,2021,365,188,154,22,1,151,49,0.5150684931506849,0.06301369863013699
Colorado,Alamosa,2021,120,114,5,1,0,109,12,0.95,0.008333333333333333
Colorado,Arapahoe,2021,365,220,108,34,3,161,46,0.6027397260273972,0.10136986301369863
Colorado,Archuleta,2021,365,269,96,0,0,93,45,0.736986301369863,0.0
Colorado,Boulder,2021,365,154,176,32,3,160,52,0.42191780821917807,0.0958904109589041
Colorado,Chaffee,2021,112,47,59,6,0,119,58,0.41964285714285715,0.05357142857142857
Colorado,Clear Creek,2021,357,206,127,22,2,154,49,0.5770308123249299,0.06722689075630252
Colorado,Delta,2021,365,294,69,2,0,141,43,0.8054794520547945,0.005479452054794521
Colorado,Denver,2021,365,128,202,31,4,166,55,0.3506849315068493,0.0958904109589041
Colorado,Douglas,2021,358,195,121,34,8,177,48,0.5446927374301676,0.11731843575418995
Colorado,El Paso,2021,365,224,113,28,0,140,47,0.6136986301369863,0.07671232876712329
Colorado,Fremont,2021,86,85,1,0,0,62,15,0.9883720930232558,0.0
Colorado,Garfield,2021,365,198,156,10,1,158,49,0.5424657534246575,0.030136986301369864
Colorado,Gilpin,2021,363,250,94,18,1,151,46,0.6887052341597796,0.05234159779614325
Colorado,Grand,2021,21,13,7,1,0,119,48,0.6190476190476191,0.047619047619047616
Colorado,Gunnison,2021,365,262,102,1,0,101,46,0.7178082191780822,0.0027397260273972603
Colorado,Jackson,2021,116,109,7,0,0,90,7,0.9396551724137931,0.0
Colorado,Jefferson,2021,365,222,88,44,11,172,47,0.6082191780821918,0.1506849315068493
Colorado,La Plata,2021,364,239,121,4,0,140,47,0.6565934065934066,0.01098901098901099
Colorado,Larimer,2021,365,164,151,46,4,159,54,0.44931506849315067,0.136986301369863
Colorado,Mesa,2021,365,247,116,2,0,139,46,0.6767123287671233,0.005479452054794521
Colorado,Montezuma,2021,365,280,83,2,0,115,44,0.7671232876712328,0.005479452054794521
Colorado,Park,2021,322,203,103,16,0,140,48,0.6304347826086957,0.049689440993788817
Colorado,Pitkin,2021,122,115,7,0,0,90,14,0.9426229508196722,0.0
Colorado,Prowers,2021,361,345,14,1,0,584,19,0.9556786703601108,0.002770083102493075
Colorado,Pueblo,2021,220,203,16,1,0,138,23,0.9227272727272727,0.004545454545454545
Colorado,Rio Blanco,2021,365,212,148,4,1,156,48,0.5808219178082191,0.0136986301369863
Colorado,Routt,2021,354,347,7,0,0,68,15,0.980225988700565,0.0
Colorado,San Juan,2021,119,114,5,0,0,79,9,0.957983193277311,0.0
Colorado,San Miguel,2021,252,165,87,0,0,97,48,0.6547619047619048,0.0
Colorado,Weld,2021,365,156,169,39,1,154,54,0.4273972602739726,0.1095890410958904
Connecticut,Fairfield,2021,363,225,119,13,6,185,46,0.6198347107438017,0.05234159779614325
Connecticut,Hartford,2021,365,247,115,3,0,136,42,0.6767123287671233,0.00821917808219178
Connecticut,Litchfield,2021,364,300,61,3,0,142,38,0.8241758241758241,0.008241758241758242
Connecticut,Middlesex,2021,207,171,25,10,1,151,39,0.8260869565217391,0.05314009661835749
Connecticut,New Haven,2021,365,220,131,12,2,159,46,0.6027397260273972,0.038356164383561646
Connecticut,New London,2021,363,277,79,7,0,129,39,0.7630853994490359,0.01928374655647383
Connecticut,Tolland,2021,201,170,30,1,0,101,39,0.845771144278607,0.004975124378109453
Connecticut,Windham,2021,361,331,29,1,0,140,34,0.9168975069252078,0.002770083102493075
Country Of Mexico,Baja California Norte,2021,365,14,285,41,25,187,69,0.038356164383561646,0.18082191780821918
Country Of Mexico,Sonora,2021,105,100,5,0,0,61,34,0.9523809523809523,0.0
Delaware,Kent,2021,360,260,98,2,0,108,42,0.7222222222222222,0.005555555555555556
Delaware,New Castle,2021,365,195,166,4,0,144,48,0.5342465753424658,0.010958904109589041
Delaware,Sussex,2021,365,277,88,0,0,100,40,0.7589041095890411,0.0
District Of Columbia,District Of Columbia,2021,365,172,185,7,1,153,51,0.4712328767123288,0.021917808219178082
Florida,Alachua,2021,364,308,56,0,0,84,39,0.8461538461538461,0.0
Florida,Baker,2021,365,275,90,0,0,87,42,0.7534246575342466,0.0
Florida,Bay,2021,365,228,137,0,0,78,46,0.6246575342465753,0.0
Florida,Brevard,2021,365,255,110,0,0,84,45,0.6986301369863014,0.0
Florida,Broward,2021,365,191,173,1,0,103,49,0.5232876712328767,0.0027397260273972603
Florida,Citrus,2021,360,236,124,0,0,83,44,0.6555555555555556,0.0
Florida,Collier,2021,363,278,85,0,0,81,42,0.7658402203856749,0.0
Florida,Columbia,2021,364,236,128,0,0,77,44,0.6483516483516484,0.0
Florida,Duval,2021,365,140,225,0,0,94,52,0.3835616438356164,0.0
Florida,Escambia,2021,365,200,165,0,0,75,49,0.547945205479452,0.0
Florida,Flagler,2021,353,344,9,0,0,67,33,0.9745042492917847,0.0
Florida,Hamilton,2021,336,207,129,0,0,69,46,0.6160714285714286,0.0
Florida,Highlands,2021,358,344,14,0,0,93,33,0.9608938547486033,0.0
Florida,Hillsborough,2021,365,167,197,1,0,129,51,0.4575342465753425,0.0027397260273972603
Florida,Holmes,2021,362,206,156,0,0,74,48,0.569060773480663,0.0
Florida,Indian River,2021,360,345,15,0,0,74,36,0.9583333333333334,0.0
Florida,Lake,2021,356,338,18,0,0,87,34,0.949438202247191,0.0
Florida,Lee,2021,365,299,66,0,0,97,41,0.8191780821917808,0.0
Florida,Leon,2021,365,194,171,0,0,80,48,0.5315068493150685,0.0
Florida,Liberty,2021,364,358,6,0,0,61,32,0.9835164835164835,0.0
Florida,Manatee,2021,365,355,10,0,0,93,32,0.9726027397260274,0.0
Florida,Marion,2021,365,257,107,1,0,101,42,0.7041095890410959,0.0027397260273972603
Florida,Martin,2021,365,251,114,0,0,88,44,0.6876712328767123,0.0
Florida,Miami-Dade,2021,365,230,133,2,0,135,46,0.6301369863013698,0.005479452054794521
Florida,Okaloosa,2021,365,359,6,0,0,61,33,0.9835616438356164,0.0
Florida,Orange,2021,365,354,11,0,0,87,33,0.9698630136986301,0.0
Florida,Osceola,2021,355,339,16,0,0,93,33,0.9549295774647887,0.0
Florida,Palm Beach,2021,365,263,102,0,0,83,43,0.7205479452054795,0.0
Florida,Pasco,2021,365,346,19,0,0,87,35,0.947945205479452,0.0
Florida,Pinellas,2021,365,222,143,0,0,95,47,0.6082191780821918,0.0
Florida,Polk,2021,365,232,133,0,0,84,45,0.6356164383561644,0.0
Florida,Putnam,2021,340,340,0,0,0,46,16,1.0,0.0
Florida,Santa Rosa,2021,364,254,110,0,0,79,44,0.6978021978021978,0.0
Florida,Sarasota,2021,365,241,124,0,0,90,45,0.6602739726027397,0.0
Florida,Seminole,2021,365,273,92,0,0,97,42,0.7479452054794521,0.0
Florida,St. Lucie,2021,363,353,10,0,0,74,33,0.9724517906336089,0.0
Florida,Volusia,2021,363,223,140,0,0,77,47,0.6143250688705234,0.0
Florida,Wakulla,2021,365,284,81,0,0,81,41,0.7780821917808219,0.0
Georgia,Bibb,2021,365,198,165,2,0,131,48,0.5424657534246575,0.005479452054794521
Georgia,Charlton,2021,121,118,3,0,0,56,25,0.9752066115702479,0.0
Georgia,Chatham,2021,363,176,186,1,0,103,51,0.48484848484848486,0.0027548209366391185
Georgia,Chattooga,2021,245,238,7,0,0,80,33,0.9714285714285714,0.0
Georgia,Clarke,2021,365,195,169,1,0,107,49,0.5342465753424658,0.0027397260273972603
Georgia,Clayton,2021,121,69,52,0,0,74,44,0.5702479338842975,0.0
Georgia,Cobb,2021,285,218,67,0,0,80,41,0.7649122807017544,0.0
Georgia,Coffee,2021,116,91,25,0,0,69,35,0.7844827586206896,0.0
Georgia,Columbia,2021,245,239,6,0,0,67,33,0.9755102040816327,0.0
Georgia,Dawson,2021,245,230,15,0,0,87,36,0.9387755102040817,0.0
Georgia,Dekalb,2021,365,190,173,2,0,119,49,0.5205479452054794,0.005479452054794521
Georgia,Dougherty,2021,352,166,182,4,0,133,51,0.4715909090909091,0.011363636363636364
Georgia,Douglas,2021,244,215,27,2,0,101,38,0.8811475409836066,0.00819672131147541
Georgia,Floyd,2021,354,234,118,2,0,141,38,0.6610169491525424,0.005649717514124294
Georgia,Fulton,2021,365,147,214,4,0,150,53,0.40273972602739727,0.010958904109589041
Georgia,Glynn,2021,322,267,55,0,0,80,38,0.8291925465838509,0.0
Georgia,Gwinnett,2021,324,173,149,2,0,108,49,0.5339506172839507,0.006172839506172839
Georgia,Hall,2021,365,209,156,0,0,83,46,0.5726027397260274,0.0
Georgia,Henry,2021,360,259,100,1,0,112,39,0.7194444444444444,0.002777777777777778
Georgia,Houston,2021,359,182,173,4,0,111,49,0.5069637883008357,0.011142061281337047
Georgia,Lowndes,2021,358,213,145,0,0,86,46,0.5949720670391061,0.0
Georgia,Murray,2021,276,240,36,0,0,87,38,0.8695652173913043,0.0
Georgia,Muscogee,2021,353,233,118,1,1,155,43,0.660056657223796,0.0056657223796034
Georgia,Pike,2021,352,326,26,0,0,80,36,0.9261363636363636,0.0
Georgia,Richmond,2021,364,174,183,7,0,145,51,0.47802197802197804,0.019230769230769232
Georgia,Rockdale,2021,243,216,27,0,0,93,39,0.8888888888888888,0.0
Georgia,Sumter,2021,245,228,17,0,0,74,35,0.9306122448979591,0.0
Georgia,Walker,2021,233,93,139,1,0,110,53,0.39914163090128757,0.004291845493562232
Georgia,Washington,2021,365,178,184,3,0,111,51,0.4876712328767123,0.00821917808219178
Hawaii,Hawaii,2021,365,336,29,0,0,65,27,0.9205479452054794,0.0
Hawaii,Honolulu,2021,365,364,1,0,0,58,28,0.9972602739726028,0.0
Hawaii,Kauai,2021,364,364,0,0,0,47,17,1.0,0.0
Hawaii,Maui,2021,363,361,2,0,0,63,21,0.9944903581267218,0.0
Idaho,Ada,2021,365,223,124,15,3,173,46,0.6109589041095891,0.049315068493150684
Idaho,Bannock,2021,365,245,112,7,1,155,44,0.6712328767123288,0.021917808219178082
Idaho,Benewah,2021,364,182,168,7,7,197,51,0.5,0.038461538461538464
Idaho,Blaine,2021,350,288,52,10,0,144,23,0.8228571428571428,0.02857142857142857
Idaho,Boise,2021,365,186,167,10,2,161,49,0.5095890410958904,0.03287671232876712
Idaho,Bonner,2021,364,260,94,4,4,203,37,0.7142857142857143,0.02197802197802198
Idaho,Bonneville,2021,356,275,72,9,0,144,31,0.7724719101123596,0.025280898876404494
Idaho,Butte,2021,363,289,71,3,0,128,42,0.7961432506887053,0.008264462809917356
Idaho,Canyon,2021,365,209,147,5,4,172,46,0.5726027397260274,0.024657534246575342
Idaho,Custer,2021,110,93,17,0,0,99,8,0.8454545454545455,0.0
Idaho,Franklin,2021,365,285,74,6,0,119,28,0.7808219178082192,0.01643835616438356
Idaho,Idaho,2021,365,237,112,9,7,188,42,0.6493150684931507,0.043835616438356165
Idaho,Kootenai,2021,357,268,81,3,5,195,31,0.7507002801120448,0.022408963585434174
Idaho,Latah,2021,360,309,41,5,5,195,20,0.8583333333333333,0.027777777777777776
Idaho,Lemhi,2021,365,188,157,16,4,172,47,0.5150684931506849,0.0547945205479452
Idaho,Nez Perce,2021,365,251,96,15,2,204,34,0.6876712328767123,0.04657534246575343
Idaho,Shoshone,2021,363,186,162,9,6,179,49,0.512396694214876,0.04132231404958678
Idaho,Twin Falls,2021,361,298,56,7,0,144,28,0.8254847645429363,0.019390581717451522
Idaho,Valley,2021,351,217,125,7,2,162,41,0.6182336182336182,0.02564102564102564
Illinois,Adams,2021,242,219,23,0,0,93,40,0.9049586776859504,0.0
Illinois,Champaign,2021,365,236,129,0,0,99,44,0.6465753424657534,0.0
Illinois,Clark,2021,363,344,19,0,0,84,34,0.9476584022038568,0.0
Illinois,Cook,2021,365,87,257,20,1,156,59,0.23835616438356164,0.057534246575342465
Illinois,Dupage,2021,365,179,184,2,0,105,51,0.4904109589041096,0.005479452054794521
Illinois,Effingham,2021,237,226,11,0,0,77,37,0.9535864978902954,0.0
Illinois,Hamilton,2021,364,207,155,2,0,115,48,0.5686813186813187,0.005494505494505495
Illinois,Jersey,2021,360,225,133,2,0,112,45,0.625,0.005555555555555556
Illinois,Jo Daviess,2021,362,336,26,0,0,97,36,0.9281767955801105,0.0
Illinois,Kane,2021,285,188,96,1,0,112,44,0.6596491228070176,0.0035087719298245615
Illinois,Lake,2021,244,180,55,9,0,136,42,0.7377049180327869,0.036885245901639344
Illinois,Macon,2021,361,179,179,3,0,112,51,0.49584487534626037,0.008310249307479225
Illinois,Macoupin,2021,358,339,19,0,0,93,31,0.946927374301676,0.0
Illinois,Madison,2021,365,82,277,6,0,143,57,0.22465753424657534,0.01643835616438356
Illinois,Mchenry,2021,363,187,174,2,0,105,49,0.5151515151515151,0.005509641873278237
Illinois,Mclean,2021,365,191,173,1,0,107,48,0.5232876712328767,0.0027397260273972603
Illinois,Peoria,2021,361,181,179,1,0,101,50,0.5013850415512465,0.002770083102493075
Illinois,Randolph,2021,355,223,131,1,0,122,45,0.6281690140845071,0.0028169014084507044
Illinois,Rock Island,2021,361,191,167,3,0,112,49,0.5290858725761773,0.008310249307479225
Illinois,Saint Clair,2021,365,141,221,2,1,185,53,0.3863013698630137,0.00821917808219178
Illinois,Sangamon,2021,362,233,129,0,0,98,43,0.643646408839779,0.0
Illinois,Will,2021,365,157,206,2,0,105,52,0.4301369863013699,0.005479452054794521
Illinois,Winnebago,2021,360,190,170,0,0,100,49,0.5277777777777778,0.0
Indiana,Allen,2021,365,257,108,0,0,100,40,0.7041095890410959,0.0
Indiana,Bartholomew,2021,364,252,112,0,0,93,43,0.6923076923076923,0.0
Indiana,Boone,2021,365,337,27,1,0,101,33,0.9232876712328767,0.0027397260273972603
Indiana,Brown,2021,361,341,20,0,0,84,33,0.9445983379501385,0.0
Indiana,Carroll,2021,365,338,26,1,0,105,34,0.9260273972602739,0.0027397260273972603
Indiana,Clark,2021,365,160,205,0,0,96,52,0.4383561643835616,0.0
Indiana,Delaware,2021,362,299,63,0,0,97,37,0.8259668508287292,0.0
Indiana,Dubois,2021,125,77,48,0,0,94,43,0.616,0.0
Indiana,Elkhart,2021,365,214,151,0,0,87,45,0.5863013698630137,0.0
Indiana,Floyd,2021,363,340,23,0,0,100,34,0.9366391184573003,0.0
Indiana,Greene,2021,356,288,68,0,0,100,38,0.8089887640449438,0.0
Indiana,Hamilton,2021,365,232,133,0,0,100,44,0.6356164383561644,0.0
Indiana,Hendricks,2021,365,347,18,0,0,80,33,0.9506849315068493,0.0
Indiana,Henry,2021,117,78,39,0,0,82,38,0.6666666666666666,0.0
Indiana,Howard,2021,361,227,132,2,0,105,44,0.628808864265928,0.00554016620498615
Indiana,Knox,2021,360,320,38,2,0,108,36,0.8888888888888888,0.005555555555555556
Indiana,Laporte,2021,365,282,78,5,0,143,37,0.7726027397260274,0.0136986301369863
Indiana,Lake,2021,365,134,225,5,1,175,54,0.36712328767123287,0.01643835616438356
Indiana,Madison,2021,364,199,165,0,0,97,48,0.5467032967032966,0.0
Indiana,Marion,2021,365,81,278,6,0,114,58,0.2219178082191781,0.01643835616438356
Indiana,Monroe,2021,352,223,129,0,0,95,43,0.6335227272727273,0.0
Indiana,Perry,2021,363,334,29,0,0,97,36,0.9201101928374655,0.0
Indiana,Porter,2021,365,204,154,7,0,136,47,0.5589041095890411,0.019178082191780823
Indiana,Posey,2021,360,344,16,0,0,77,32,0.9555555555555556,0.0
Indiana,Shelby,2021,365,345,20,0,0,100,33,0.9452054794520548,0.0
Indiana,Spencer,2021,120,78,42,0,0,89,42,0.65,0.0
Indiana,St. Joseph,2021,365,169,195,1,0,105,52,0.46301369863013697,0.0027397260273972603
Indiana,Tippecanoe,2021,349,213,136,0,0,97,44,0.6103151862464183,0.0
Indiana,Vanderburgh,2021,365,176,188,1,0,109,51,0.4821917808219178,0.0027397260273972603
Indiana,Vigo,2021,365,172,193,0,0,99,51,0.4712328767123288,0.0
Indiana,Wabash,2021,362,327,34,1,0,101,35,0.9033149171270718,0.0027624309392265192
Indiana,Warrick,2021,365,337,27,1,0,105,35,0.9232876712328767,0.0027397260273972603
Indiana,Whitley,2021,361,203,158,0,0,96,47,0.5623268698060941,0.0
Iowa,Black Hawk,2021,365,211,154,0,0,96,47,0.5780821917808219,0.0
Iowa,Bremer,2021,244,223,21,0,0,90,40,0.9139344262295082,0.0
Iowa,Cerro Gordo,2021,120,118,2,0,0,56,19,0.9833333333333333,0.0
Iowa,Clinton,2021,365,134,229,2,0,112,55,0.36712328767123287,0.005479452054794521
Iowa,Harrison,2021,243,216,27,0,0,87,39,0.8888888888888888,0.0
Iowa,Johnson,2021,364,172,190,2,0,121,52,0.4725274725274725,0.005494505494505495
Iowa,Lee,2021,101,63,38,0,0,73,42,0.6237623762376238,0.0
Iowa,Linn,2021,365,160,201,4,0,123,52,0.4383561643835616,0.010958904109589041
Iowa,Montgomery,2021,351,250,100,1,0,112,42,0.7122507122507122,0.002849002849002849
Iowa,Muscatine,2021,365,211,154,0,0,90,45,0.5780821917808219,0.0
Iowa,Palo Alto,2021,362,250,108,2,2,167,43,0.6906077348066298,0.011049723756906077
Iowa,Polk,2021,365,227,137,1,0,110,45,0.6219178082191781,0.0027397260273972603
Iowa,Pottawattamie,2021,124,83,40,1,0,117,44,0.6693548387096774,0.008064516129032258
Iowa,Scott,2021,365,145,219,1,0,102,53,0.3972602739726027,0.0027397260273972603
Iowa,Van Buren,2021,362,223,139,0,0,94,44,0.6160220994475138,0.0
Iowa,Woodbury,2021,115,79,35,0,1,168,42,0.6869565217391305,0.008695652173913044
Kansas,Chase,2021,120,102,18,0,0,99,27,0.85,0.0
Kansas,Ford,2021,358,353,5,0,0,80,17,0.9860335195530726,0.0
Kansas,Johnson,2021,364,207,153,4,0,138,46,0.5686813186813187,0.01098901098901099
Kansas,Leavenworth,2021,348,330,16,2,0,126,34,0.9482758620689655,0.005747126436781609
Kansas,Neosho,2021,362,171,189,2,0,145,51,0.4723756906077348,0.0055248618784530384
Kansas,Sedgwick,2021,365,224,136,5,0,141,46,0.6136986301369863,0.0136986301369863
Kansas,Shawnee,2021,365,189,173,2,1,151,49,0.5178082191780822,0.00821917808219178
Kansas,Sherman,2021,320,308,11,0,0,221,17,0.9625,0.0
Kansas,Sumner,2021,365,167,194,4,0,147,52,0.4575342465753425,0.010958904109589041
Kansas,Trego,2021,362,248,108,5,0,318,43,0.6850828729281768,0.013812154696132596
Kansas,Wyandotte,2021,365,154,204,7,0,145,53,0.42191780821917807,0.019178082191780823
Kentucky,Bell,2021,364,164,198,2,0,112,52,0.45054945054945056,0.005494505494505495
Kentucky,Boone,2021,244,225,19,0,0,90,39,0.9221311475409836,0.0
Kentucky,Boyd,2021,360,231,128,1,0,102,44,0.6416666666666667,0.002777777777777778
Kentucky,Bullitt,2021,237,212,24,1,0,143,37,0.8945147679324894,0.004219409282700422
Kentucky,Campbell,2021,362,230,131,1,0,101,44,0.6353591160220995,0.0027624309392265192
Kentucky,Carter,2021,279,252,27,0,0,86,35,0.9032258064516129,0.0
Kentucky,Christian,2021,365,190,175,0,0,99,49,0.5205479452054794,0.0
Kentucky,Daviess,2021,363,200,163,0,0,99,48,0.5509641873278237,0.0
