State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Ohio,Knox,2024,245,208,36,1,0,101,41,0.8489795918367347,0.004081632653061225
Ohio,Lake,2024,365,272,89,4,0,136,41,0.7452054794520548,0.010958904109589041
Ohio,Lawrence,2024,366,264,102,0,0,99,43,0.7213114754098361,0.0
Ohio,Licking,2024,245,205,40,0,0,100,42,0.8367346938775511,0.0
Ohio,Lorain,2024,245,216,29,0,0,74,39,0.8816326530612245,0.0
Ohio,Lucas,2024,366,155,207,4,0,119,52,0.42349726775956287,0.01092896174863388
Ohio,Madison,2024,245,203,42,0,0,100,44,0.8285714285714286,0.0
Ohio,Mahoning,2024,361,239,122,0,0,93,44,0.6620498614958449,0.0
Ohio,Medina,2024,366,236,130,0,0,100,44,0.644808743169399,0.0
Ohio,Miami,2024,245,198,46,1,0,101,43,0.8081632653061225,0.004081632653061225
Ohio,Montgomery,2024,364,225,135,4,0,147,47,0.6181318681318682,0.01098901098901099
Ohio,Noble,2024,357,290,67,0,0,90,40,0.8123249299719888,0.0
Ohio,Portage,2024,245,187,56,2,0,108,43,0.763265306122449,0.00816326530612245
Ohio,Preble,2024,366,252,114,0,0,100,44,0.6885245901639344,0.0
Ohio,Scioto,2024,366,248,118,0,0,80,40,0.6775956284153005,0.0
Ohio,Stark,2024,366,192,174,0,0,93,48,0.5245901639344263,0.0
Ohio,Summit,2024,341,224,116,1,0,105,44,0.656891495601173,0.002932551319648094
Ohio,Trumbull,2024,366,226,140,0,0,97,45,0.6174863387978142,0.0
Ohio,Warren,2024,365,267,92,6,0,147,43,0.7315068493150685,0.01643835616438356
Ohio,Washington,2024,244,212,32,0,0,90,41,0.8688524590163934,0.0
Ohio,Wood,2024,245,203,41,1,0,101,41,0.8285714285714286,0.004081632653061225
Oklahoma,Adair,2024,366,209,153,4,0,138,47,0.5710382513661202,0.01092896174863388
Oklahoma,Canadian,2024,269,204,57,8,0,119,44,0.758364312267658,0.02973977695167286
Oklahoma,Carter,2024,363,217,132,14,0,143,48,0.5977961432506887,0.03856749311294766
Oklahoma,Cleveland,2024,359,177,173,9,0,126,51,0.49303621169916434,0.025069637883008356
Oklahoma,Comanche,2024,362,242,113,6,0,339,43,0.6685082872928176,0.016574585635359115
Oklahoma,Creek,2024,267,202,61,3,1,179,44,0.7565543071161048,0.0149812734082397
Oklahoma,Dewey,2024,366,221,139,6,0,112,47,0.6038251366120219,0.01639344262295082
Oklahoma,Grant,2024,98,80,18,0,0,86,33,0.8163265306122449,0.0
Oklahoma,Jefferson,2024,305,247,55,3,0,108,42,0.8098360655737705,0.009836065573770493
Oklahoma,Johnston,2024,257,192,62,3,0,119,44,0.7470817120622568,0.011673151750972763
Oklahoma,Kay,2024,356,223,128,4,1,193,42,0.6264044943820225,0.014044943820224719
Oklahoma,Mayes,2024,290,261,28,1,0,112,40,0.9,0.0034482758620689655
Oklahoma,Mcclain,2024,269,172,87,10,0,133,46,0.6394052044609665,0.03717472118959108
Oklahoma,Oklahoma,2024,366,172,183,11,0,147,52,0.46994535519125685,0.030054644808743168
Oklahoma,Osage,2024,290,223,62,5,0,112,44,0.7689655172413793,0.017241379310344827
Oklahoma,Ottawa,2024,366,181,184,0,0,288,51,0.49453551912568305,0.0
Oklahoma,Pittsburg,2024,362,198,162,2,0,105,48,0.5469613259668509,0.0055248618784530384
Oklahoma,Pontotoc,2024,289,207,81,1,0,101,43,0.7162629757785467,0.0034602076124567475
Oklahoma,Sequoyah,2024,366,252,114,0,0,97,44,0.6885245901639344,0.0
Oklahoma,Tulsa,2024,366,177,181,8,0,140,51,0.48360655737704916,0.02185792349726776
Oklahoma,Washington,2024,318,182,128,7,1,156,47,0.5723270440251572,0.025157232704402517
Oregon,Baker,2024,366,279,84,1,2,155,28,0.7622950819672131,0.00819672131147541
Oregon,Clackamas,2024,364,324,34,6,0,127,30,0.8901098901098901,0.016483516483516484
Oregon,Columbia,2024,364,354,10,0,0,74,26,0.9725274725274725,0.0
Oregon,Crook,2024,366,282,76,5,3,173,24,0.7704918032786885,0.02185792349726776
Oregon,Deschutes,2024,366,258,89,12,7,176,39,0.7049180327868853,0.05191256830601093
Oregon,Grant,2024,366,189,158,5,13,204,49,0.5163934426229508,0.04918032786885246
Oregon,Harney,2024,365,200,139,6,16,271,46,0.547945205479452,0.06027397260273973
Oregon,Jackson,2024,366,262,99,4,1,155,41,0.7158469945355191,0.01366120218579235
Oregon,Jefferson,2024,366,289,76,1,0,142,26,0.7896174863387978,0.00273224043715847
Oregon,Josephine,2024,366,284,74,8,0,146,29,0.7759562841530054,0.02185792349726776
Oregon,Klamath,2024,366,259,91,9,6,207,33,0.7076502732240437,0.040983606557377046
Oregon,Lake,2024,366,286,71,7,2,153,28,0.7814207650273224,0.02459016393442623
Oregon,Lane,2024,366,219,131,10,5,216,44,0.5983606557377049,0.040983606557377046
Oregon,Linn,2024,366,320,46,0,0,86,25,0.8743169398907104,0.0
Oregon,Marion,2024,366,298,64,4,0,129,35,0.8142076502732241,0.01092896174863388
Oregon,Multnomah,2024,366,311,55,0,0,93,35,0.8497267759562842,0.0
Oregon,Umatilla,2024,366,272,90,4,0,117,38,0.7431693989071039,0.01092896174863388
Oregon,Union,2024,366,303,61,2,0,128,23,0.8278688524590164,0.00546448087431694
Oregon,Wallowa,2024,355,283,71,1,0,125,23,0.7971830985915493,0.0028169014084507044
Oregon,Wasco,2024,364,317,47,0,0,93,23,0.8708791208791209,0.0
Oregon,Washington,2024,366,309,55,2,0,105,33,0.8442622950819673,0.00546448087431694
Pennsylvania,Adams,2024,366,231,132,3,0,131,44,0.6311475409836066,0.00819672131147541
Pennsylvania,Allegheny,2024,366,175,182,9,0,129,52,0.4781420765027322,0.02459016393442623
Pennsylvania,Armstrong,2024,365,275,89,1,0,108,41,0.7534246575342466,0.0027397260273972603
Pennsylvania,Beaver,2024,366,212,153,1,0,112,46,0.5792349726775956,0.00273224043715847
Pennsylvania,Berks,2024,366,254,110,2,0,105,43,0.6939890710382514,0.00546448087431694
Pennsylvania,Blair,2024,366,296,70,0,0,100,37,0.8087431693989071,0.0
Pennsylvania,Bradford,2024,363,298,65,0,0,75,37,0.8209366391184573,0.0
Pennsylvania,Bucks,2024,356,293,53,10,0,150,36,0.8230337078651685,0.028089887640449437
Pennsylvania,Cambria,2024,365,269,96,0,0,87,42,0.736986301369863,0.0
Pennsylvania,Centre,2024,366,287,79,0,0,97,40,0.7841530054644809,0.0
Pennsylvania,Chester,2024,363,264,96,3,0,143,41,0.7272727272727273,0.008264462809917356
Pennsylvania,Cumberland,2024,358,260,98,0,0,93,36,0.7262569832402235,0.0
Pennsylvania,Dauphin,2024,366,206,158,2,0,105,48,0.5628415300546448,0.00546448087431694
Pennsylvania,Delaware,2024,366,250,114,2,0,136,43,0.6830601092896175,0.00546448087431694
Pennsylvania,Elk,2024,358,343,15,0,0,67,34,0.9581005586592178,0.0
Pennsylvania,Erie,2024,366,295,71,0,0,93,38,0.8060109289617486,0.0
Pennsylvania,Fayette,2024,366,269,95,2,0,101,42,0.7349726775956285,0.00546448087431694
Pennsylvania,Franklin,2024,327,305,22,0,0,90,35,0.9327217125382263,0.0
Pennsylvania,Greene,2024,230,196,34,0,0,87,38,0.8521739130434782,0.0
Pennsylvania,Indiana,2024,357,291,66,0,0,74,37,0.8151260504201681,0.0
Pennsylvania,Lackawanna,2024,366,265,101,0,0,97,40,0.7240437158469946,0.0
Pennsylvania,Lancaster,2024,366,189,174,3,0,125,50,0.5163934426229508,0.00819672131147541
Pennsylvania,Lawrence,2024,31,31,0,0,0,31,24,1.0,0.0
Pennsylvania,Lebanon,2024,366,242,122,2,0,108,43,0.6612021857923497,0.00546448087431694
Pennsylvania,Lehigh,2024,353,267,84,2,0,119,39,0.7563739376770539,0.0056657223796034
Pennsylvania,Lycoming,2024,366,281,84,1,0,122,39,0.76775956284153,0.00273224043715847
Pennsylvania,Mercer,2024,366,274,92,0,0,97,40,0.7486338797814208,0.0
Pennsylvania,Monroe,2024,360,329,30,1,0,119,35,0.9138888888888889,0.002777777777777778
Pennsylvania,Montgomery,2024,365,266,98,1,0,140,40,0.7287671232876712,0.0027397260273972603
Pennsylvania,Northampton,2024,366,278,87,1,0,105,39,0.7595628415300546,0.00273224043715847
Pennsylvania,Philadelphia,2024,366,173,183,10,0,136,52,0.4726775956284153,0.0273224043715847
Pennsylvania,Somerset,2024,358,323,35,0,0,90,37,0.9022346368715084,0.0
Pennsylvania,Susquehanna,2024,358,321,37,0,0,64,25,0.8966480446927374,0.0
Pennsylvania,Tioga,2024,362,316,46,0,0,84,36,0.8729281767955801,0.0
Pennsylvania,Washington,2024,366,224,141,1,0,105,44,0.6120218579234973,0.00273224043715847
Pennsylvania,Westmoreland,2024,363,278,85,0,0,88,39,0.7658402203856749,0.0
Pennsylvania,Wyoming,2024,352,319,33,0,0,68,26,0.90625,0.0
Pennsylvania,York,2024,366,240,125,1,0,101,44,0.6557377049180327,0.00273224043715847
Puerto Rico,Bayamon,2024,314,268,45,1,0,124,27,0.8535031847133758,0.0031847133757961785
Puerto Rico,Caguas,2024,357,343,13,0,1,174,3,0.9607843137254902,0.0028011204481792717
Puerto Rico,Catano,2024,339,168,130,30,11,162,51,0.49557522123893805,0.12094395280235988
Puerto Rico,Fajardo,2024,106,88,18,0,0,84,28,0.8301886792452831,0.0
Puerto Rico,Guayama,2024,52,51,1,0,0,53,15,0.9807692307692307,0.0
Puerto Rico,Guaynabo,2024,115,91,24,0,0,81,31,0.7913043478260869,0.0
Puerto Rico,Mayagnez,2024,341,341,0,0,0,39,11,1.0,0.0
Puerto Rico,Ponce,2024,336,317,19,0,0,82,3,0.9434523809523809,0.0
Rhode Island,Kent,2024,357,332,25,0,0,97,31,0.9299719887955182,0.0
Rhode Island,Providence,2024,366,293,73,0,0,72,38,0.8005464480874317,0.0
Rhode Island,Washington,2024,358,316,39,3,0,147,35,0.88268156424581,0.008379888268156424
South Carolina,Aiken,2024,267,238,29,0,0,84,39,0.8913857677902621,0.0
South Carolina,Anderson,2024,255,213,41,1,0,115,43,0.8352941176470589,0.00392156862745098
South Carolina,Berkeley,2024,278,255,23,0,0,90,37,0.9172661870503597,0.0
South Carolina,Charleston,2024,366,269,97,0,0,77,43,0.7349726775956285,0.0
South Carolina,Chesterfield,2024,364,234,128,2,0,143,44,0.6428571428571429,0.005494505494505495
South Carolina,Darlington,2024,261,224,37,0,0,100,40,0.8582375478927203,0.0
South Carolina,Edgefield,2024,365,231,134,0,0,98,44,0.6328767123287671,0.0
South Carolina,Florence,2024,359,230,129,0,0,99,44,0.6406685236768802,0.0
South Carolina,Greenville,2024,363,198,165,0,0,99,48,0.5454545454545454,0.0
South Carolina,Horry,2024,364,287,77,0,0,87,40,0.7884615384615384,0.0
South Carolina,Richland,2024,366,210,155,1,0,141,47,0.5737704918032787,0.00273224043715847
South Carolina,Spartanburg,2024,363,188,171,4,0,112,49,0.5179063360881543,0.011019283746556474
South Carolina,York,2024,363,226,136,1,0,112,46,0.6225895316804407,0.0027548209366391185
South Dakota,Brookings,2024,366,292,72,2,0,111,36,0.7978142076502732,0.00546448087431694
South Dakota,Brown,2024,357,306,47,4,0,118,24,0.8571428571428571,0.011204481792717087
South Dakota,Clay,2024,366,289,75,2,0,137,39,0.7896174863387978,0.00546448087431694
South Dakota,Codington,2024,361,269,91,1,0,102,37,0.7451523545706371,0.002770083102493075
South Dakota,Custer,2024,366,276,81,9,0,126,44,0.7540983606557377,0.02459016393442623
South Dakota,Hughes,2024,363,340,23,0,0,69,8,0.9366391184573003,0.0
South Dakota,Jackson,2024,366,269,90,7,0,129,44,0.7349726775956285,0.01912568306010929
South Dakota,Meade,2024,366,266,93,6,1,154,45,0.726775956284153,0.01912568306010929
South Dakota,Minnehaha,2024,365,297,66,2,0,145,34,0.8136986301369863,0.005479452054794521
South Dakota,Pennington,2024,366,248,114,4,0,111,36,0.6775956284153005,0.01092896174863388
Tennessee,Anderson,2024,243,221,22,0,0,100,41,0.9094650205761317,0.0
Tennessee,Blount,2024,366,221,145,0,0,90,47,0.6038251366120219,0.0
Tennessee,Claiborne,2024,350,336,14,0,0,67,36,0.96,0.0
Tennessee,Davidson,2024,366,189,171,6,0,122,50,0.5163934426229508,0.01639344262295082
Tennessee,Dekalb,2024,336,312,24,0,0,77,38,0.9285714285714286,0.0
Tennessee,Dyer,2024,347,286,61,0,0,92,31,0.8242074927953891,0.0
Tennessee,Hamilton,2024,349,190,156,3,0,126,48,0.5444126074498568,0.008595988538681949
Tennessee,Jefferson,2024,244,222,21,1,0,105,40,0.9098360655737705,0.004098360655737705
Tennessee,Knox,2024,366,205,160,1,0,105,48,0.5601092896174863,0.00273224043715847
Tennessee,Lawrence,2024,360,272,88,0,0,84,38,0.7555555555555555,0.0
Tennessee,Loudon,2024,366,286,80,0,0,100,42,0.7814207650273224,0.0
Tennessee,Madison,2024,357,289,68,0,0,90,33,0.8095238095238095,0.0
Tennessee,Maury,2024,360,297,63,0,0,83,33,0.825,0.0
Tennessee,Mcminn,2024,356,281,75,0,0,89,32,0.7893258426966292,0.0
Tennessee,Montgomery,2024,361,302,59,0,0,79,32,0.8365650969529086,0.0
Tennessee,Putnam,2024,361,302,59,0,0,74,32,0.8365650969529086,0.0
Tennessee,Roane,2024,361,285,76,0,0,72,35,0.7894736842105263,0.0
Tennessee,Sevier,2024,362,289,73,0,0,93,44,0.7983425414364641,0.0
Tennessee,Shelby,2024,366,126,231,6,3,159,55,0.3442622950819672,0.02459016393442623
Tennessee,Sullivan,2024,361,285,76,0,0,97,41,0.7894736842105263,0.0
Tennessee,Sumner,2024,358,224,130,4,0,133,45,0.6256983240223464,0.0111731843575419
Tennessee,Williamson,2024,238,200,38,0,0,87,43,0.8403361344537815,0.0
Tennessee,Wilson,2024,245,216,29,0,0,100,41,0.8816326530612245,0.0
Texas,Atascosa,2024,347,198,141,8,0,116,44,0.5706051873198847,0.023054755043227664
Texas,Bell,2024,366,226,135,5,0,129,46,0.6174863387978142,0.01366120218579235
Texas,Bexar,2024,366,174,170,20,2,199,52,0.47540983606557374,0.060109289617486336
Texas,Bowie,2024,360,189,171,0,0,97,49,0.525,0.0
Texas,Brazoria,2024,365,303,56,5,1,164,37,0.8301369863013699,0.01643835616438356
Texas,Brazos,2024,353,232,120,1,0,102,39,0.6572237960339944,0.0028328611898017
Texas,Brewster,2024,327,231,94,2,0,112,43,0.7064220183486238,0.0061162079510703364
Texas,Cameron,2024,366,99,206,48,13,171,61,0.27049180327868855,0.16666666666666666
Texas,Collin,2024,365,283,71,8,3,161,40,0.7753424657534247,0.030136986301369864
Texas,Culberson,2024,94,83,11,0,0,88,27,0.8829787234042553,0.0
Texas,Dallas,2024,366,129,218,16,3,185,55,0.3524590163934426,0.05191256830601093
Texas,Denton,2024,366,210,128,25,3,187,47,0.5737704918032787,0.07650273224043716
Texas,Ector,2024,356,280,76,0,0,88,36,0.7865168539325843,0.0
Texas,El Paso,2024,366,81,222,51,7,431,67,0.22131147540983606,0.15846994535519127
Texas,Ellis,2024,362,323,38,1,0,101,36,0.8922651933701657,0.0027624309392265192
Texas,Galveston,2024,362,245,109,6,2,159,44,0.6767955801104972,0.022099447513812154
Texas,Gregg,2024,360,322,36,2,0,129,37,0.8944444444444445,0.005555555555555556
Texas,Harris,2024,366,50,269,33,13,201,61,0.1366120218579235,0.12568306010928962
Texas,Harrison,2024,365,233,129,0,1,263,44,0.6383561643835617,0.0027397260273972603
Texas,Hidalgo,2024,366,150,192,19,5,157,54,0.4098360655737705,0.06557377049180328
Texas,Hood,2024,344,274,64,5,1,154,40,0.7965116279069767,0.01744186046511628
Texas,Hunt,2024,362,324,36,2,0,133,37,0.8950276243093923,0.0055248618784530384
Texas,Jefferson,2024,366,137,221,8,0,143,53,0.3743169398907104,0.02185792349726776
Texas,Johnson,2024,350,286,54,10,0,129,39,0.8171428571428572,0.02857142857142857
Texas,Karnes,2024,363,363,0,0,0,33,7,1.0,0.0
Texas,Kaufman,2024,362,226,128,8,0,147,46,0.6243093922651933,0.022099447513812154
Texas,Kleberg,2024,349,204,141,4,0,121,43,0.5845272206303725,0.011461318051575931
Texas,Lubbock,2024,358,330,28,0,0,91,23,0.9217877094972067,0.0
Texas,Maverick,2024,341,233,108,0,0,100,37,0.6832844574780058,0.0
Texas,Mclennan,2024,365,126,234,5,0,133,53,0.3452054794520548,0.0136986301369863
Texas,Montgomery,2024,363,111,231,20,1,166,55,0.30578512396694213,0.05785123966942149
Texas,Navarro,2024,366,205,153,8,0,129,48,0.5601092896174863,0.02185792349726776
Texas,Nueces,2024,366,178,172,15,1,153,51,0.48633879781420764,0.04371584699453552
Texas,Orange,2024,366,238,125,3,0,119,44,0.6502732240437158,0.00819672131147541
Texas,Parker,2024,349,299,44,5,1,156,36,0.8567335243553008,0.017191977077363897
Texas,Polk,2024,350,338,12,0,0,93,33,0.9657142857142857,0.0
Texas,Potter,2024,336,294,41,1,0,138,29,0.875,0.002976190476190476
Texas,Randall,2024,360,283,75,2,0,108,43,0.7861111111111111,0.005555555555555556
Texas,Rockwall,2024,340,315,23,2,0,126,34,0.9264705882352942,0.0058823529411764705
Texas,Smith,2024,363,314,48,1,0,105,39,0.8650137741046832,0.0027548209366391185
Texas,Tarrant,2024,366,130,205,25,5,203,54,0.3551912568306011,0.08196721311475409
Texas,Travis,2024,366,156,203,7,0,141,52,0.4262295081967213,0.01912568306010929
Texas,Victoria,2024,355,324,29,2,0,105,35,0.9126760563380282,0.005633802816901409
Texas,Webb,2024,366,211,140,15,0,129,45,0.5765027322404371,0.040983606557377046
Texas,Wilson,2024,190,190,0,0,0,34,7,1.0,0.0
Utah,Box Elder,2024,366,214,147,5,0,133,47,0.5846994535519126,0.01366120218579235
Utah,Cache,2024,366,238,127,1,0,101,44,0.6502732240437158,0.00273224043715847
Utah,Carbon,2024,366,278,87,1,0,112,44,0.7595628415300546,0.00273224043715847
Utah,Davis,2024,366,234,117,15,0,133,46,0.639344262295082,0.040983606557377046
Utah,Duchesne,2024,366,225,136,3,2,165,47,0.6147540983606558,0.01366120218579235
Utah,Garfield,2024,102,99,3,0,0,61,11,0.9705882352941176,0.0
Utah,Grand,2024,365,246,117,2,0,105,47,0.673972602739726,0.005479452054794521
Utah,Iron,2024,365,303,62,0,0,100,43,0.8301369863013699,0.0
Utah,Salt Lake,2024,366,150,173,38,4,230,54,0.4098360655737705,0.11475409836065574
Utah,San Juan,2024,353,273,77,3,0,126,44,0.773371104815864,0.0084985835694051
Utah,Tooele,2024,366,227,127,12,0,143,46,0.6202185792349727,0.03278688524590164
Utah,Uintah,2024,366,218,141,7,0,133,48,0.5956284153005464,0.01912568306010929
Utah,Utah,2024,366,210,147,8,1,151,47,0.5737704918032787,0.02459016393442623
Utah,Wasatch,2024,153,138,14,1,0,108,37,0.9019607843137255,0.006535947712418301
Utah,Washington,2024,366,278,86,2,0,108,44,0.7595628415300546,0.00546448087431694
Utah,Wayne,2024,100,97,3,0,0,56,12,0.97,0.0
Utah,Weber,2024,366,243,117,6,0,122,45,0.6639344262295082,0.01639344262295082
Vermont,Bennington,2024,365,332,33,0,0,80,36,0.9095890410958904,0.0
Vermont,Chittenden,2024,366,323,43,0,0,84,37,0.8825136612021858,0.0
Vermont,Rutland,2024,366,291,75,0,0,86,37,0.7950819672131147,0.0
Vermont,Windham,2024,101,97,4,0,0,69,13,0.9603960396039604,0.0
Virgin Islands,St John,2024,87,73,14,0,0,93,20,0.8390804597701149,0.0
Virginia,Albemarle,2024,356,281,75,0,0,85,40,0.7893258426966292,0.0
Virginia,Arlington,2024,366,309,53,4,0,115,36,0.8442622950819673,0.01092896174863388
Virginia,Bristol City,2024,118,99,19,0,0,63,33,0.8389830508474576,0.0
Virginia,Caroline,2024,223,220,3,0,0,77,37,0.9865470852017937,0.0
Virginia,Carroll,2024,60,60,0,0,0,31,7,1.0,0.0
Virginia,Charles,2024,366,325,41,0,0,75,36,0.8879781420765027,0.0
Virginia,Chesterfield,2024,361,273,88,0,0,77,41,0.7562326869806094,0.0
Virginia,Fairfax,2024,366,263,100,3,0,112,42,0.7185792349726776,0.00819672131147541
Virginia,Fauquier,2024,232,226,6,0,0,64,36,0.9741379310344828,0.0
Virginia,Frederick,2024,355,264,90,1,0,102,41,0.7436619718309859,0.0028169014084507044
Virginia,Giles,2024,344,316,28,0,0,80,38,0.9186046511627907,0.0
Virginia,Hampton City,2024,366,293,73,0,0,90,39,0.8005464480874317,0.0
Virginia,Hanover,2024,245,228,17,0,0,74,39,0.9306122448979591,0.0
Virginia,Henrico,2024,366,289,76,1,0,112,41,0.7896174863387978,0.00273224043715847
Virginia,Hopewell City,2024,58,58,0,0,0,30,6,1.0,0.0
Virginia,Loudoun,2024,366,245,121,0,0,87,43,0.6693989071038251,0.0
Virginia,Lynchburg City,2024,118,102,16,0,0,61,28,0.864406779661017,0.0
Virginia,Madison,2024,351,313,38,0,0,90,41,0.8917378917378918,0.0
Virginia,Norfolk City,2024,366,314,52,0,0,82,32,0.8579234972677595,0.0
Virginia,Prince Edward,2024,365,358,7,0,0,64,33,0.9808219178082191,0.0
Virginia,Prince William,2024,366,339,27,0,0,87,35,0.9262295081967213,0.0
Virginia,Richmond City,2024,366,290,76,0,0,79,36,0.7923497267759563,0.0
Virginia,Roanoke,2024,366,306,60,0,0,68,39,0.8360655737704918,0.0
Virginia,Rockbridge,2024,264,253,11,0,0,64,37,0.9583333333333334,0.0
Virginia,Rockingham,2024,366,283,83,0,0,83,42,0.773224043715847,0.0
Virginia,Salem City,2024,119,99,20,0,0,67,32,0.8319327731092437,0.0
Virginia,Stafford,2024,362,353,9,0,0,90,35,0.9751381215469613,0.0
Virginia,Suffolk City,2024,245,232,13,0,0,71,37,0.9469387755102041,0.0
Virginia,Virginia Beach City,2024,366,294,72,0,0,81,36,0.8032786885245902,0.0
Virginia,Wythe,2024,245,236,9,0,0,67,41,0.963265306122449,0.0
Washington,Adams,2024,351,328,23,0,0,71,18,0.9344729344729344,0.0
Washington,Asotin,2024,361,224,131,2,4,196,42,0.6204986149584487,0.01662049861495845
Washington,Benton,2024,366,299,64,3,0,126,34,0.8169398907103825,0.00819672131147541
Washington,Chelan,2024,366,293,68,4,1,158,28,0.8005464480874317,0.01366120218579235
Washington,Clallam,2024,366,321,45,0,0,69,36,0.8770491803278688,0.0
Washington,Clark,2024,366,321,44,1,0,105,31,0.8770491803278688,0.00273224043715847
Washington,Columbia,2024,366,331,35,0,0,90,36,0.9043715846994536,0.0
Washington,Cowlitz,2024,366,349,17,0,0,67,22,0.953551912568306,0.0
Washington,Franklin,2024,347,313,34,0,0,75,20,0.9020172910662824,0.0
Washington,Garfield,2024,348,314,34,0,0,85,17,0.9022988505747126,0.0
Washington,Grant,2024,366,318,48,0,0,84,26,0.8688524590163934,0.0
Washington,Grays Harbor,2024,366,353,13,0,0,64,20,0.9644808743169399,0.0
Washington,Jefferson,2024,311,300,11,0,0,57,21,0.9646302250803859,0.0
Washington,King,2024,366,255,108,3,0,119,41,0.6967213114754098,0.00819672131147541
Washington,Kitsap,2024,351,341,10,0,0,69,19,0.9715099715099715,0.0
Washington,Kittitas,2024,366,320,46,0,0,94,23,0.8743169398907104,0.0
Washington,Klickitat,2024,89,84,5,0,0,64,16,0.9438202247191011,0.0
Washington,Lewis,2024,360,336,23,1,0,129,22,0.9333333333333333,0.002777777777777778
Washington,Mason,2024,366,341,25,0,0,73,21,0.9316939890710383,0.0
Washington,Okanogan,2024,366,225,140,1,0,102,38,0.6147540983606558,0.00273224043715847
Washington,Pacific,2024,330,329,1,0,0,54,16,0.996969696969697,0.0
Washington,Pierce,2024,366,265,100,0,1,166,44,0.7240437158469946,0.00273224043715847
Washington,Skagit,2024,366,357,9,0,0,59,26,0.9754098360655737,0.0
Washington,Snohomish,2024,366,262,104,0,0,99,38,0.7158469945355191,0.0
Washington,Spokane,2024,366,280,85,1,0,106,38,0.7650273224043715,0.00273224043715847
Washington,Stevens,2024,366,257,109,0,0,98,34,0.7021857923497268,0.0
Washington,Thurston,2024,362,338,24,0,0,85,26,0.9337016574585635,0.0
Washington,Walla Walla,2024,366,314,52,0,0,87,24,0.8579234972677595,0.0
Washington,Whatcom,2024,361,335,26,0,0,82,33,0.9279778393351801,0.0
Washington,Whitman,2024,366,310,56,0,0,97,20,0.8469945355191257,0.0
Washington,Yakima,2024,366,248,111,6,1,153,37,0.6775956284153005,0.01912568306010929
West Virginia,Berkeley,2024,275,217,58,0,0,97,42,0.7890909090909091,0.0
West Virginia,Brooke,2024,366,277,89,0,0,72,36,0.7568306010928961,0.0
West Virginia,Cabell,2024,366,253,113,0,0,87,43,0.6912568306010929,0.0
West Virginia,Greenbrier,2024,243,234,9,0,0,64,40,0.9629629629629629,0.0
West Virginia,Hancock,2024,364,262,102,0,0,97,41,0.7197802197802198,0.0
West Virginia,Harrison,2024,113,91,22,0,0,60,34,0.8053097345132744,0.0
West Virginia,Kanawha,2024,364,283,81,0,0,90,40,0.7774725274725275,0.0
West Virginia,Marion,2024,111,85,26,0,0,62,33,0.7657657657657657,0.0
West Virginia,Marshall,2024,359,267,92,0,0,81,39,0.7437325905292479,0.0
West Virginia,Monongalia,2024,267,211,56,0,0,93,43,0.7902621722846442,0.0
West Virginia,Ohio,2024,272,219,53,0,0,84,41,0.8051470588235294,0.0
West Virginia,Tucker,2024,360,343,17,0,0,71,37,0.9527777777777777,0.0
West Virginia,Wood,2024,280,219,60,1,0,101,43,0.7821428571428571,0.0035714285714285713
Wisconsin,Ashland,2024,364,331,32,1,0,101,34,0.9093406593406593,0.0027472527472527475
Wisconsin,Brown,2024,366,290,76,0,0,87,37,0.7923497267759563,0.0
Wisconsin,Columbia,2024,203,186,17,0,0,93,38,0.916256157635468,0.0
Wisconsin,Dane,2024,366,264,102,0,0,93,42,0.7213114754098361,0.0
Wisconsin,Dodge,2024,366,297,69,0,0,84,38,0.8114754098360656,0.0
Wisconsin,Door,2024,202,175,25,2,0,108,37,0.8663366336633663,0.009900990099009901
Wisconsin,Eau Claire,2024,366,299,66,1,0,142,38,0.8169398907103825,0.00273224043715847
Wisconsin,Fond Du Lac,2024,205,190,15,0,0,77,38,0.926829268292683,0.0
Wisconsin,Forest,2024,364,313,50,0,1,153,37,0.8598901098901099,0.0027472527472527475
Wisconsin,Grant,2024,366,263,103,0,0,82,36,0.7185792349726776,0.0
Wisconsin,Jackson,2024,277,238,39,0,0,95,27,0.8592057761732852,0.0
Wisconsin,Jefferson,2024,205,183,22,0,0,93,39,0.8926829268292683,0.0
Wisconsin,Kenosha,2024,366,267,88,11,0,143,41,0.7295081967213115,0.030054644808743168
Wisconsin,Kewaunee,2024,197,170,26,1,0,105,39,0.8629441624365483,0.005076142131979695
Wisconsin,La Crosse,2024,205,197,8,0,0,67,37,0.9609756097560975,0.0
Wisconsin,Manitowoc,2024,204,172,26,6,0,129,39,0.8431372549019608,0.029411764705882353
Wisconsin,Marathon,2024,366,311,54,0,1,151,37,0.8497267759562842,0.00273224043715847
Wisconsin,Milwaukee,2024,366,251,109,6,0,147,43,0.6857923497267759,0.01639344262295082
Wisconsin,Monroe,2024,288,258,30,0,0,90,23,0.8958333333333334,0.0
Wisconsin,Outagamie,2024,366,291,75,0,0,99,37,0.7950819672131147,0.0
Wisconsin,Ozaukee,2024,366,296,61,7,2,161,37,0.8087431693989071,0.02459016393442623
Wisconsin,Racine,2024,205,156,38,10,1,151,42,0.7609756097560976,0.05365853658536585
Wisconsin,Rock,2024,205,171,32,2,0,112,41,0.8341463414634146,0.00975609756097561
