State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Max AQI,Median AQI,Pct_Good,Pct_Unhealthy
Ohio,Greene,2019,243,213,30,0,0,90,41,0.8765432098765432,0.0
Ohio,Hamilton,2019,365,99,260,6,0,119,57,0.27123287671232876,0.01643835616438356
Ohio,Harrison,2019,293,277,16,0,0,64,2,0.9453924914675768,0.0
Ohio,Jefferson,2019,364,143,219,2,0,123,53,0.39285714285714285,0.005494505494505495
Ohio,Knox,2019,245,218,27,0,0,93,41,0.889795918367347,0.0
Ohio,Lake,2019,365,292,68,5,0,115,40,0.8,0.0136986301369863
Ohio,Lawrence,2019,365,263,102,0,0,77,43,0.7205479452054795,0.0
Ohio,Licking,2019,245,223,22,0,0,80,41,0.9102040816326531,0.0
Ohio,Lorain,2019,362,260,102,0,0,75,41,0.7182320441988951,0.0
Ohio,Lucas,2019,351,224,126,1,0,143,44,0.6381766381766382,0.002849002849002849
Ohio,Madison,2019,245,209,36,0,0,93,42,0.8530612244897959,0.0
Ohio,Mahoning,2019,360,232,128,0,0,84,46,0.6444444444444445,0.0
Ohio,Medina,2019,353,230,123,0,0,81,44,0.6515580736543909,0.0
Ohio,Miami,2019,241,226,15,0,0,77,40,0.9377593360995851,0.0
Ohio,Montgomery,2019,365,163,202,0,0,95,52,0.4465753424657534,0.0
Ohio,Noble,2019,361,325,36,0,0,87,38,0.9002770083102493,0.0
Ohio,Portage,2019,270,233,37,0,0,87,38,0.8629629629629629,0.0
Ohio,Preble,2019,364,201,163,0,0,93,48,0.5521978021978022,0.0
Ohio,Scioto,2019,365,337,28,0,0,78,14,0.9232876712328767,0.0
Ohio,Stark,2019,365,157,208,0,0,100,52,0.4301369863013699,0.0
Ohio,Summit,2019,363,199,161,3,0,115,48,0.5482093663911846,0.008264462809917356
Ohio,Trumbull,2019,362,249,113,0,0,100,44,0.6878453038674033,0.0
Ohio,Warren,2019,360,210,147,3,0,122,47,0.5833333333333334,0.008333333333333333
Ohio,Washington,2019,245,219,26,0,0,87,41,0.8938775510204081,0.0
Ohio,Wood,2019,244,225,19,0,0,87,38,0.9221311475409836,0.0
Oklahoma,Adair,2019,365,295,70,0,0,88,40,0.8082191780821918,0.0
Oklahoma,Canadian,2019,355,306,48,1,0,105,37,0.8619718309859155,0.0028169014084507044
Oklahoma,Carter,2019,365,228,137,0,0,97,46,0.6246575342465753,0.0
Oklahoma,Choctaw,2019,252,238,14,0,0,90,37,0.9444444444444444,0.0
Oklahoma,Cleveland,2019,365,160,205,0,0,90,52,0.4383561643835616,0.0
Oklahoma,Comanche,2019,365,220,145,0,0,97,47,0.6027397260273972,0.0
Oklahoma,Creek,2019,356,331,24,1,0,101,36,0.9297752808988764,0.0028089887640449437
Oklahoma,Custer,2019,236,235,1,0,0,58,14,0.9957627118644068,0.0
Oklahoma,Dewey,2019,365,230,135,0,0,93,44,0.6301369863013698,0.0
Oklahoma,Grant,2019,27,27,0,0,0,43,22,1.0,0.0
Oklahoma,Johnston,2019,141,128,13,0,0,67,40,0.9078014184397163,0.0
Oklahoma,Kay,2019,365,206,158,1,0,106,47,0.5643835616438356,0.0027397260273972603
Oklahoma,Le Flore,2019,38,31,7,0,0,82,36,0.8157894736842105,0.0
Oklahoma,Mayes,2019,297,283,14,0,0,100,35,0.9528619528619529,0.0
Oklahoma,Muskogee,2019,134,117,15,1,1,169,18,0.8731343283582089,0.014925373134328358
Oklahoma,Nowata,2019,365,228,136,1,0,118,45,0.6246575342465753,0.0027397260273972603
Oklahoma,Oklahoma,2019,365,156,208,1,0,119,52,0.4273972602739726,0.0027397260273972603
Oklahoma,Osage,2019,354,311,43,0,0,90,38,0.8785310734463276,0.0
Oklahoma,Ottawa,2019,363,222,140,1,0,104,45,0.6115702479338843,0.0027548209366391185
Oklahoma,Pittsburg,2019,365,220,143,2,0,105,46,0.6027397260273972,0.005479452054794521
Oklahoma,Sequoyah,2019,361,279,82,0,0,67,41,0.7728531855955678,0.0
Oklahoma,Tulsa,2019,365,188,176,1,0,105,50,0.5150684931506849,0.0027397260273972603
Oregon,Baker,2019,360,293,67,0,0,68,31,0.8138888888888889,0.0
Oregon,Benton,2019,365,302,63,0,0,87,22,0.8273972602739726,0.0
Oregon,Clackamas,2019,225,214,10,1,0,101,31,0.9511111111111111,0.0044444444444444444
Oregon,Columbia,2019,363,342,21,0,0,84,27,0.9421487603305785,0.0
Oregon,Coos,2019,107,99,8,0,0,63,25,0.9252336448598131,0.0
Oregon,Crook,2019,365,266,98,1,0,103,30,0.7287671232876712,0.0027397260273972603
Oregon,Deschutes,2019,365,309,51,4,1,154,26,0.8465753424657534,0.0136986301369863
Oregon,Douglas,2019,347,256,91,0,0,82,32,0.7377521613832853,0.0
Oregon,Grant,2019,349,205,143,1,0,103,41,0.5873925501432665,0.0028653295128939827
Oregon,Harney,2019,364,204,155,5,0,131,44,0.5604395604395604,0.013736263736263736
Oregon,Jackson,2019,365,249,109,3,4,190,41,0.6821917808219178,0.019178082191780823
Oregon,Jefferson,2019,365,261,102,2,0,122,29,0.7150684931506849,0.005479452054794521
Oregon,Josephine,2019,365,251,109,3,2,175,34,0.6876712328767123,0.0136986301369863
Oregon,Klamath,2019,365,230,129,6,0,126,39,0.6301369863013698,0.01643835616438356
Oregon,Lake,2019,363,288,74,1,0,106,25,0.7933884297520661,0.0027548209366391185
Oregon,Lane,2019,365,216,141,8,0,117,44,0.5917808219178082,0.021917808219178082
Oregon,Linn,2019,365,233,130,2,0,104,37,0.6383561643835617,0.005479452054794521
Oregon,Marion,2019,356,262,94,0,0,93,37,0.7359550561797753,0.0
Oregon,Multnomah,2019,365,283,82,0,0,91,36,0.7753424657534247,0.0
Oregon,Umatilla,2019,365,267,97,1,0,104,40,0.7315068493150685,0.0027397260273972603
Oregon,Union,2019,365,313,52,0,0,88,26,0.8575342465753425,0.0
Oregon,Wallowa,2019,363,289,73,1,0,103,29,0.7961432506887053,0.0027548209366391185
Oregon,Wasco,2019,350,262,88,0,0,89,31,0.7485714285714286,0.0
Oregon,Washington,2019,365,268,96,1,0,102,37,0.7342465753424657,0.0027397260273972603
Pennsylvania,Adams,2019,365,243,122,0,0,87,45,0.6657534246575343,0.0
Pennsylvania,Allegheny,2019,365,67,287,7,4,165,59,0.18356164383561643,0.030136986301369864
Pennsylvania,Armstrong,2019,365,261,104,0,0,72,43,0.7150684931506849,0.0
Pennsylvania,Beaver,2019,365,183,181,1,0,132,50,0.5013698630136987,0.0027397260273972603
Pennsylvania,Berks,2019,365,230,129,5,1,170,44,0.6301369863013698,0.01643835616438356
Pennsylvania,Blair,2019,352,220,132,0,0,93,46,0.625,0.0
Pennsylvania,Bradford,2019,352,273,79,0,0,78,41,0.7755681818181818,0.0
Pennsylvania,Bucks,2019,357,318,36,3,0,136,35,0.8907563025210085,0.008403361344537815
Pennsylvania,Cambria,2019,365,229,136,0,0,89,45,0.6273972602739726,0.0
Pennsylvania,Centre,2019,365,192,173,0,0,99,49,0.5260273972602739,0.0
Pennsylvania,Chester,2019,364,223,139,2,0,115,46,0.6126373626373627,0.005494505494505495
Pennsylvania,Clearfield,2019,359,357,2,0,0,61,33,0.9944289693593314,0.0
Pennsylvania,Cumberland,2019,365,178,182,5,0,150,51,0.4876712328767123,0.0136986301369863
Pennsylvania,Dauphin,2019,365,232,129,3,1,161,44,0.6356164383561644,0.010958904109589041
Pennsylvania,Delaware,2019,365,180,178,7,0,133,51,0.4931506849315068,0.019178082191780823
Pennsylvania,Elk,2019,357,345,12,0,0,80,35,0.9663865546218487,0.0
Pennsylvania,Erie,2019,364,271,93,0,0,93,39,0.7445054945054945,0.0
Pennsylvania,Fayette,2019,360,273,87,0,0,75,42,0.7583333333333333,0.0
Pennsylvania,Franklin,2019,341,324,17,0,0,80,36,0.9501466275659824,0.0
Pennsylvania,Greene,2019,349,294,55,0,0,71,38,0.8424068767908309,0.0
Pennsylvania,Indiana,2019,350,324,26,0,0,93,38,0.9257142857142857,0.0
Pennsylvania,Lackawanna,2019,365,309,56,0,0,82,39,0.8465753424657534,0.0
Pennsylvania,Lancaster,2019,365,160,195,9,1,159,52,0.4383561643835616,0.0273972602739726
Pennsylvania,Lawrence,2019,361,356,5,0,0,74,31,0.9861495844875346,0.0
Pennsylvania,Lebanon,2019,360,219,137,4,0,142,46,0.6083333333333333,0.011111111111111112
Pennsylvania,Lehigh,2019,360,254,103,3,0,119,43,0.7055555555555556,0.008333333333333333
Pennsylvania,Luzerne,2019,361,350,11,0,0,77,34,0.9695290858725761,0.0
Pennsylvania,Lycoming,2019,361,322,39,0,0,77,37,0.8919667590027701,0.0
Pennsylvania,Mercer,2019,365,240,125,0,0,96,44,0.6575342465753424,0.0
Pennsylvania,Monroe,2019,349,340,9,0,0,80,34,0.9742120343839542,0.0
Pennsylvania,Montgomery,2019,362,262,99,1,0,129,40,0.7237569060773481,0.0027624309392265192
Pennsylvania,Northampton,2019,363,238,122,3,0,114,44,0.6556473829201102,0.008264462809917356
Pennsylvania,Philadelphia,2019,365,193,166,6,0,140,49,0.5287671232876713,0.01643835616438356
Pennsylvania,Somerset,2019,359,340,19,0,0,80,36,0.947075208913649,0.0
Pennsylvania,Susquehanna,2019,352,292,60,0,0,79,32,0.8295454545454546,0.0
Pennsylvania,Tioga,2019,361,317,44,0,0,77,37,0.8781163434903048,0.0
Pennsylvania,Washington,2019,365,177,188,0,0,95,51,0.4849315068493151,0.0
Pennsylvania,Westmoreland,2019,354,276,78,0,0,93,41,0.7796610169491526,0.0
Pennsylvania,Wyoming,2019,27,18,9,0,0,87,38,0.6666666666666666,0.0
Pennsylvania,York,2019,365,232,133,0,0,94,44,0.6356164383561644,0.0
Puerto Rico,Adjuntas,2019,117,98,19,0,0,70,24,0.8376068376068376,0.0
Puerto Rico,Bayamon,2019,278,239,39,0,0,79,20,0.8597122302158273,0.0
Puerto Rico,Caguas,2019,354,322,28,4,0,114,10,0.9096045197740112,0.011299435028248588
Puerto Rico,Catano,2019,347,194,142,10,1,173,45,0.5590778097982709,0.03170028818443804
Puerto Rico,Fajardo,2019,119,93,26,0,0,85,29,0.7815126050420168,0.0
Puerto Rico,Guayama,2019,2,2,0,0,0,29,29,1.0,0.0
Puerto Rico,Guaynabo,2019,362,312,46,4,0,110,22,0.861878453038674,0.011049723756906077
Puerto Rico,Mayagnez,2019,202,136,66,0,0,87,33,0.6732673267326733,0.0
Puerto Rico,Ponce,2019,351,204,141,6,0,136,43,0.5811965811965812,0.017094017094017096
Puerto Rico,San Juan,2019,277,277,0,0,0,35,14,1.0,0.0
Rhode Island,Kent,2019,351,325,26,0,0,93,34,0.9259259259259259,0.0
Rhode Island,Providence,2019,365,222,143,0,0,90,46,0.6082191780821918,0.0
Rhode Island,Washington,2019,352,317,33,2,0,126,38,0.9005681818181818,0.005681818181818182
South Carolina,Aiken,2019,113,103,10,0,0,97,37,0.911504424778761,0.0
South Carolina,Anderson,2019,85,66,18,1,0,108,42,0.7764705882352941,0.011764705882352941
South Carolina,Berkeley,2019,79,79,0,0,0,47,31,1.0,0.0
South Carolina,Charleston,2019,357,262,95,0,0,76,42,0.7338935574229691,0.0
South Carolina,Chesterfield,2019,364,284,80,0,0,77,34,0.7802197802197802,0.0
South Carolina,Colleton,2019,7,7,0,0,0,41,26,1.0,0.0
South Carolina,Darlington,2019,122,110,12,0,0,90,38,0.9016393442622951,0.0
South Carolina,Edgefield,2019,361,234,127,0,0,90,43,0.6481994459833795,0.0
South Carolina,Florence,2019,361,243,118,0,0,73,41,0.6731301939058172,0.0
South Carolina,Georgetown,2019,92,91,1,0,0,52,14,0.9891304347826086,0.0
South Carolina,Greenville,2019,365,211,154,0,0,97,46,0.5780821917808219,0.0
South Carolina,Horry,2019,101,99,2,0,0,77,35,0.9801980198019802,0.0
South Carolina,Lexington,2019,365,230,135,0,0,69,44,0.6301369863013698,0.0
South Carolina,Oconee,2019,307,241,66,0,0,74,37,0.7850162866449512,0.0
South Carolina,Pickens,2019,99,77,22,0,0,84,44,0.7777777777777778,0.0
South Carolina,Richland,2019,365,245,120,0,0,93,42,0.6712328767123288,0.0
South Carolina,Spartanburg,2019,348,206,140,2,0,105,45,0.5919540229885057,0.005747126436781609
South Carolina,York,2019,365,210,148,7,0,133,47,0.5753424657534246,0.019178082191780823
South Dakota,Brookings,2019,365,273,87,5,0,126,43,0.7479452054794521,0.0136986301369863
South Dakota,Brown,2019,122,104,18,0,0,80,25,0.8524590163934426,0.0
South Dakota,Codington,2019,361,295,66,0,0,83,32,0.817174515235457,0.0
South Dakota,Custer,2019,362,352,10,0,0,84,40,0.9723756906077348,0.0
South Dakota,Hughes,2019,356,338,18,0,0,69,14,0.949438202247191,0.0
South Dakota,Jackson,2019,365,343,22,0,0,63,38,0.9397260273972603,0.0
South Dakota,Meade,2019,365,358,7,0,0,80,36,0.9808219178082191,0.0
South Dakota,Minnehaha,2019,365,301,63,1,0,105,37,0.8246575342465754,0.0027397260273972603
South Dakota,Pennington,2019,361,267,90,4,0,117,33,0.739612188365651,0.0110803324099723
South Dakota,Union,2019,364,306,58,0,0,97,37,0.8406593406593407,0.0
Tennessee,Anderson,2019,234,177,55,2,0,105,44,0.7564102564102564,0.008547008547008548
Tennessee,Blount,2019,365,223,140,2,0,115,46,0.6109589041095891,0.005479452054794521
Tennessee,Claiborne,2019,346,325,21,0,0,80,35,0.9393063583815029,0.0
Tennessee,Davidson,2019,365,151,213,1,0,101,52,0.4136986301369863,0.0027397260273972603
Tennessee,Dekalb,2019,363,335,28,0,0,80,37,0.9228650137741047,0.0
Tennessee,Dyer,2019,360,275,85,0,0,66,35,0.7638888888888888,0.0
Tennessee,Hamilton,2019,365,181,184,0,0,97,51,0.4958904109589041,0.0
Tennessee,Jefferson,2019,234,197,37,0,0,93,44,0.8418803418803419,0.0
Tennessee,Knox,2019,364,214,150,0,0,84,46,0.5879120879120879,0.0
Tennessee,Lawrence,2019,330,244,86,0,0,66,36,0.7393939393939394,0.0
Tennessee,Loudon,2019,365,251,114,0,0,93,43,0.6876712328767123,0.0
Tennessee,Madison,2019,362,262,100,0,0,65,36,0.7237569060773481,0.0
Tennessee,Maury,2019,362,301,61,0,0,66,31,0.8314917127071824,0.0
Tennessee,Mcminn,2019,357,239,118,0,0,69,41,0.6694677871148459,0.0
Tennessee,Montgomery,2019,362,278,84,0,0,67,35,0.7679558011049724,0.0
Tennessee,Putnam,2019,360,291,69,0,0,67,33,0.8083333333333333,0.0
Tennessee,Roane,2019,356,251,105,0,0,75,37,0.7050561797752809,0.0
Tennessee,Sevier,2019,364,287,77,0,0,90,44,0.7884615384615384,0.0
Tennessee,Shelby,2019,365,152,209,4,0,148,52,0.41643835616438357,0.010958904109589041
Tennessee,Sullivan,2019,362,240,121,1,0,119,44,0.6629834254143646,0.0027624309392265192
Tennessee,Sumner,2019,357,240,117,0,0,93,44,0.6722689075630253,0.0
Tennessee,Williamson,2019,245,215,30,0,0,84,42,0.8775510204081632,0.0
Tennessee,Wilson,2019,231,205,26,0,0,80,40,0.8874458874458875,0.0
Texas,Bell,2019,365,237,126,2,0,105,45,0.6493150684931507,0.005479452054794521
Texas,Bexar,2019,365,117,242,5,1,175,55,0.32054794520547947,0.01643835616438356
Texas,Bowie,2019,349,171,177,1,0,109,51,0.4899713467048711,0.0028653295128939827
Texas,Brazoria,2019,365,325,33,6,1,161,33,0.8904109589041096,0.019178082191780823
Texas,Brewster,2019,362,278,84,0,0,93,42,0.7679558011049724,0.0
Texas,Cameron,2019,365,172,193,0,0,91,52,0.4712328767123288,0.0
Texas,Collin,2019,365,309,48,7,1,156,40,0.8465753424657534,0.021917808219178082
Texas,Culberson,2019,176,153,21,2,0,108,36,0.8693181818181818,0.011363636363636364
Texas,Dallas,2019,365,156,203,6,0,143,52,0.4273972602739726,0.01643835616438356
Texas,Denton,2019,365,239,114,12,0,133,44,0.6547945205479452,0.03287671232876712
Texas,Ector,2019,354,251,103,0,0,82,38,0.7090395480225988,0.0
Texas,El Paso,2019,365,100,252,11,2,159,57,0.273972602739726,0.03561643835616438
Texas,Ellis,2019,365,250,115,0,0,97,44,0.684931506849315,0.0
Texas,Galveston,2019,362,247,107,8,0,136,43,0.6823204419889503,0.022099447513812154
Texas,Gregg,2019,362,328,33,1,0,112,35,0.9060773480662984,0.0027624309392265192
Texas,Harris,2019,365,91,247,22,4,202,56,0.2493150684931507,0.07123287671232877
Texas,Harrison,2019,358,242,116,0,0,90,44,0.6759776536312849,0.0
Texas,Hidalgo,2019,365,184,179,2,0,106,50,0.5041095890410959,0.005479452054794521
Texas,Hood,2019,357,325,31,1,0,133,35,0.9103641456582633,0.0028011204481792717
Texas,Hunt,2019,364,345,19,0,0,97,35,0.9478021978021978,0.0
Texas,Jefferson,2019,365,194,165,6,0,150,49,0.5315068493150685,0.01643835616438356
Texas,Johnson,2019,352,298,47,7,0,143,38,0.8465909090909091,0.019886363636363636
Texas,Kaufman,2019,365,278,87,0,0,93,42,0.7616438356164383,0.0
Texas,Kleberg,2019,284,182,102,0,0,89,41,0.6408450704225352,0.0
Texas,Lubbock,2019,330,281,48,1,0,103,34,0.8515151515151516,0.0030303030303030303
Texas,Maverick,2019,339,246,92,1,0,104,34,0.7256637168141593,0.0029498525073746312
Texas,Mclennan,2019,365,313,52,0,0,87,39,0.8575342465753425,0.0
Texas,Montgomery,2019,365,261,99,5,0,143,44,0.7150684931506849,0.0136986301369863
Texas,Navarro,2019,362,275,87,0,0,100,42,0.7596685082872928,0.0
Texas,Nueces,2019,365,198,166,1,0,107,49,0.5424657534246575,0.0027397260273972603
Texas,Orange,2019,365,233,132,0,0,100,44,0.6383561643835617,0.0
Texas,Parker,2019,363,317,46,0,0,100,37,0.8732782369146006,0.0
Texas,Polk,2019,344,334,10,0,0,74,31,0.9709302325581395,0.0
Texas,Potter,2019,340,304,36,0,0,65,25,0.8941176470588236,0.0
Texas,Randall,2019,354,280,72,2,0,112,41,0.7909604519774012,0.005649717514124294
Texas,Rockwall,2019,323,305,16,2,0,105,34,0.9442724458204335,0.006191950464396285
Texas,Smith,2019,364,326,37,1,0,133,36,0.8956043956043956,0.0027472527472527475
Texas,Tarrant,2019,365,176,175,14,0,147,51,0.4821917808219178,0.038356164383561646
Texas,Travis,2019,365,169,194,2,0,115,52,0.46301369863013697,0.005479452054794521
Texas,Victoria,2019,341,319,22,0,0,87,31,0.9354838709677419,0.0
Texas,Webb,2019,365,187,177,1,0,109,50,0.5123287671232877,0.0027397260273972603
Utah,Box Elder,2019,364,300,62,2,0,121,41,0.8241758241758241,0.005494505494505495
Utah,Cache,2019,365,247,104,14,0,147,46,0.6767123287671233,0.038356164383561646
Utah,Carbon,2019,365,265,99,1,0,108,46,0.726027397260274,0.0027397260273972603
Utah,Davis,2019,365,239,120,6,0,119,45,0.6547945205479452,0.01643835616438356
Utah,Duchesne,2019,365,226,128,7,4,177,48,0.6191780821917808,0.030136986301369864
Utah,Garfield,2019,299,258,41,0,0,80,41,0.862876254180602,0.0
Utah,Iron,2019,365,320,45,0,0,84,43,0.8767123287671232,0.0
Utah,Salt Lake,2019,365,132,216,17,0,136,58,0.36164383561643837,0.04657534246575343
Utah,San Juan,2019,363,286,70,3,1,268,44,0.7878787878787878,0.011019283746556474
Utah,Tooele,2019,365,286,77,2,0,117,44,0.7835616438356164,0.005479452054794521
Utah,Uintah,2019,365,157,186,17,4,205,54,0.4301369863013699,0.057534246575342465
Utah,Utah,2019,365,217,147,1,0,107,48,0.5945205479452055,0.0027397260273972603
Utah,Washington,2019,365,283,82,0,0,93,45,0.7753424657534247,0.0
Utah,Wayne,2019,109,109,0,0,0,27,12,1.0,0.0
Utah,Weber,2019,308,224,82,2,0,108,44,0.7272727272727273,0.006493506493506494
Vermont,Bennington,2019,365,329,36,0,0,95,37,0.9013698630136986,0.0
Vermont,Chittenden,2019,365,306,59,0,0,82,39,0.8383561643835616,0.0
Vermont,Rutland,2019,365,281,84,0,0,89,40,0.7698630136986301,0.0
Vermont,Windham,2019,104,103,1,0,0,52,11,0.9903846153846154,0.0
Virgin Islands,St Croix,2019,57,47,10,0,0,74,27,0.8245614035087719,0.0
Virgin Islands,St John,2019,101,86,15,0,0,77,21,0.8514851485148515,0.0
Virgin Islands,St Thomas,2019,268,195,73,0,0,92,37,0.7276119402985075,0.0
Virginia,Albemarle,2019,282,251,31,0,0,67,41,0.8900709219858156,0.0
Virginia,Alexandria City,2019,109,109,0,0,0,16,5,1.0,0.0
Virginia,Arlington,2019,365,294,70,1,0,112,40,0.8054794520547945,0.0027397260273972603
Virginia,Bristol City,2019,117,94,23,0,0,72,34,0.8034188034188035,0.0
Virginia,Caroline,2019,239,229,10,0,0,84,39,0.9581589958158996,0.0
Virginia,Carroll,2019,61,61,0,0,0,18,9,1.0,0.0
Virginia,Charles,2019,356,321,35,0,0,90,36,0.901685393258427,0.0
Virginia,Chesterfield,2019,280,235,45,0,0,87,40,0.8392857142857143,0.0
Virginia,Fairfax,2019,365,192,171,2,0,105,49,0.5260273972602739,0.005479452054794521
Virginia,Fauquier,2019,233,229,4,0,0,64,37,0.9828326180257511,0.0
Virginia,Frederick,2019,365,277,88,0,0,96,42,0.7589041095890411,0.0
Virginia,Giles,2019,344,315,29,0,0,84,40,0.9156976744186046,0.0
Virginia,Hampton City,2019,364,283,81,0,0,84,42,0.7774725274725275,0.0
Virginia,Hanover,2019,243,216,27,0,0,90,41,0.8888888888888888,0.0
Virginia,Henrico,2019,363,310,53,0,0,100,38,0.8539944903581267,0.0
Virginia,Hopewell City,2019,57,57,0,0,0,19,8,1.0,0.0
Virginia,Loudoun,2019,337,286,50,1,0,112,38,0.8486646884272997,0.002967359050445104
Virginia,Lynchburg City,2019,108,91,17,0,0,61,34,0.8425925925925926,0.0
Virginia,Madison,2019,362,326,36,0,0,67,41,0.9005524861878453,0.0
Virginia,Norfolk City,2019,364,341,23,0,0,72,20,0.9368131868131868,0.0
Virginia,Prince Edward,2019,358,351,7,0,0,67,35,0.9804469273743017,0.0
Virginia,Prince William,2019,364,347,17,0,0,100,36,0.9532967032967034,0.0
Virginia,Richmond City,2019,362,236,126,0,0,96,43,0.6519337016574586,0.0
Virginia,Roanoke,2019,365,286,79,0,0,71,42,0.7835616438356164,0.0
Virginia,Rockbridge,2019,274,259,15,0,0,71,38,0.9452554744525548,0.0
Virginia,Rockingham,2019,365,333,32,0,0,69,38,0.9123287671232877,0.0
Virginia,Salem City,2019,118,90,28,0,0,65,34,0.7627118644067796,0.0
Virginia,Stafford,2019,260,244,16,0,0,93,39,0.9384615384615385,0.0
Virginia,Suffolk City,2019,245,223,22,0,0,97,41,0.9102040816326531,0.0
Virginia,Virginia Beach City,2019,115,94,21,0,0,70,34,0.8173913043478261,0.0
Virginia,Winchester City,2019,57,57,0,0,0,24,8,1.0,0.0
Virginia,Wythe,2019,242,232,10,0,0,71,41,0.9586776859504132,0.0
Washington,Adams,2019,360,339,21,0,0,89,17,0.9416666666666667,0.0
Washington,Asotin,2019,357,250,106,1,0,125,36,0.7002801120448179,0.0028011204481792717
Washington,Benton,2019,364,273,91,0,0,80,39,0.75,0.0
Washington,Chelan,2019,365,258,106,1,0,102,32,0.7068493150684931,0.0027397260273972603
Washington,Clallam,2019,365,285,80,0,0,73,38,0.7808219178082192,0.0
Washington,Clark,2019,364,277,86,1,0,128,34,0.760989010989011,0.0027472527472527475
Washington,Columbia,2019,365,322,43,0,0,72,22,0.8821917808219178,0.0
Washington,Cowlitz,2019,360,301,59,0,0,79,24,0.8361111111111111,0.0
Washington,Franklin,2019,333,288,45,0,0,74,21,0.8648648648648649,0.0
Washington,Garfield,2019,358,330,28,0,0,67,23,0.9217877094972067,0.0
Washington,Grant,2019,365,306,59,0,0,71,24,0.8383561643835616,0.0
Washington,Grays Harbor,2019,352,327,25,0,0,62,27,0.9289772727272727,0.0
Washington,Jefferson,2019,365,344,21,0,0,57,26,0.9424657534246575,0.0
Washington,King,2019,365,208,157,0,0,90,48,0.5698630136986301,0.0
Washington,Kitsap,2019,340,313,27,0,0,77,24,0.9205882352941176,0.0
Washington,Kittitas,2019,365,268,97,0,0,96,31,0.7342465753424657,0.0
Washington,Klickitat,2019,365,300,65,0,0,97,27,0.821917808219178,0.0
Washington,Lewis,2019,365,308,57,0,0,66,27,0.8438356164383561,0.0
Washington,Mason,2019,361,305,56,0,0,75,28,0.8448753462603878,0.0
Washington,Okanogan,2019,365,209,156,0,0,91,42,0.5726027397260274,0.0
Washington,Pierce,2019,365,234,129,2,0,142,44,0.6410958904109589,0.005479452054794521
Washington,San Juan,2019,112,111,1,0,0,52,21,0.9910714285714286,0.0
Washington,Skagit,2019,365,340,25,0,0,59,29,0.9315068493150684,0.0
Washington,Snohomish,2019,364,227,136,1,0,114,40,0.6236263736263736,0.0027472527472527475
Washington,Spokane,2019,365,258,106,1,0,107,42,0.7068493150684931,0.0027397260273972603
Washington,Stevens,2019,365,223,141,1,0,146,36,0.6109589041095891,0.0027397260273972603
Washington,Thurston,2019,365,290,75,0,0,74,33,0.7945205479452054,0.0
Washington,Walla Walla,2019,365,299,66,0,0,94,23,0.8191780821917808,0.0
Washington,Whatcom,2019,363,334,29,0,0,66,29,0.9201101928374655,0.0
Washington,Whitman,2019,365,324,41,0,0,71,24,0.8876712328767123,0.0
Washington,Yakima,2019,365,178,177,10,0,127,51,0.4876712328767123,0.0273972602739726
West Virginia,Berkeley,2019,278,233,43,2,0,127,40,0.8381294964028777,0.007194244604316547
West Virginia,Brooke,2019,360,287,72,1,0,112,19,0.7972222222222223,0.002777777777777778
West Virginia,Cabell,2019,275,233,42,0,0,71,40,0.8472727272727273,0.0
West Virginia,Gilmer,2019,336,333,3,0,0,58,32,0.9910714285714286,0.0
West Virginia,Greenbrier,2019,242,222,20,0,0,84,42,0.9173553719008265,0.0
West Virginia,Hancock,2019,303,257,46,0,0,93,40,0.8481848184818482,0.0
West Virginia,Harrison,2019,111,84,27,0,0,64,41,0.7567567567567568,0.0
West Virginia,Kanawha,2019,365,262,103,0,0,93,44,0.7178082191780822,0.0
West Virginia,Marion,2019,99,70,29,0,0,66,41,0.7070707070707071,0.0
West Virginia,Marshall,2019,118,68,50,0,0,80,46,0.576271186440678,0.0
West Virginia,Monongalia,2019,277,237,40,0,0,74,41,0.855595667870036,0.0
West Virginia,Ohio,2019,283,226,57,0,0,71,42,0.7985865724381626,0.0
West Virginia,Tucker,2019,362,343,19,0,0,61,35,0.9475138121546961,0.0
West Virginia,Wood,2019,277,231,46,0,0,87,40,0.8339350180505415,0.0
Wisconsin,Ashland,2019,364,332,32,0,0,81,35,0.9120879120879121,0.0
Wisconsin,Brown,2019,361,265,96,0,0,97,40,0.7340720221606648,0.0
Wisconsin,Columbia,2019,192,184,8,0,0,71,37,0.9583333333333334,0.0
Wisconsin,Dane,2019,365,239,126,0,0,93,43,0.6547945205479452,0.0
Wisconsin,Dodge,2019,365,257,107,1,0,122,42,0.7041095890410959,0.0027397260273972603
Wisconsin,Door,2019,201,191,9,1,0,112,35,0.9502487562189055,0.004975124378109453
Wisconsin,Eau Claire,2019,363,268,95,0,0,90,39,0.7382920110192838,0.0
Wisconsin,Fond Du Lac,2019,202,195,7,0,0,100,36,0.9653465346534653,0.0
Wisconsin,Forest,2019,363,308,55,0,0,97,36,0.8484848484848485,0.0
Wisconsin,Grant,2019,365,255,109,1,0,104,39,0.6986301369863014,0.0027397260273972603
Wisconsin,Jefferson,2019,203,191,12,0,0,100,37,0.9408866995073891,0.0
Wisconsin,Kenosha,2019,365,248,115,2,0,119,44,0.6794520547945205,0.005479452054794521
Wisconsin,Kewaunee,2019,210,199,11,0,0,90,36,0.9476190476190476,0.0
