County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.161111,3.084497,15.7,14.9,14.5,13.5,54,87,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.161111,3.084497,15.7,14.9,14.5,13.5,54,87,N
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04131,0.00866,0.063,0.062,0.062,0.06,5653,95,Y
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04131,0.00866,0.063,0.062,0.062,0.06,5653,95,Y
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041223,0.008652,0.063,0.062,0.062,0.06,4006,95,Y
97,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03853,0.010237,0.065,0.065,0.064,0.061,5626,95,Y
97,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03853,0.010237,0.065,0.065,0.064,0.061,5626,95,Y
97,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038433,0.01032,0.065,0.065,0.064,0.061,3996,95,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.956881,3.677644,29.8,16.1,14.8,13.8,109,89,N
97,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038237,0.010808,0.068,0.067,0.063,0.06,5684,96,Y
97,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038237,0.010808,0.068,0.067,0.063,0.06,5684,96,Y
97,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038004,0.010856,0.068,0.067,0.063,0.06,4027,96,Y
101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041734,0.00923,0.065,0.063,0.06,0.06,5602,95,Y
101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041734,0.00923,0.065,0.063,0.06,0.06,5602,95,Y
101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041812,0.009178,0.065,0.063,0.06,0.06,3970,93,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.799138,3.692613,22.9,20.0,17.7,16.3,116,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.523729,3.561303,23.1,16.6,15.0,12.3,59,97,Y
103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041841,0.009885,0.069,0.068,0.067,0.065,5876,100,Y
103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041841,0.009885,0.069,0.068,0.067,0.065,5876,100,Y
103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041779,0.009906,0.069,0.068,0.067,0.065,4161,100,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.2775,3.663297,28.5,16.5,15.7,15.0,120,98,Y
113,Alabama,Russell,Phenix City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039208,0.010519,0.066,0.065,0.061,0.061,5793,98,Y
113,Alabama,Russell,Phenix City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039208,0.010519,0.066,0.065,0.061,0.061,5793,98,Y
113,Alabama,Russell,Phenix City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039117,0.010623,0.066,0.065,0.061,0.061,4106,98,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.368966,3.869594,20.2,16.5,15.5,15.5,58,95,Y
117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040498,0.010463,0.072,0.066,0.066,0.064,5862,100,Y
117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040498,0.010463,0.072,0.066,0.066,0.064,5862,100,Y
117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040467,0.010567,0.072,0.066,0.066,0.064,4157,100,Y
119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034158,0.009444,0.062,0.056,0.056,0.055,5780,98,Y
119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034158,0.009444,0.062,0.056,0.056,0.055,5780,98,Y
119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034288,0.009451,0.062,0.056,0.056,0.055,4100,98,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.578448,3.450817,17.4,17.3,16.8,16.6,116,95,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.413636,2.989075,17.4,12.9,12.1,11.3,22,36,N
125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037152,0.010411,0.066,0.065,0.061,0.06,5837,99,Y
125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037152,0.010411,0.066,0.065,0.061,0.06,5837,99,Y
125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037103,0.010472,0.066,0.065,0.061,0.06,4136,99,Y
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
20,Alaska,Anchorage ,Anchorage,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),4.267308,3.408854,21.4,14.0,9.1,8.9,52,85,N
68,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033818,0.009814,0.058,0.057,0.055,0.055,7811,87,Y
68,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033818,0.009814,0.058,0.057,0.055,0.055,7811,87,Y
68,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033612,0.009782,0.058,0.057,0.055,0.055,5538,88,Y
90,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.025194,0.013369,0.057,0.057,0.056,0.055,8476,96,Y
90,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.025194,0.013369,0.057,0.057,0.056,0.055,8476,96,Y
90,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.024657,0.013551,0.057,0.057,0.056,0.055,6007,96,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.822713,6.881395,37.3,37.3,36.6,35.3,317,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.125073,20.621279,216.8,142.3,110.1,107.1,343,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.378409,7.84201,38.7,38.6,36.3,25.0,88,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.270103,27.64687,230.2,104.3,71.8,71.2,97,80,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.424046,8.858279,68.8,56.7,39.8,38.4,262,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.965646,19.497897,174.8,108.2,102.6,87.2,294,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.965646,19.497897,174.8,108.2,102.6,87.2,294,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.965646,19.497897,174.8,108.2,102.6,87.2,294,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.424046,8.858279,68.8,56.7,39.8,38.4,262,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.965646,19.497897,174.8,108.2,102.6,87.2,294,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.965646,19.497897,174.8,108.2,102.6,87.2,294,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.424046,8.858279,68.8,56.7,39.8,38.4,262,81,N
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),11.965646,19.497897,174.8,108.2,102.6,87.2,294,81,N
