county_fips,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
06079,California,San Luis Obispo,Atascadero,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037406,0.008033,0.059,0.057,0.056,0.055,8512,95,Y
06079,California,San Luis Obispo,Atascadero,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037406,0.008033,0.059,0.057,0.056,0.055,8512,95,Y
06079,California,San Luis Obispo,Atascadero,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037417,0.00799,0.059,0.057,0.056,0.055,6055,95,Y
06079,California,San Luis Obispo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047526,0.009367,0.077,0.076,0.075,0.073,8559,96,Y
06079,California,San Luis Obispo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047526,0.009367,0.077,0.076,0.075,0.073,8559,96,Y
06079,California,San Luis Obispo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046844,0.009451,0.076,0.075,0.074,0.073,6096,98,Y
06079,California,San Luis Obispo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042876,0.008753,0.067,0.067,0.066,0.065,8575,97,Y
06079,California,San Luis Obispo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042876,0.008753,0.067,0.067,0.066,0.065,8575,97,Y
06079,California,San Luis Obispo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042836,0.008793,0.067,0.067,0.066,0.065,6079,97,Y
06081,California,San Mateo,Redwood City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031976,0.008287,0.061,0.059,0.057,0.052,8329,93,Y
06081,California,San Mateo,Redwood City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031976,0.008287,0.061,0.059,0.057,0.052,8329,93,Y
06081,California,San Mateo,Redwood City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03195,0.008345,0.061,0.059,0.057,0.052,5917,94,Y
06083,California,Santa Barbara,Santa Barbara,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036366,0.00578,0.052,0.052,0.051,0.051,8576,96,Y
06083,California,Santa Barbara,Santa Barbara,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036366,0.00578,0.052,0.052,0.051,0.051,8576,96,Y
06083,California,Santa Barbara,Santa Barbara,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03632,0.005813,0.052,0.052,0.051,0.051,6072,97,Y
06083,California,Santa Barbara,Orcutt,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033751,0.006053,0.052,0.051,0.05,0.049,8365,99,Y
06083,California,Santa Barbara,Orcutt,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033751,0.006053,0.052,0.051,0.05,0.049,8365,99,Y
06083,California,Santa Barbara,Orcutt,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033234,0.006216,0.052,0.051,0.05,0.049,5886,83,Y
06083,California,Santa Barbara,Lompoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035731,0.007262,0.061,0.055,0.054,0.054,8140,91,Y
06083,California,Santa Barbara,Lompoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035731,0.007262,0.061,0.055,0.054,0.054,8140,91,Y
06083,California,Santa Barbara,Lompoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035756,0.007234,0.061,0.055,0.054,0.054,5832,94,Y
06083,California,Santa Barbara,Los Padres National Forest,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043712,0.007608,0.062,0.062,0.062,0.061,7072,78,Y
06083,California,Santa Barbara,Los Padres National Forest,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043712,0.007608,0.062,0.062,0.062,0.061,7072,78,Y
06083,California,Santa Barbara,Los Padres National Forest,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043262,0.00753,0.068,0.062,0.062,0.062,5115,91,Y
06083,California,Santa Barbara,Carpinteria,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.02468,0.003966,0.036,0.036,0.035,0.034,8022,92,Y
06083,California,Santa Barbara,Carpinteria,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.02468,0.003966,0.036,0.036,0.035,0.034,8022,92,Y
06083,California,Santa Barbara,Carpinteria,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.024623,0.003995,0.036,0.036,0.035,0.034,5702,92,Y
06083,California,Santa Barbara,Capitan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038328,0.006394,0.066,0.06,0.058,0.055,8575,99,Y
06083,California,Santa Barbara,Capitan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038328,0.006394,0.066,0.06,0.058,0.055,8575,99,Y
06083,California,Santa Barbara,Capitan,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038123,0.006408,0.066,0.06,0.058,0.055,6088,98,Y
06083,California,Santa Barbara,Lompoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035367,0.006586,0.052,0.05,0.049,0.048,8539,97,Y
06083,California,Santa Barbara,Lompoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035367,0.006586,0.052,0.05,0.049,0.048,8539,97,Y
06083,California,Santa Barbara,Lompoc,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035339,0.006556,0.052,0.05,0.049,0.048,6064,98,Y
06083,California,Santa Barbara,Goleta,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030723,0.007052,0.051,0.048,0.047,0.047,7545,86,Y
06083,California,Santa Barbara,Goleta,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030723,0.007052,0.051,0.048,0.047,0.047,7545,86,Y
06083,California,Santa Barbara,Goleta,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030698,0.007029,0.051,0.048,0.047,0.047,5348,86,Y
06083,California,Santa Barbara,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038072,0.00618,0.059,0.058,0.055,0.054,8421,95,Y
06083,California,Santa Barbara,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038072,0.00618,0.059,0.058,0.055,0.054,8421,95,Y
06083,California,Santa Barbara,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03804,0.00622,0.059,0.058,0.055,0.054,5978,96,Y
06085,California,Santa Clara,Gilroy,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035485,0.008229,0.071,0.068,0.057,0.056,8644,98,Y
06085,California,Santa Clara,Gilroy,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035485,0.008229,0.071,0.068,0.057,0.056,8644,98,Y
06085,California,Santa Clara,Gilroy,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035504,0.008185,0.071,0.068,0.057,0.056,6132,98,Y
06085,California,Santa Clara,San Jose,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034236,0.008219,0.068,0.067,0.06,0.059,8522,96,Y
06085,California,Santa Clara,San Jose,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034236,0.008219,0.068,0.067,0.06,0.059,8522,96,Y
06085,California,Santa Clara,San Jose,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034283,0.008237,0.068,0.067,0.06,0.059,6082,98,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,San Jose,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.630769,4.700614,28.6,24.3,23.7,20.7,117,96,Y
06085,California,Santa Clara,Los Gatos,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035342,0.007152,0.055,0.054,0.053,0.05,6689,72,N
06085,California,Santa Clara,Los Gatos,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035342,0.007152,0.055,0.054,0.053,0.05,6689,72,N
06085,California,Santa Clara,Los Gatos,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035026,0.007154,0.055,0.054,0.053,0.05,4709,73,N
06085,California,Santa Clara,San Martin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03813,0.009266,0.079,0.074,0.072,0.067,8395,95,Y
06085,California,Santa Clara,San Martin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03813,0.009266,0.079,0.074,0.072,0.067,8395,95,Y
06085,California,Santa Clara,San Martin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03822,0.009256,0.079,0.074,0.072,0.067,5955,96,Y
06087,California,Santa Cruz,Live Oak,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033069,0.006416,0.054,0.054,0.052,0.051,8693,99,Y
06087,California,Santa Cruz,Live Oak,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033069,0.006416,0.054,0.054,0.052,0.051,8693,99,Y
06087,California,Santa Cruz,Live Oak,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033028,0.006395,0.054,0.054,0.052,0.051,6147,98,Y
06089,California,Shasta,Redding,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040078,0.011394,0.072,0.07,0.07,0.067,8437,94,Y
06089,California,Shasta,Redding,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040078,0.011394,0.072,0.07,0.07,0.067,8437,94,Y
06089,California,Shasta,Redding,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040142,0.011438,0.072,0.07,0.07,0.067,5992,95,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Redding,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.396774,5.539403,30.0,16.1,14.8,12.8,31,100,Y
06089,California,Shasta,Anderson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045353,0.009168,0.075,0.069,0.064,0.064,5838,66,N
06089,California,Shasta,Anderson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045353,0.009168,0.075,0.069,0.064,0.064,5838,66,N
06089,California,Shasta,Anderson,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045398,0.009374,0.075,0.069,0.064,0.064,4133,66,N
06089,California,Shasta,Shasta Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041507,0.008626,0.067,0.065,0.064,0.061,7194,82,Y
06089,California,Shasta,Shasta Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041507,0.008626,0.067,0.065,0.064,0.061,7194,82,Y
06089,California,Shasta,Shasta Lake,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041449,0.008705,0.067,0.065,0.064,0.061,5095,81,Y
06089,California,Shasta,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044608,0.006948,0.064,0.064,0.061,0.06,8239,91,Y
06089,California,Shasta,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044608,0.006948,0.064,0.064,0.061,0.06,8239,91,Y
06089,California,Shasta,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044329,0.006934,0.064,0.064,0.061,0.061,5845,92,Y
06093,California,Siskiyou,Yreka,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03826,0.010468,0.066,0.061,0.06,0.059,8733,99,Y
06093,California,Siskiyou,Yreka,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03826,0.010468,0.066,0.061,0.06,0.059,8733,99,Y
06093,California,Siskiyou,Yreka,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038238,0.010486,0.066,0.061,0.06,0.059,6184,99,Y
06095,California,Solano,Vallejo,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030122,0.00692,0.053,0.047,0.047,0.047,7135,74,N
06095,California,Solano,Vallejo,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030122,0.00692,0.053,0.047,0.047,0.047,7135,74,N
06095,California,Solano,Vallejo,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030143,0.006963,0.053,0.047,0.047,0.047,5202,79,Y
06095,California,Solano,Fairfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035634,0.006426,0.065,0.062,0.055,0.054,8703,99,Y
06095,California,Solano,Fairfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035634,0.006426,0.065,0.062,0.055,0.054,8703,99,Y
06095,California,Solano,Fairfield,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035617,0.006441,0.065,0.062,0.055,0.054,6166,99,Y
06095,California,Solano,Vacaville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039514,0.007829,0.069,0.064,0.062,0.061,8617,98,Y
06095,California,Solano,Vacaville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039514,0.007829,0.069,0.064,0.062,0.061,8617,98,Y
06095,California,Solano,Vacaville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039434,0.007845,0.069,0.064,0.062,0.061,6114,98,Y
06097,California,Sonoma,Sebastopol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031127,0.007657,0.051,0.047,0.046,0.046,8634,97,Y
06097,California,Sonoma,Sebastopol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031127,0.007657,0.051,0.047,0.046,0.046,8634,97,Y
06097,California,Sonoma,Sebastopol,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031076,0.007632,0.051,0.047,0.046,0.046,6133,98,Y
06099,California,Stanislaus,Modesto,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044291,0.013215,0.083,0.075,0.074,0.074,8688,98,Y
06099,California,Stanislaus,Modesto,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044291,0.013215,0.083,0.075,0.074,0.074,8688,98,Y
06099,California,Stanislaus,Modesto,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044285,0.013198,0.083,0.075,0.074,0.074,6158,98,Y
06099,California,Stanislaus,Turlock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044249,0.013902,0.085,0.078,0.077,0.077,8607,97,Y
06099,California,Stanislaus,Turlock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044249,0.013902,0.085,0.078,0.077,0.077,8607,97,Y
06099,California,Stanislaus,Turlock,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044476,0.013996,0.085,0.078,0.077,0.077,6109,98,Y
06101,California,Sutter,Yuba City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039872,0.010002,0.067,0.062,0.061,0.061,8468,95,Y
06101,California,Sutter,Yuba City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039872,0.010002,0.067,0.062,0.061,0.061,8468,95,Y
06101,California,Sutter,Yuba City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039636,0.010234,0.067,0.062,0.061,0.061,6030,96,Y
06101,California,Sutter,Sutter,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050842,0.008402,0.072,0.071,0.071,0.068,4935,95,Y
06101,California,Sutter,Sutter,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050842,0.008402,0.072,0.071,0.071,0.068,4935,95,Y
06101,California,Sutter,Sutter,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050442,0.008606,0.072,0.071,0.068,0.067,3508,96,Y
06103,California,Tehama,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052256,0.008154,0.075,0.073,0.071,0.069,5103,99,Y
06103,California,Tehama,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052256,0.008154,0.075,0.073,0.071,0.069,5103,99,Y
06103,California,Tehama,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.052014,0.008352,0.075,0.073,0.071,0.069,3615,99,Y
06103,California,Tehama,Red Bluff,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041099,0.010307,0.072,0.066,0.064,0.063,8731,99,Y
06103,California,Tehama,Red Bluff,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041099,0.010307,0.072,0.066,0.064,0.063,8731,99,Y
06103,California,Tehama,Red Bluff,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04111,0.010345,0.072,0.066,0.064,0.063,6189,99,Y
06107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056542,0.011551,0.082,0.08,0.08,0.079,5100,99,Y
06107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056634,0.011601,0.082,0.08,0.08,0.079,5100,100,Y
06107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.056633,0.011787,0.082,0.08,0.08,0.079,3612,98,Y
06107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.049003,0.015686,0.088,0.087,0.086,0.086,8612,98,Y
06107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.049003,0.015686,0.088,0.087,0.086,0.086,8612,98,Y
06107,California,Tulare,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.049102,0.015835,0.088,0.087,0.086,0.086,6094,97,Y
06107,California,Tulare,Visalia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047405,0.015039,0.087,0.085,0.084,0.08,8406,94,Y
06107,California,Tulare,Visalia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047405,0.015039,0.087,0.085,0.084,0.08,8406,94,Y
06107,California,Tulare,Visalia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047361,0.015126,0.087,0.085,0.084,0.08,5957,96,Y
06107,California,Tulare,Porterville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050837,0.016818,0.089,0.089,0.088,0.087,8525,96,Y
06107,California,Tulare,Porterville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.050837,0.016818,0.089,0.089,0.088,0.087,8525,96,Y
06107,California,Tulare,Porterville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.051094,0.016721,0.089,0.089,0.088,0.087,6049,96,Y
06109,California,Tuolumne,Sonora,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045634,0.010142,0.074,0.074,0.067,0.067,6928,78,Y
06109,California,Tuolumne,Sonora,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045634,0.010142,0.074,0.074,0.067,0.067,6928,78,Y
06109,California,Tuolumne,Sonora,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045547,0.010126,0.074,0.074,0.067,0.067,4924,79,Y
06111,California,Ventura,Thousand Oaks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043066,0.007424,0.07,0.068,0.068,0.068,8712,99,Y
06111,California,Ventura,Thousand Oaks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043066,0.007424,0.07,0.068,0.068,0.068,8712,99,Y
06111,California,Ventura,Thousand Oaks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043075,0.007448,0.07,0.068,0.068,0.068,6167,99,Y
06111,California,Ventura,Piru,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044152,0.008803,0.07,0.068,0.066,0.066,8697,99,Y
06111,California,Ventura,Piru,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044152,0.008803,0.07,0.068,0.066,0.066,8697,99,Y
06111,California,Ventura,Piru,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044127,0.008803,0.07,0.068,0.066,0.066,6159,99,Y
06111,California,Ventura,Ojai,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042493,0.008355,0.068,0.067,0.066,0.065,8743,100,Y
06111,California,Ventura,Ojai,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042493,0.008355,0.068,0.067,0.066,0.065,8743,100,Y
06111,California,Ventura,Ojai,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042565,0.00832,0.068,0.067,0.066,0.065,6190,99,Y
06111,California,Ventura,Simi Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047611,0.010405,0.081,0.077,0.077,0.076,8628,97,Y
06111,California,Ventura,Simi Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047611,0.010405,0.081,0.077,0.077,0.076,8628,97,Y
06111,California,Ventura,Simi Valley,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.047547,0.010451,0.081,0.077,0.077,0.076,6116,98,Y
06111,California,Ventura,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039085,0.005876,0.058,0.055,0.054,0.054,8721,100,Y
06111,California,Ventura,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039085,0.005876,0.058,0.055,0.054,0.054,8721,100,Y
06111,California,Ventura,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039094,0.005849,0.058,0.055,0.054,0.054,6182,99,Y
06113,California,Yolo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039743,0.008808,0.068,0.067,0.066,0.065,8612,96,Y
06113,California,Yolo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039743,0.008808,0.068,0.067,0.066,0.065,8612,96,Y
06113,California,Yolo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039888,0.008865,0.068,0.067,0.066,0.065,6120,98,Y
06113,California,Yolo,Woodland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03973,0.009746,0.067,0.063,0.063,0.062,8723,99,Y
06113,California,Yolo,Woodland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03973,0.009746,0.067,0.063,0.063,0.062,8723,99,Y
06113,California,Yolo,Woodland,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039788,0.009893,0.071,0.067,0.063,0.063,6185,99,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
06113,California,Yolo,Woodland,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.305172,6.343263,37.0,24.8,23.5,21.8,58,97,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Commerce City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.516071,5.180375,26.3,24.1,20.2,19.5,56,93,Y
08001,Colorado,Adams,Welby,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045964,0.012409,0.074,0.073,0.07,0.07,7411,84,Y
08001,Colorado,Adams,Welby,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045964,0.012409,0.074,0.073,0.07,0.07,7411,84,Y
