county_fips,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,South Bend,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.869492,4.473379,31.4,15.9,13.9,12.6,59,97,Y
18141,Indiana,St. Joseph,Granger,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040322,0.010551,0.075,0.072,0.071,0.066,8732,99,Y
18141,Indiana,St. Joseph,Granger,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040322,0.010551,0.075,0.072,0.071,0.066,8732,99,Y
18141,Indiana,St. Joseph,Granger,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040194,0.010682,0.075,0.072,0.071,0.066,6185,99,Y
18145,Indiana,Shelby,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039306,0.010644,0.075,0.064,0.063,0.061,8767,100,Y
18145,Indiana,Shelby,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039306,0.010644,0.075,0.064,0.063,0.061,8767,100,Y
18145,Indiana,Shelby,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039143,0.010776,0.075,0.064,0.063,0.061,6209,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18147,Indiana,Spencer,Dale,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.004098,3.515877,17.7,16.9,16.7,16.7,122,100,Y
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18153,Indiana,Sullivan,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.470968,2.94315,13.2,12.9,12.4,12.2,31,25,N
18163,Indiana,Vanderburgh,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038611,0.010678,0.067,0.065,0.064,0.064,8517,98,Y
18163,Indiana,Vanderburgh,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038611,0.010678,0.067,0.065,0.064,0.064,8517,98,Y
18163,Indiana,Vanderburgh,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038469,0.010875,0.067,0.065,0.064,0.064,6039,98,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.061157,4.40682,35.6,19.8,19.3,18.2,121,99,Y
18163,Indiana,Vanderburgh,Evansville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039979,0.011562,0.071,0.068,0.067,0.067,8575,97,Y
18163,Indiana,Vanderburgh,Evansville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039979,0.011562,0.071,0.068,0.067,0.067,8575,97,Y
18163,Indiana,Vanderburgh,Evansville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03984,0.011716,0.071,0.068,0.067,0.067,6077,97,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18163,Indiana,Vanderburgh,Evansville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.240789,3.774093,20.3,15.8,15.7,15.4,76,99,Y
18167,Indiana,Vigo,Terre Haute,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038686,0.010847,0.067,0.066,0.064,0.064,8768,100,Y
18167,Indiana,Vigo,Terre Haute,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038686,0.010847,0.067,0.066,0.064,0.064,8768,100,Y
18167,Indiana,Vigo,Terre Haute,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038498,0.011047,0.067,0.066,0.064,0.064,6215,100,Y
18167,Indiana,Vigo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03982,0.01006,0.065,0.064,0.062,0.062,8779,100,Y
18167,Indiana,Vigo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03982,0.01006,0.065,0.064,0.062,0.062,8779,100,Y
18167,Indiana,Vigo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039624,0.01025,0.065,0.064,0.062,0.062,6217,100,Y
18169,Indiana,Wabash,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042773,0.010168,0.069,0.069,0.069,0.067,8738,99,Y
18169,Indiana,Wabash,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042773,0.010168,0.069,0.069,0.069,0.067,8738,99,Y
18169,Indiana,Wabash,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042498,0.010323,0.069,0.069,0.069,0.067,6187,98,Y
18173,Indiana,Warrick,Boonville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039649,0.010632,0.071,0.068,0.066,0.065,8767,100,Y
18173,Indiana,Warrick,Boonville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039649,0.010632,0.071,0.068,0.066,0.065,8767,100,Y
18173,Indiana,Warrick,Boonville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039494,0.010855,0.071,0.068,0.066,0.065,6211,100,Y
18173,Indiana,Warrick,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039651,0.010563,0.074,0.069,0.068,0.066,8558,96,Y
18173,Indiana,Warrick,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039651,0.010563,0.074,0.069,0.068,0.066,8558,96,Y
18173,Indiana,Warrick,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039453,0.010749,0.074,0.069,0.068,0.066,6068,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
18183,Indiana,Whitley,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.484746,3.497316,21.4,21.0,16.0,14.5,118,96,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19013,Iowa,Black Hawk,Waterloo,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.940164,4.456357,31.2,28.7,21.8,19.2,122,100,Y
19017,Iowa,Bremer,Waverly,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037611,0.009435,0.066,0.062,0.06,0.06,5857,100,Y
19017,Iowa,Bremer,Waverly,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037611,0.009435,0.066,0.062,0.06,0.06,5857,100,Y
19017,Iowa,Bremer,Waverly,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037512,0.009546,0.066,0.062,0.06,0.06,4145,99,Y
19017,Iowa,Bremer,Waverly,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037583,0.009392,0.066,0.061,0.06,0.059,5816,99,Y
19017,Iowa,Bremer,Waverly,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037583,0.009392,0.066,0.061,0.06,0.059,5816,99,Y
19017,Iowa,Bremer,Waverly,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037515,0.009502,0.066,0.061,0.06,0.059,4113,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.538333,4.350141,25.7,21.8,21.5,20.9,120,98,Y
19045,Iowa,Clinton,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038233,0.010218,0.065,0.064,0.062,0.062,5802,98,Y
19045,Iowa,Clinton,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038233,0.010218,0.065,0.064,0.062,0.062,5802,98,Y
19045,Iowa,Clinton,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038163,0.010325,0.065,0.064,0.062,0.062,4112,98,Y
19045,Iowa,Clinton,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038574,0.010459,0.066,0.065,0.063,0.062,5608,94,Y
19045,Iowa,Clinton,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038574,0.010459,0.066,0.065,0.063,0.062,5608,94,Y
19045,Iowa,Clinton,Clinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038293,0.010592,0.066,0.065,0.063,0.062,3972,93,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19045,Iowa,Clinton,Clinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.778512,4.101345,26.8,21.0,20.7,20.1,121,99,Y
19085,Iowa,Harrison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03926,0.010434,0.066,0.063,0.062,0.061,5832,99,Y
19085,Iowa,Harrison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03926,0.010434,0.066,0.063,0.062,0.061,5832,99,Y
19085,Iowa,Harrison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039343,0.010458,0.066,0.063,0.062,0.061,4128,98,Y
19085,Iowa,Harrison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039459,0.010343,0.066,0.063,0.062,0.061,5832,99,Y
19085,Iowa,Harrison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039459,0.010343,0.066,0.063,0.062,0.061,5832,99,Y
19085,Iowa,Harrison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039552,0.010353,0.066,0.063,0.062,0.061,4128,98,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19103,Iowa,Johnson,Iowa City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.648673,4.056446,30.1,25.8,23.5,21.1,339,93,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19111,Iowa,Lee,Keokuk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.79322,3.534995,22.7,18.2,16.6,15.5,118,97,Y
19113,Iowa,Linn,Coggon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038223,0.009795,0.068,0.067,0.064,0.064,5346,88,Y
19113,Iowa,Linn,Coggon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038223,0.009795,0.068,0.067,0.064,0.064,5346,88,Y
19113,Iowa,Linn,Coggon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03793,0.009881,0.068,0.067,0.064,0.064,3881,93,Y
19113,Iowa,Linn,Coggon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038017,0.00978,0.067,0.064,0.064,0.064,5701,93,Y
19113,Iowa,Linn,Coggon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038017,0.00978,0.067,0.064,0.064,0.064,5701,93,Y
19113,Iowa,Linn,Coggon,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037798,0.009847,0.067,0.064,0.064,0.064,4132,99,Y
19113,Iowa,Linn,Cedar Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03591,0.009503,0.069,0.063,0.06,0.059,5284,87,Y
19113,Iowa,Linn,Cedar Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03591,0.009503,0.069,0.063,0.06,0.059,5284,87,Y
19113,Iowa,Linn,Cedar Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035762,0.009507,0.069,0.063,0.06,0.059,3809,91,Y
19113,Iowa,Linn,Cedar Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036731,0.009748,0.072,0.064,0.062,0.062,5404,88,Y
19113,Iowa,Linn,Cedar Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036731,0.009748,0.072,0.064,0.062,0.062,5404,88,Y
19113,Iowa,Linn,Cedar Rapids,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03643,0.009823,0.072,0.064,0.062,0.062,3899,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.111014,4.597167,31.1,30.0,28.2,26.5,345,94,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19113,Iowa,Linn,Cedar Rapids,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.901695,4.299458,27.1,20.3,15.5,14.6,59,97,Y
19137,Iowa,Montgomery,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038458,0.009837,0.059,0.058,0.058,0.056,5824,98,Y
19137,Iowa,Montgomery,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038458,0.009837,0.059,0.058,0.058,0.056,5824,98,Y
