County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
139,Iowa,Muscatine,Muscatine,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.69322,4.74642,23.0,21.9,21.1,19.8,118,97,Y
147,Iowa,Palo Alto,Emmetsburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04229,0.009643,0.065,0.065,0.065,0.064,5782,97,Y
147,Iowa,Palo Alto,Emmetsburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04229,0.009643,0.065,0.065,0.065,0.064,5782,97,Y
147,Iowa,Palo Alto,Emmetsburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042352,0.009786,0.065,0.065,0.065,0.064,4086,96,Y
147,Iowa,Palo Alto,Emmetsburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042242,0.00968,0.066,0.065,0.065,0.064,5800,98,Y
147,Iowa,Palo Alto,Emmetsburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042242,0.00968,0.066,0.065,0.065,0.064,5800,98,Y
147,Iowa,Palo Alto,Emmetsburg,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042303,0.009822,0.066,0.065,0.065,0.064,4104,97,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
147,Iowa,Palo Alto,Emmetsburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.938393,8.073684,76.5,26.0,24.5,21.4,112,92,Y
153,Iowa,Polk,Des Moines,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040241,0.009093,0.063,0.062,0.062,0.061,5869,100,Y
153,Iowa,Polk,Des Moines,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040241,0.009093,0.063,0.062,0.062,0.061,5869,100,Y
153,Iowa,Polk,Des Moines,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040123,0.009301,0.063,0.062,0.062,0.061,4161,100,Y
153,Iowa,Polk,Des Moines,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04091,0.009299,0.065,0.063,0.063,0.062,5869,100,Y
153,Iowa,Polk,Des Moines,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04091,0.009299,0.065,0.063,0.063,0.062,5869,100,Y
153,Iowa,Polk,Des Moines,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040779,0.00952,0.065,0.063,0.063,0.062,4161,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.318681,4.95493,37.3,27.2,26.8,25.0,364,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Des Moines,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.109836,4.421527,20.6,18.7,16.9,16.3,61,100,Y
153,Iowa,Polk,Polk City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040852,0.008838,0.065,0.063,0.062,0.061,5845,99,Y
153,Iowa,Polk,Polk City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040852,0.008838,0.065,0.063,0.062,0.061,5845,99,Y
153,Iowa,Polk,Polk City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040779,0.008912,0.065,0.063,0.062,0.061,4147,100,Y
153,Iowa,Polk,Polk City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0401,0.008619,0.064,0.062,0.061,0.059,5802,98,Y
153,Iowa,Polk,Polk City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0401,0.008619,0.064,0.062,0.061,0.059,5802,98,Y
153,Iowa,Polk,Polk City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039934,0.008754,0.064,0.062,0.061,0.059,4123,98,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
153,Iowa,Polk,Clive,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.951639,4.756157,29.1,24.3,21.8,19.6,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.945902,5.501963,42.2,26.3,23.9,22.7,122,100,Y
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
155,Iowa,Pottawattamie,Council Bluffs,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.43125,4.570775,26.3,19.1,15.6,14.9,48,77,N
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040967,0.009825,0.07,0.068,0.065,0.063,5849,100,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040967,0.009825,0.07,0.068,0.065,0.063,5849,100,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040951,0.009855,0.07,0.068,0.065,0.063,4143,99,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041781,0.009857,0.068,0.067,0.065,0.064,5792,99,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041781,0.009857,0.068,0.067,0.065,0.064,5792,99,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041829,0.009842,0.068,0.067,0.065,0.064,4107,98,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036582,0.010515,0.068,0.066,0.064,0.063,8476,95,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036582,0.010515,0.068,0.066,0.064,0.063,8476,95,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036516,0.010534,0.068,0.066,0.064,0.063,6004,96,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03665,0.010695,0.067,0.067,0.064,0.064,8383,94,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03665,0.010695,0.067,0.067,0.064,0.064,8383,94,Y
163,Iowa,Scott,Davenport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036577,0.010761,0.067,0.067,0.064,0.064,5939,94,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.446176,4.905834,27.8,27.7,27.4,26.9,353,97,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.760656,5.412186,23.0,22.7,22.0,17.6,61,100,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
163,Iowa,Scott,Davenport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.201709,5.310058,26.8,26.4,25.9,21.9,117,96,Y
177,Iowa,Van Buren,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038755,0.008534,0.061,0.06,0.058,0.057,5606,93,Y
177,Iowa,Van Buren,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038755,0.008534,0.061,0.06,0.058,0.057,5606,93,Y
177,Iowa,Van Buren,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038816,0.008571,0.061,0.06,0.058,0.057,3981,96,Y
177,Iowa,Van Buren,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039236,0.008543,0.062,0.059,0.058,0.058,5606,93,Y
177,Iowa,Van Buren,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039236,0.008543,0.062,0.059,0.058,0.058,5606,93,Y
177,Iowa,Van Buren,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039286,0.0086,0.062,0.059,0.058,0.058,3981,96,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
177,Iowa,Van Buren,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.847107,4.503259,27.3,22.6,19.8,17.9,121,99,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
193,Iowa,Woodbury,Sioux City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.034783,8.126479,79.4,25.2,22.8,22.1,115,94,Y
91,Kansas,Johnson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042305,0.009454,0.071,0.068,0.067,0.064,8697,99,Y
91,Kansas,Johnson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042305,0.009454,0.071,0.068,0.067,0.064,8697,99,Y
91,Kansas,Johnson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042123,0.00957,0.071,0.068,0.067,0.064,6168,100,Y
103,Kansas,Leavenworth,Leavenworth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041192,0.009893,0.078,0.072,0.068,0.063,8355,93,Y
103,Kansas,Leavenworth,Leavenworth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041192,0.009893,0.078,0.072,0.068,0.063,8355,93,Y
103,Kansas,Leavenworth,Leavenworth,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040896,0.010068,0.078,0.072,0.068,0.063,5920,94,Y
133,Kansas,Neosho,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040966,0.008505,0.064,0.063,0.062,0.06,8539,96,Y
133,Kansas,Neosho,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040966,0.008505,0.064,0.063,0.062,0.06,8539,96,Y
133,Kansas,Neosho,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040802,0.008628,0.064,0.063,0.062,0.06,6056,97,Y
173,Kansas,Sedgwick,Wichita,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043305,0.009219,0.065,0.064,0.061,0.061,7888,91,Y
173,Kansas,Sedgwick,Wichita,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043305,0.009219,0.065,0.064,0.061,0.061,7888,91,Y
173,Kansas,Sedgwick,Wichita,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043232,0.009549,0.065,0.064,0.064,0.061,5583,91,Y
173,Kansas,Sedgwick,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045524,0.009482,0.074,0.069,0.067,0.067,7992,87,Y
173,Kansas,Sedgwick,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045524,0.009482,0.074,0.069,0.067,0.067,7992,87,Y
173,Kansas,Sedgwick,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04531,0.009663,0.074,0.069,0.067,0.067,5660,87,Y
177,Kansas,Shawnee,Topeka,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04258,0.00945,0.068,0.065,0.064,0.063,7885,91,Y
177,Kansas,Shawnee,Topeka,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04258,0.00945,0.068,0.065,0.064,0.063,7885,91,Y
177,Kansas,Shawnee,Topeka,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042277,0.009687,0.068,0.065,0.064,0.063,5586,91,Y
191,Kansas,Sumner,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043758,0.008849,0.066,0.065,0.064,0.063,7371,94,Y
191,Kansas,Sumner,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043758,0.008849,0.066,0.065,0.064,0.063,7371,94,Y
191,Kansas,Sumner,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043684,0.009046,0.066,0.065,0.064,0.063,5221,94,Y
195,Kansas,Trego,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046272,0.009425,0.067,0.065,0.065,0.064,8432,96,Y
195,Kansas,Trego,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046272,0.009425,0.067,0.065,0.065,0.064,8432,96,Y
195,Kansas,Trego,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046254,0.009492,0.067,0.065,0.065,0.064,5970,95,Y
209,Kansas,Wyandotte,Kansas City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03709,0.011826,0.077,0.076,0.074,0.07,8731,100,Y
209,Kansas,Wyandotte,Kansas City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03709,0.011826,0.077,0.076,0.074,0.07,8731,100,Y
209,Kansas,Wyandotte,Kansas City,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037052,0.011888,0.077,0.076,0.074,0.07,6183,99,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
209,Kansas,Wyandotte,Kansas City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.201887,4.465614,31.0,22.4,18.1,17.7,106,92,Y
13,Kentucky,Bell,Middlesborough (corporate name for Middlesboro),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039033,0.009215,0.06,0.06,0.057,0.056,5830,98,Y
13,Kentucky,Bell,Middlesborough (corporate name for Middlesboro),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039033,0.009215,0.06,0.06,0.057,0.056,5830,98,Y
13,Kentucky,Bell,Middlesborough (corporate name for Middlesboro),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039021,0.009233,0.06,0.06,0.057,0.056,4133,98,Y
