County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.010714,3.006824,15.8,11.7,11.4,10.4,28,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.010714,3.006824,15.8,11.7,11.4,10.4,28,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.010714,3.006824,15.8,11.7,11.4,10.4,28,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.010714,3.006824,15.8,11.7,11.4,10.4,28,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
37,Kentucky,Campbell,Highland Heights,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.735714,2.221783,10.0,8.8,8.5,7.5,14,23,N
43,Kentucky,Carter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044806,0.006321,0.057,0.056,0.055,0.053,740,13,N
43,Kentucky,Carter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044806,0.006321,0.057,0.056,0.055,0.053,740,13,N
43,Kentucky,Carter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044567,0.006694,0.057,0.056,0.055,0.053,523,12,N
47,Kentucky,Christian,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044839,0.007367,0.061,0.056,0.055,0.054,740,13,N
47,Kentucky,Christian,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044839,0.007367,0.061,0.056,0.055,0.054,740,13,N
47,Kentucky,Christian,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044933,0.007372,0.061,0.056,0.055,0.054,523,12,N
59,Kentucky,Daviess,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043967,0.008344,0.059,0.059,0.056,0.054,733,12,N
59,Kentucky,Daviess,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043967,0.008344,0.059,0.059,0.056,0.054,733,12,N
59,Kentucky,Daviess,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0443,0.008052,0.059,0.059,0.056,0.054,522,12,N
61,Kentucky,Edmonson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046361,0.007204,0.063,0.059,0.058,0.056,2711,25,N
61,Kentucky,Edmonson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046361,0.007204,0.063,0.059,0.058,0.056,2711,25,N
61,Kentucky,Edmonson,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04565,0.008145,0.063,0.059,0.058,0.056,1920,24,N
67,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042867,0.006842,0.057,0.054,0.054,0.053,732,12,N
67,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042867,0.006842,0.057,0.054,0.054,0.053,732,12,N
67,Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0424,0.007318,0.057,0.054,0.054,0.053,520,12,N
89,Kentucky,Greenup,Worthington,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043645,0.006248,0.056,0.055,0.055,0.053,740,13,N
89,Kentucky,Greenup,Worthington,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043645,0.006248,0.056,0.055,0.055,0.053,740,13,N
89,Kentucky,Greenup,Worthington,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043567,0.006574,0.056,0.055,0.055,0.053,523,12,N
91,Kentucky,Hancock,Lewisport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046613,0.008135,0.061,0.061,0.059,0.057,734,13,N
91,Kentucky,Hancock,Lewisport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.046613,0.008135,0.061,0.061,0.059,0.057,734,13,N
91,Kentucky,Hancock,Lewisport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0466,0.008257,0.061,0.061,0.059,0.057,520,12,N
93,Kentucky,Hardin,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043323,0.006284,0.056,0.054,0.052,0.051,739,13,N
93,Kentucky,Hardin,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043323,0.006284,0.056,0.054,0.052,0.051,739,13,N
93,Kentucky,Hardin,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043067,0.006958,0.056,0.054,0.052,0.051,522,12,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
93,Kentucky,Hardin,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.92,3.096288,11.4,8.4,6.3,5.1,5,8,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0436,0.007276,0.058,0.055,0.053,0.053,727,12,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0436,0.007276,0.058,0.055,0.053,0.053,727,12,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043517,0.007595,0.058,0.055,0.053,0.053,514,12,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037292,0.008334,0.059,0.057,0.055,0.054,2148,24,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037292,0.008334,0.059,0.057,0.055,0.054,2148,24,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03682,0.008876,0.059,0.057,0.055,0.054,1523,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.734483,3.497068,17.4,13.7,12.2,11.2,29,24,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Louisville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.496667,4.043682,21.3,15.8,13.8,13.0,30,25,N
111,Kentucky,Jefferson,Jeffersontown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0464,0.007059,0.06,0.057,0.056,0.056,624,10,N
111,Kentucky,Jefferson,Jeffersontown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0464,0.007059,0.06,0.057,0.056,0.056,624,10,N
111,Kentucky,Jefferson,Jeffersontown,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04564,0.007772,0.06,0.057,0.056,0.056,442,10,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0426,0.007726,0.057,0.057,0.054,0.052,722,12,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0426,0.007726,0.057,0.057,0.054,0.052,722,12,N
111,Kentucky,Jefferson,Louisville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042483,0.008131,0.057,0.057,0.054,0.052,512,12,N
113,Kentucky,Jessamine,Nicholasville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04471,0.006315,0.058,0.054,0.054,0.053,740,13,N
113,Kentucky,Jessamine,Nicholasville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04471,0.006315,0.058,0.054,0.054,0.053,740,13,N
113,Kentucky,Jessamine,Nicholasville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044367,0.006871,0.058,0.054,0.054,0.053,523,12,N
139,Kentucky,Livingston,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04556,0.007638,0.06,0.057,0.054,0.053,632,10,N
139,Kentucky,Livingston,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04556,0.007638,0.06,0.057,0.054,0.053,632,10,N
139,Kentucky,Livingston,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04592,0.006739,0.06,0.057,0.054,0.053,450,10,N
145,Kentucky,McCracken,Paducah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04371,0.006699,0.058,0.055,0.052,0.052,734,13,N
145,Kentucky,McCracken,Paducah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04371,0.006699,0.058,0.055,0.052,0.052,734,13,N
145,Kentucky,McCracken,Paducah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043933,0.006341,0.058,0.055,0.052,0.052,519,12,N
175,Kentucky,Morgan,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042228,0.015081,0.063,0.059,0.059,0.058,2743,23,N
175,Kentucky,Morgan,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042228,0.015081,0.063,0.059,0.059,0.058,2743,23,N
175,Kentucky,Morgan,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041193,0.015868,0.063,0.059,0.058,0.057,1947,23,N
185,Kentucky,Oldham,Buckner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042806,0.007157,0.057,0.054,0.053,0.052,740,13,N
185,Kentucky,Oldham,Buckner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042806,0.007157,0.057,0.054,0.053,0.052,740,13,N
185,Kentucky,Oldham,Buckner,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0423,0.008035,0.057,0.054,0.053,0.052,523,12,N
193,Kentucky,Perry,Hazard,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045516,0.006653,0.056,0.056,0.055,0.055,740,13,N
193,Kentucky,Perry,Hazard,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045516,0.006653,0.056,0.056,0.055,0.055,740,13,N
193,Kentucky,Perry,Hazard,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045433,0.006947,0.056,0.056,0.055,0.055,523,12,N
195,Kentucky,Pike,Pikeville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0452,0.007189,0.058,0.056,0.055,0.054,730,12,N
195,Kentucky,Pike,Pikeville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0452,0.007189,0.058,0.056,0.055,0.054,730,12,N
195,Kentucky,Pike,Pikeville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044967,0.007411,0.058,0.056,0.055,0.054,521,12,N
199,Kentucky,Pulaski,Somerset,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0452,0.006299,0.057,0.055,0.054,0.052,721,12,N
199,Kentucky,Pulaski,Somerset,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0452,0.006299,0.057,0.055,0.054,0.052,721,12,N
199,Kentucky,Pulaski,Somerset,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044714,0.006938,0.057,0.055,0.054,0.052,504,11,N
213,Kentucky,Simpson,Franklin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045677,0.00796,0.062,0.06,0.058,0.057,740,13,N
213,Kentucky,Simpson,Franklin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045677,0.00796,0.062,0.06,0.058,0.057,740,13,N
213,Kentucky,Simpson,Franklin,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045533,0.008581,0.062,0.06,0.058,0.057,523,12,N
227,Kentucky,Warren,Smiths Grove,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041903,0.007222,0.057,0.055,0.054,0.051,740,13,N
227,Kentucky,Warren,Smiths Grove,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041903,0.007222,0.057,0.055,0.054,0.051,740,13,N
227,Kentucky,Warren,Smiths Grove,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0416,0.007859,0.057,0.055,0.054,0.051,523,12,N
229,Kentucky,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04659,0.007517,0.065,0.06,0.06,0.057,2703,25,N
229,Kentucky,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04659,0.007517,0.065,0.06,0.06,0.057,2703,25,N
229,Kentucky,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0458,0.008069,0.065,0.06,0.06,0.057,1916,24,N
229,Kentucky,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044557,0.007617,0.063,0.058,0.057,0.055,2806,25,N
229,Kentucky,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044557,0.007617,0.063,0.058,0.057,0.055,2806,25,N
229,Kentucky,Washington,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0438,0.008063,0.063,0.058,0.057,0.055,1990,24,N
5,Louisiana,Ascension,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037497,0.011074,0.063,0.062,0.061,0.061,4206,47,N
5,Louisiana,Ascension,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037497,0.011074,0.063,0.062,0.061,0.061,4206,47,N
5,Louisiana,Ascension,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037423,0.011054,0.063,0.062,0.061,0.061,2988,48,N
15,Louisiana,Bossier,Shreveport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042387,0.009664,0.065,0.062,0.059,0.059,4269,49,N
15,Louisiana,Bossier,Shreveport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042387,0.009664,0.065,0.062,0.059,0.059,4269,49,N
15,Louisiana,Bossier,Shreveport,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.042303,0.009745,0.065,0.062,0.059,0.059,3037,49,N
17,Louisiana,Caddo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040991,0.010213,0.064,0.06,0.059,0.059,4136,46,N
17,Louisiana,Caddo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.040991,0.010213,0.064,0.06,0.059,0.059,4136,46,N
17,Louisiana,Caddo,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04092,0.010266,0.064,0.06,0.059,0.059,2937,46,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.583333,3.656179,20.2,12.4,12.1,11.5,30,25,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
17,Louisiana,Caddo,Shreveport,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.24,4.14932,19.8,10.2,9.2,9.2,15,26,N
19,Louisiana,Calcasieu,Carlyss,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035972,0.01068,0.061,0.06,0.059,0.058,4333,50,N
19,Louisiana,Calcasieu,Carlyss,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035972,0.01068,0.061,0.06,0.059,0.058,4333,50,N
19,Louisiana,Calcasieu,Carlyss,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035922,0.010738,0.061,0.06,0.059,0.058,3072,49,N
19,Louisiana,Calcasieu,Vinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036978,0.010689,0.068,0.059,0.059,0.058,4302,49,N
19,Louisiana,Calcasieu,Vinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036978,0.010689,0.068,0.059,0.059,0.058,4302,49,N
19,Louisiana,Calcasieu,Vinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036949,0.010858,0.068,0.059,0.059,0.058,3048,49,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
19,Louisiana,Calcasieu,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.326923,3.52279,15.9,12.9,11.6,10.0,26,20,N
33,Louisiana,East Baton Rouge,Baton Rouge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039836,0.010875,0.075,0.068,0.066,0.064,4301,48,N
33,Louisiana,East Baton Rouge,Baton Rouge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039836,0.010875,0.075,0.068,0.066,0.064,4301,48,N
33,Louisiana,East Baton Rouge,Baton Rouge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039922,0.01098,0.075,0.068,0.066,0.064,3061,49,N
33,Louisiana,East Baton Rouge,Baton Rouge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036952,0.009513,0.06,0.06,0.058,0.056,3090,34,N
33,Louisiana,East Baton Rouge,Baton Rouge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036952,0.009513,0.06,0.06,0.058,0.056,3090,34,N
33,Louisiana,East Baton Rouge,Baton Rouge,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036664,0.009684,0.06,0.06,0.058,0.056,2192,35,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.849412,2.645014,18.4,14.0,13.0,12.4,85,23,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.175,2.408764,12.9,12.2,10.2,9.2,8,26,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.175,2.408764,12.9,12.2,10.2,9.2,8,26,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.175,2.408764,12.9,12.2,10.2,9.2,8,26,N
33,Louisiana,East Baton Rouge,Baton Rouge,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.175,2.408764,12.9,12.2,10.2,9.2,8,26,N
