County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
107,Virginia,Loudoun,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.067521,3.551052,25.0,18.5,15.6,15.2,117,96,Y
107,Virginia,Loudoun,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.067521,3.551052,25.0,18.5,15.6,15.2,117,96,Y
107,Virginia,Loudoun,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.067521,3.551052,25.0,18.5,15.6,15.2,117,96,Y
113,Virginia,Madison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045943,0.00877,0.073,0.069,0.067,0.066,8603,98,Y
113,Virginia,Madison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045943,0.00877,0.073,0.069,0.067,0.066,8603,98,Y
113,Virginia,Madison,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04519,0.008881,0.073,0.069,0.066,0.066,6107,99,Y
147,Virginia,Prince Edward,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037951,0.01054,0.072,0.069,0.064,0.06,8390,96,Y
147,Virginia,Prince Edward,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037951,0.01054,0.072,0.069,0.064,0.06,8390,96,Y
147,Virginia,Prince Edward,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037863,0.01063,0.072,0.069,0.064,0.06,5935,96,Y
153,Virginia,Prince William,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044244,0.010984,0.074,0.072,0.072,0.067,5088,98,Y
153,Virginia,Prince William,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044244,0.010984,0.074,0.072,0.072,0.067,5088,98,Y
153,Virginia,Prince William,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043925,0.011197,0.074,0.072,0.072,0.067,3620,99,Y
161,Virginia,Roanoke,Vinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04308,0.00977,0.07,0.067,0.065,0.064,4824,94,Y
161,Virginia,Roanoke,Vinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04308,0.00977,0.07,0.067,0.065,0.064,4824,94,Y
161,Virginia,Roanoke,Vinton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04301,0.009912,0.07,0.067,0.065,0.064,3420,93,Y
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
161,Virginia,Roanoke,Vinton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.796677,3.184635,20.6,17.5,17.0,16.7,331,90,N
163,Virginia,Rockbridge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03761,0.009569,0.067,0.064,0.061,0.06,5113,100,Y
163,Virginia,Rockbridge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.03761,0.009569,0.067,0.064,0.061,0.06,5113,100,Y
163,Virginia,Rockbridge,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.037608,0.009558,0.067,0.064,0.061,0.06,3626,99,Y
165,Virginia,Rockingham,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041302,0.010146,0.073,0.069,0.062,0.062,5103,99,Y
165,Virginia,Rockingham,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041302,0.010146,0.073,0.069,0.062,0.062,5103,99,Y
165,Virginia,Rockingham,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041314,0.010169,0.073,0.069,0.062,0.062,3615,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
165,Virginia,Rockingham,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.386667,4.279636,29.3,26.5,17.6,17.5,120,98,Y
179,Virginia,Stafford,Aquia Harbour,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041147,0.010979,0.073,0.067,0.066,0.066,4629,89,Y
179,Virginia,Stafford,Aquia Harbour,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041147,0.010979,0.073,0.067,0.066,0.066,4629,89,Y
179,Virginia,Stafford,Aquia Harbour,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041177,0.011078,0.073,0.067,0.066,0.066,3280,90,Y
197,Virginia,Wythe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043252,0.008798,0.07,0.065,0.064,0.062,4970,96,Y
197,Virginia,Wythe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043252,0.008798,0.07,0.065,0.064,0.062,4970,96,Y
197,Virginia,Wythe,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043217,0.008863,0.07,0.065,0.064,0.062,3525,97,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
520,Virginia,Bristol City,Bristol,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.984874,5.096753,37.4,34.7,24.9,16.5,119,98,Y
650,Virginia,Hampton City,Hampton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041932,0.009554,0.08,0.069,0.068,0.063,5014,96,Y
650,Virginia,Hampton City,Hampton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041932,0.009554,0.08,0.069,0.068,0.063,5014,96,Y
650,Virginia,Hampton City,Hampton,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041913,0.00977,0.08,0.074,0.069,0.068,3563,97,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
650,Virginia,Hampton City,Hampton,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.088889,2.580857,16.1,14.2,12.5,11.4,117,96,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
680,Virginia,Lynchburg City,Lynchburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.764167,2.898617,16.4,15.9,12.8,12.4,120,98,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.585345,2.691702,15.7,14.8,13.3,12.9,116,95,Y
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
710,Virginia,Norfolk City,Norfolk,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.507143,2.485205,12.7,10.2,9.1,9.0,28,46,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
760,Virginia,Richmond City,Richmond,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.707018,3.365309,16.9,16.4,14.1,13.9,57,45,N
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
775,Virginia,Salem City,Salem,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.642105,3.274463,19.2,16.5,15.0,13.6,114,93,Y
800,Virginia,Suffolk City,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039733,0.009389,0.073,0.07,0.064,0.063,4983,96,Y
800,Virginia,Suffolk City,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039733,0.009389,0.073,0.07,0.064,0.063,4983,96,Y
800,Virginia,Suffolk City,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039493,0.009407,0.073,0.07,0.064,0.063,3534,97,Y
800,Virginia,Suffolk City,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039856,0.009541,0.075,0.065,0.064,0.061,5016,97,Y
800,Virginia,Suffolk City,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039856,0.009541,0.075,0.065,0.064,0.061,5016,97,Y
800,Virginia,Suffolk City,Suffolk,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.039793,0.009545,0.075,0.065,0.064,0.061,3553,97,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
810,Virginia,Virginia Beach City,Virginia Beach,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.717251,3.042672,19.6,16.2,15.9,15.8,342,93,Y
5,Washington,Benton,Kennewick,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044692,0.009295,0.077,0.072,0.068,0.068,3230,87,Y
5,Washington,Benton,Kennewick,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044692,0.009295,0.077,0.072,0.068,0.068,3230,87,Y
5,Washington,Benton,Kennewick,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044769,0.009349,0.077,0.072,0.068,0.068,2301,88,Y
9,Washington,Clallam,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.029689,0.008066,0.057,0.055,0.052,0.052,8388,97,Y
9,Washington,Clallam,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.029689,0.008066,0.057,0.055,0.052,0.052,8388,97,Y
9,Washington,Clallam,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.029014,0.008115,0.057,0.052,0.052,0.051,5948,96,Y
11,Washington,Clark,Vancouver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033113,0.009864,0.064,0.058,0.056,0.055,3409,93,Y
11,Washington,Clark,Vancouver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033113,0.009864,0.064,0.058,0.056,0.055,3409,93,Y
11,Washington,Clark,Vancouver,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033099,0.009926,0.064,0.058,0.056,0.055,2413,92,Y
33,Washington,King,Issaquah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033421,0.01014,0.07,0.063,0.055,0.054,3662,99,Y
33,Washington,King,Issaquah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033421,0.01014,0.07,0.063,0.055,0.054,3662,99,Y
33,Washington,King,Issaquah,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.033457,0.010174,0.07,0.063,0.055,0.054,2593,99,Y
33,Washington,King,North Bend (Northbend),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031833,0.009534,0.064,0.056,0.055,0.054,3366,90,Y
33,Washington,King,North Bend (Northbend),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031833,0.009534,0.064,0.056,0.055,0.054,3366,90,Y
33,Washington,King,North Bend (Northbend),Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.031871,0.009517,0.064,0.056,0.055,0.054,2392,91,Y
33,Washington,King,Enumclaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034705,0.011391,0.065,0.062,0.062,0.061,3337,91,Y
33,Washington,King,Enumclaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034705,0.011391,0.065,0.062,0.062,0.061,3337,91,Y
33,Washington,King,Enumclaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.034562,0.011466,0.065,0.062,0.062,0.061,2363,90,Y
33,Washington,King,Seattle,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.029503,0.007471,0.05,0.05,0.048,0.046,8329,95,Y
33,Washington,King,Seattle,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.029503,0.007471,0.05,0.05,0.048,0.046,8329,95,Y
33,Washington,King,Seattle,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.029384,0.007433,0.05,0.05,0.048,0.046,5912,95,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
33,Washington,King,Seattle,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),5.420339,2.655057,14.6,13.7,11.8,11.3,118,97,Y
53,Washington,Pierce,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036864,0.008445,0.066,0.059,0.059,0.058,8313,92,Y
53,Washington,Pierce,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036864,0.008445,0.066,0.059,0.059,0.058,8313,92,Y
53,Washington,Pierce,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.035717,0.008259,0.066,0.059,0.059,0.058,5890,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.798498,5.460419,60.7,32.2,31.7,28.8,333,91,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
53,Washington,Pierce,Tacoma,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.885714,10.481508,59.1,14.9,11.6,9.8,28,90,Y
